Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
acrF	P24181	1034	0	-	0	0	0	0	0
ubiH	P25534	392	0	-	0	0	0	0	1
hflD	P25746	213	0	-	0	0	0	0	0
bglH	P26218	538	0	-	0	0	0	0	0
marR	P27245	144	0	-	0	0	0	0	0
ravA	P31473	498	0	-	0	0	0	0	0
yibJ	P32109	233	0	-	0	0	0	0	0
nrfG	P32712	198	0	-	0	0	0	0	0
yehR	P33354	153	0	-	0	0	0	0	0
yehX	P33360	308	0	-	0	0	0	0	0
selU	P33667	364	0	-	0	0	0	0	0
yejE	P33915	341	0	-	0	0	0	0	1
aegA	P37127	659	0	-	0	0	0	0	0
nrdF	P37146	319	0	-	0	0	0	0	0
dhaM	P37349	472	0	-	0	0	0	0	0
wbbH	P37748	388	0	-	0	0	0	0	0
rcsD	P39838	890	0	-	0	0	0	0	0
yraJ	P42915	838	0	-	0	0	0	0	0
yfiM	P46126	107	0	-	0	0	0	0	0
yrhB	P46857	94	0	-	0	0	0	0	0
cof	P46891	272	0	-	0	0	0	0	0
torY	P52005	366	0	-	0	0	0	0	0
nudI	P52006	141	0	-	0	0	0	0	0
scpC	P52043	492	0	-	0	0	0	0	0
abpA	P52127	538	0	-	0	0	0	0	0
yfjM	P52128	87	0	-	0	0	0	0	0
yjbS	P58036	67	0	-	0	0	0	0	1
lepA	P60785	599	0	-	0	0	0	0	0
yqjE	P64585	134	0	-	0	0	0	0	0
hofN	P64634	179	0	-	0	0	0	0	0
tatC	P69423	258	0	-	0	0	0	0	0
adk	P69441	214	0	-	0	0	0	0	1
wcaC	P71237	405	0	-	0	0	0	0	0
wcaE	P71239	248	0	-	0	0	0	0	0
rclB	P75687	78	0	-	0	0	0	0	0
yahM	P75692	81	0	-	0	0	0	0	0
rlmF	P75782	308	0	-	0	0	0	0	0
flgJ	P75942	313	0	-	0	0	0	0	0
beeE	P75980	157	0	-	0	0	0	0	0
rrrQ	P76159	177	0	-	0	0	0	0	0
msrC	P76270	165	0	-	0	0	0	0	0
hprS	P76339	452	0	-	0	0	0	0	0
pphC	P76395	253	0	-	0	0	0	0	0
yegV	P76419	321	0	-	0	0	0	0	0
yfcO	P76498	273	0	-	0	0	0	0	0
yfdL	P76508	172	0	-	0	0	0	0	0
rsxB	P77223	192	0	-	0	0	0	0	0
feaB	P80668	499	0	-	0	0	0	0	0
ybfQ	Q2EEQ8	84	0	-	0	0	0	0	0
yniD	Q2EES1	35	0	-	0	0	0	0	0
ygfS	Q46819	162	0	-	0	0	0	0	0
yghO	Q46840	390	0	-	0	0	0	0	0
gudX	Q46915	446	0	-	0	0	0	0	0
yjeV	C1P621	17	0	-	0	0	0	0	0
mgtL	E2JKY7	17	0	-	0	0	0	0	0
metC	P06721	395	0	-	0	0	0	0	0
hemC	P06983	313	0	-	0	0	0	0	1
hisD	P06988	434	0	-	0	0	0	0	0
pldB	P07000	340	0	-	0	0	0	0	0
pyrF	P08244	245	0	-	0	0	0	0	1
uvrA	P0A698	940	0	-	0	0	0	0	0
yceF	P0A729	194	0	-	0	0	0	0	0
mgsA	P0A731	152	0	-	0	0	0	0	1
pcm	P0A7A5	208	0	-	0	0	0	0	0
rnhA	P0A7Y4	155	0	-	0	0	0	0	1
cspI	P0A986	70	0	-	0	0	0	0	0
fdnH	P0AAJ3	294	0	-	0	0	0	0	0
hyaC	P0AAM1	235	0	-	0	0	0	0	1
tomB	P0AAR0	124	0	-	0	0	0	0	0
ilvE	P0AB80	309	0	-	0	0	0	0	0
cynT	P0ABE9	219	0	-	0	0	0	0	0
cyoC	P0ABJ3	204	0	-	0	0	0	0	0
aspA	P0AC38	478	0	-	0	0	0	0	0
ydaF	P0ACW0	51	0	-	0	0	0	0	0
trpL	P0AD92	14	0	-	0	0	0	0	0
pinR	P0ADI0	196	0	-	0	0	0	0	0
yifE	P0ADN2	112	0	-	0	0	0	0	0
ygiN	P0ADU2	104	0	-	0	0	0	0	0
gltS	P0AER8	401	0	-	0	0	0	0	0
gss	P0AES0	619	0	-	0	0	0	0	0
narL	P0AF28	216	0	-	0	0	0	0	0
yjbE	P0AF45	80	1	T	11	11	0.1375	1	0
nudB	P0AFC0	150	0	-	0	0	0	0	1
dauA	P0AFR2	559	0	-	0	0	0	0	0
ydcV	P0AFR9	264	0	-	0	0	0	0	1
yhiD	P0AFV2	215	0	-	0	0	0	0	0
ytjB	P0AGC7	214	0	-	0	0	0	0	0
relE	P0C077	95	0	-	0	0	0	0	1
ybiE	P0DSE7	19	0	-	0	0	0	0	0
yoaM	P0DSF7	11	0	-	0	0	0	0	0
lit	P11072	297	0	-	0	0	0	0	0
glpB	P13033	419	0	-	0	0	0	0	0
glpD	P13035	501	0	-	0	0	0	0	0
mukE	P22524	234	0	-	0	0	0	0	1
phoP	P23836	223	0	-	0	0	0	0	0
hemL	P23893	426	0	-	0	0	0	0	1
fdnG	P24183	1015	0	-	0	0	0	0	0
msyB	P25738	124	0	-	0	0	0	0	1
amyA	P26612	495	0	-	0	0	0	0	0
cynR	P27111	299	0	-	0	0	0	0	0
fimD	P30130	878	0	-	0	0	0	0	0
basR	P30843	222	0	-	0	0	0	0	0
rnb	P30850	644	0	-	0	0	0	0	0
dkgB	P30863	267	0	-	0	0	0	0	0
ygiF	P30871	433	0	-	0	0	0	0	0
cbrB	P31468	155	0	-	0	0	0	0	0
fixB	P31574	313	0	-	0	0	0	0	0
frvB	P32154	483	0	-	0	0	0	0	0
psuT	P33024	416	0	-	0	0	0	0	1
purT	P33221	392	0	-	0	0	0	0	0
rcbA	P33230	69	0	-	0	0	0	0	0
yehZ	P33362	305	0	-	0	0	0	0	0
yejK	P33920	335	0	-	0	0	0	0	0
cueO	P36649	516	0	-	0	0	0	0	0
lrhA	P36771	312	0	-	0	0	0	0	0
yagA	P37007	384	0	-	0	0	0	0	0
yhjX	P37662	402	0	-	0	0	0	0	0
sgbH	P37678	220	0	-	0	0	0	0	0
yfjD	P37908	428	0	-	0	0	0	0	0
insN2	P39212	88	0	-	0	0	0	0	0
bglJ	P39404	225	0	-	0	0	0	0	0
yjjU	P39407	357	0	-	0	0	0	0	0
gspA	P45756	489	0	-	0	0	0	0	0
yciQ	P45848	631	1	G	15	15	0.0238	1	0
glcF	P52074	407	0	-	0	0	0	0	0
ydcL	P64451	222	0	-	0	0	0	0	0
ortT	P64453	57	0	-	0	0	0	0	0
proXp-y	P64483	167	0	-	0	0	0	0	0
yhdV	P64622	73	0	-	0	0	0	0	0
hldD	P67910	310	0	-	0	0	0	0	0
rpsU	P68679	71	0	-	0	0	0	0	0
intF	P71298	466	0	-	0	0	0	0	0
afuB	P75681	120	0	-	0	0	0	0	0
b0309	P75688	70	0	-	0	0	0	0	0
gsiD	P75799	303	0	-	0	0	0	0	0
ycaN	P75836	302	0	-	0	0	0	0	0
rutB	P75897	230	0	-	0	0	0	0	1
ymfR	P75979	60	0	-	0	0	0	0	0
ycgZ	P75991	78	0	-	0	0	0	0	0
mokB	P76096	55	0	-	0	0	0	0	0
ydcJ	P76097	447	0	-	0	0	0	0	0
yegU	P76418	334	0	-	0	0	0	0	0
arnF	P76474	128	0	-	0	0	0	0	0
ycjU	P77366	219	0	-	0	0	0	0	0
ybdJ	P77506	82	0	-	0	0	0	0	0
ynaA	P77658	342	0	-	0	0	0	0	0
atoC	Q06065	461	0	-	0	0	0	0	0
ygeW	Q46803	396	0	-	0	0	0	0	0
xdhD	Q46814	956	0	-	0	0	0	0	0
yghE	Q46833	286	0	-	0	0	0	0	0
yqhD	Q46856	387	0	-	0	0	0	0	0
ylcH	Q47268	33	0	-	0	0	0	0	0
ytfR	Q6BEX0	500	0	-	0	0	0	0	1
yoaK	C1P602	32	0	-	0	0	0	0	0
ypdK	C1P610	23	0	-	0	0	0	0	0
metG	P00959	677	0	-	0	0	0	0	1
tag	P05100	187	0	-	0	0	0	0	0
priB	P07013	104	0	-	0	0	0	0	1
cpdB	P08331	647	0	-	0	0	0	0	0
narG	P09152	1247	0	-	0	0	0	0	0
yidB	P09996	132	0	-	0	0	0	0	0
coaA	P0A6I3	316	0	-	0	0	0	0	1
flgH	P0A6S0	232	0	-	0	0	0	0	0
msrA	P0A744	212	0	-	0	0	0	0	0
ruvB	P0A812	336	0	-	0	0	0	0	0
ybeY	P0A898	155	0	-	0	0	0	0	1
udk	P0A8F4	213	0	-	0	0	0	0	0
epmA	P0A8N7	325	0	-	0	0	0	0	1
yciA	P0A8Z0	132	0	-	0	0	0	0	1
ftsZ	P0A9A6	383	0	-	0	0	0	0	1
serA	P0A9T0	410	0	-	0	0	0	0	0
ykgJ	P0AAL9	109	0	-	0	0	0	0	0
hypB	P0AAN3	290	0	-	0	0	0	0	0
acrZ	P0AAW9	49	0	-	0	0	0	0	0
ybjN	P0AAY6	158	0	-	0	0	0	0	0
ycbJ	P0AB03	297	0	-	0	0	0	0	0
gntP	P0AC94	447	0	-	0	0	0	0	0
lrp	P0ACJ0	164	0	-	0	0	0	0	0
ydcH	P0ACW6	74	0	-	0	0	0	0	0
osmB	P0ADA7	72	0	-	0	0	0	0	0
bfd	P0AE56	64	0	-	0	0	0	0	0
yoaB	P0AEB7	114	0	-	0	0	0	0	1
yoaE	P0AEC0	518	0	-	0	0	0	0	0
dam	P0AEE8	278	0	-	0	0	0	0	0
yiiR	P0AF34	146	0	-	0	0	0	0	0
lptF	P0AF98	366	0	-	0	0	0	0	1
nikC	P0AFA9	277	0	-	0	0	0	0	0
sseB	P0AFZ1	258	0	-	0	0	0	0	0
eptC	P0CB39	577	0	-	0	0	0	0	0
insH4	P0CE52	326	0	-	0	0	0	0	0
insH9	P0CE56	326	0	-	0	0	0	0	0
ybeM	P0DP64	187	0	-	0	0	0	0	0
yneP	P0DPO7	40	0	-	0	0	0	0	0
ynfS	P0DPP0	29	0	-	0	0	0	0	0
yibY	P0DSH4	36	0	-	0	0	0	0	0
iap	P10423	345	0	-	0	0	0	0	0
murC	P17952	491	0	-	0	0	0	0	1
yjjA	P18390	164	0	-	0	0	0	0	0
narW	P19317	231	0	-	0	0	0	0	0
tolA	P19934	421	1	A	10	10	0.0238	1	0
mak	P23917	302	0	-	0	0	0	0	0
dcp	P24171	681	0	-	0	0	0	0	0
appX	P24244	30	0	-	0	0	0	0	0
loiP	P25894	252	0	-	0	0	0	0	0
ydbD	P25907	768	0	-	0	0	0	0	0
holD	P28632	137	0	-	0	0	0	0	0
kch	P31069	417	0	-	0	0	0	0	0
aas	P31119	719	0	-	0	0	0	0	0
glvG	P31450	212	0	-	0	0	0	0	0
yijF	P32668	205	0	-	0	0	0	0	0
yehY	P33361	385	0	-	0	0	0	0	0
nikB	P33591	314	0	-	0	0	0	0	0
intS	P37326	385	0	-	0	0	0	0	0
pspF	P37344	325	0	-	0	0	0	0	0
yiaJ	P37671	282	0	-	0	0	0	0	0
aldB	P37685	512	0	-	0	0	0	0	0
gpmI	P37689	514	0	-	0	0	0	0	0
cusA	P38054	1047	0	-	0	0	0	0	0
flu	P39180	1039	0	-	0	0	0	0	0
yjfM	P39295	212	0	-	0	0	0	0	0
yjgH	P39332	131	0	-	0	0	0	0	0
yjhI	P39360	262	0	-	0	0	0	0	0
yraN	P45465	131	0	-	0	0	0	0	0
pphB	P55799	218	0	-	0	0	0	0	0
ysaA	P56256	157	0	-	0	0	0	0	0
fixA	P60566	256	0	-	0	0	0	0	0
lipA	P60716	321	0	-	0	0	0	0	0
ghoT	P64646	57	0	-	0	0	0	0	0
cutA	P69488	112	0	-	0	0	0	0	0
dmsD	P69853	204	0	-	0	0	0	0	0
yagE	P75682	302	0	-	0	0	0	0	0
ybjG	P75806	198	0	-	0	0	0	0	0
ydgK	P76180	146	0	-	0	0	0	0	0
lpxT	P76445	237	0	-	0	0	0	0	0
yfbM	P76483	167	0	-	0	0	0	0	0
cusB	P77239	407	0	-	0	0	0	0	0
sfmC	P77249	230	0	-	0	0	0	0	0
yneJ	P77309	293	0	-	0	0	0	0	0
yafY	P77365	147	0	-	0	0	0	0	0
ydhX	P77375	222	0	-	0	0	0	0	1
yqaB	P77475	188	0	-	0	0	0	0	0
ykfI	P77692	113	0	-	0	0	0	0	1
yahD	P77736	201	0	-	0	0	0	0	0
spy	P77754	161	0	-	0	0	0	0	0
nudG	P77788	135	0	-	0	0	0	0	0
atoS	Q06067	608	0	-	0	0	0	0	0
ymjC	Q2EER5	60	0	-	0	0	0	0	0
yohO	Q2EES6	35	0	-	0	0	0	0	0
ssnA	Q46812	442	0	-	0	0	0	0	0
yqgA	Q46831	235	0	-	0	0	0	0	0
dkgA	Q46857	275	0	-	0	0	0	0	0
gudP	Q46916	450	0	-	0	0	0	0	0
tapT	Q47319	232	0	-	0	0	0	0	0
insB9	A0A385XJL4	167	0	-	0	0	0	0	0
yibV	A5A625	111	0	-	0	0	0	0	0
yoeI	C1P606	20	0	-	0	0	0	0	0
cyaA	P00936	848	0	-	0	0	0	0	0
xylA	P00944	440	0	-	0	0	0	0	0
lacI	P03023	360	0	-	0	0	0	0	0
umuC	P04152	422	0	-	0	0	0	0	0
pheS	P08312	327	0	-	0	0	0	0	0
ptsI	P08839	575	0	-	0	0	0	0	0
speE	P09158	288	0	-	0	0	0	0	0
recR	P0A7H6	201	0	-	0	0	0	0	0
uspB	P0A8S5	111	0	-	0	0	0	0	0
slyA	P0A8W2	144	0	-	0	0	0	0	0
tsx	P0A927	294	0	-	0	0	0	0	0
dnaN	P0A988	366	0	-	0	0	0	0	0
ulaR	P0A9W0	251	0	-	0	0	0	0	0
ibaG	P0A9W6	84	0	-	0	0	0	0	0
yagU	P0AAA1	204	0	-	0	0	0	0	0
potE	P0AAF1	439	0	-	0	0	0	0	0
hycB	P0AAK1	203	0	-	0	0	0	0	0
ybeL	P0AAT9	160	0	-	0	0	0	0	0
ybiJ	P0AAX3	86	0	-	0	0	0	0	0
tusE	P0AB18	109	0	-	0	0	0	0	0
yceK	P0AB31	75	0	-	0	0	0	0	0
nth	P0AB83	211	0	-	0	0	0	0	0
nrfA	P0ABK9	478	0	-	0	0	0	0	0
fliP	P0AC05	245	0	-	0	0	0	0	0
focA	P0AC23	285	0	-	0	0	0	0	0
iscU	P0ACD4	128	0	-	0	0	0	0	1
dcuR	P0AD01	239	0	-	0	0	0	0	0
yohC	P0AD17	195	0	-	0	0	0	0	0
tamA	P0ADE4	577	0	-	0	0	0	0	0
csgE	P0AE95	129	0	-	0	0	0	0	1
uvrY	P0AED5	218	0	-	0	0	0	0	0
rraB	P0AF90	138	0	-	0	0	0	0	0
nfrB	P0AFA5	745	0	-	0	0	0	0	0
yjdM	P0AFJ1	111	0	-	0	0	0	0	0
rnk	P0AFW4	136	0	-	0	0	0	0	0
rpsN	P0AG59	101	0	-	0	0	0	0	1
rpoH	P0AGB3	284	0	-	0	0	0	0	1
insB2	P0CF26	167	0	-	0	0	0	0	0
ilvG	P0DP89	327	0	-	0	0	0	0	0
ykiD	P0DPN2	27	0	-	0	0	0	0	0
rnhB	P10442	198	0	-	0	0	0	0	1
narI	P11350	225	0	-	0	0	0	0	0
bioB	P12996	346	0	-	0	0	0	0	0
sbcC	P13458	1048	0	-	0	0	0	0	0
sdaA	P16095	454	0	-	0	0	0	0	0
hipA	P23874	440	0	-	0	0	0	0	0
speF	P24169	732	0	-	0	0	0	0	0
manB	P24175	456	0	-	0	0	0	0	0
acuI	P26646	324	0	-	0	0	0	0	0
thiQ	P31548	232	0	-	0	0	0	0	0
yihO	P32136	467	0	-	0	0	0	0	0
bglX	P33363	765	0	-	0	0	0	0	0
ccmA	P33931	207	0	-	0	0	0	0	0
eutR	P36547	350	0	-	0	0	0	0	0
wbbL	P36667	264	0	-	0	0	0	0	0
ydiF	P37766	531	0	-	0	0	0	0	0
menF	P38051	431	0	-	0	0	0	0	0
kilR	P38393	73	0	-	0	0	0	0	0
rsmC	P39406	343	0	-	0	0	0	0	0
mltB	P41052	361	0	-	0	0	0	0	0
ygjV	P42603	183	0	-	0	0	0	0	0
tdcG	P42630	454	0	-	0	0	0	0	1
tdcE	P42632	764	0	-	0	0	0	0	0
yraK	P43319	363	0	-	0	0	0	0	0
yhdT	P45566	80	0	-	0	0	0	0	0
gspE	P45759	493	0	-	0	0	0	0	0
dsdC	P46068	311	0	-	0	0	0	0	0
yaeR	P52096	129	0	-	0	0	0	0	0
yccM	P52636	357	0	-	0	0	0	0	0
yciX	P58094	55	0	-	0	0	0	0	0
clpB	P63284	857	0	-	0	0	0	0	0
yhcN	P64614	87	0	-	0	0	0	0	0
aaeR	P67662	309	0	-	0	0	0	0	0
grcA	P68066	127	0	-	0	0	0	0	1
frc	P69902	416	0	-	0	0	0	0	0
ykfF	P75677	79	0	-	0	0	0	0	0
ykiA	P75704	93	0	-	0	0	0	0	0
ybhN	P75770	318	0	-	0	0	0	0	1
rlmC	P75817	375	0	-	0	0	0	0	0
ycaQ	P75843	410	0	-	0	0	0	0	0
ycfL	P75946	125	0	-	0	0	0	0	0
ymfM	P75977	112	0	-	0	0	0	0	0
ycgX	P75988	134	0	-	0	0	0	0	1
ycjX	P76046	465	0	-	0	0	0	0	0
ves	P76214	191	0	-	0	0	0	0	1
ynjC	P76224	511	0	-	0	0	0	0	0
yeeR	P76361	510	0	-	0	0	0	0	0
patZ	P76594	886	0	-	0	0	0	0	0
hyfD	P77416	479	0	-	0	0	0	0	0
hyfH	P77423	181	0	-	0	0	0	0	0
sufS	P77444	406	0	-	0	0	0	0	0
lsrC	P77672	342	0	-	0	0	0	0	0
ygiS	Q46863	535	0	-	0	0	0	0	0
ygcQ	Q46907	286	0	-	0	0	0	0	0
tauB	Q47538	255	0	-	0	0	0	0	0
yafV	Q47679	256	0	-	0	0	0	0	0
ymgG	Q7DFV3	114	0	-	0	0	0	0	0
polA	P00582	928	0	-	0	0	0	0	0
rpsF	P02358	135	0	-	0	0	0	0	1
pntA	P07001	510	0	-	0	0	0	0	0
tdh	P07913	341	0	-	0	0	0	0	0
mutT	P08337	129	0	-	0	0	0	0	0
creC	P08401	474	0	-	0	0	0	0	0
yjaB	P09163	147	0	-	0	0	0	0	0
ppk	P0A7B1	688	0	-	0	0	0	0	0
dctA	P0A830	428	0	-	0	0	0	0	0
trpR	P0A881	108	0	-	0	0	0	0	0
serS	P0A8L1	430	0	-	0	0	0	0	1
cheZ	P0A9H9	214	0	-	0	0	0	0	0
nrfC	P0AAK7	223	0	-	0	0	0	0	0
arsB	P0AB93	429	0	-	0	0	0	0	0
ftsA	P0ABH0	420	0	-	0	0	0	0	1
yijE	P0ABT8	301	0	-	0	0	0	0	0
folX	P0AC19	120	0	-	0	0	0	0	0
grxC	P0AC62	83	0	-	0	0	0	0	0
ydhR	P0ACX3	101	0	-	0	0	0	0	1
yecA	P0AD05	221	0	-	0	0	0	0	0
raiA	P0AD49	113	0	-	0	0	0	0	0
ecnA	P0ADB4	41	0	-	0	0	0	0	0
ubiJ	P0ADP7	201	0	-	0	0	0	0	0
aroM	P0AE28	225	0	-	0	0	0	0	0
cheY	P0AE67	129	0	-	0	0	0	0	0
gcl	P0AEP7	593	0	-	0	0	0	0	0
glcD	P0AEP9	499	0	-	0	0	0	0	0
livH	P0AEX7	308	0	-	0	0	0	0	0
nuoB	P0AFC7	220	0	-	0	0	0	0	0
rseB	P0AFX9	318	0	-	0	0	0	0	0
slt	P0AGC3	645	0	-	0	0	0	0	0
thiL	P0AGG0	325	0	-	0	0	0	0	1
trmL	P0AGJ7	157	0	-	0	0	0	0	0
ppnP	P0C037	94	0	-	0	0	0	0	0
insA2	P0CF08	91	0	-	0	0	0	0	0
insC1	P0CF40	121	0	-	0	0	0	0	0
insD8	P0CF60	218	0	-	0	0	0	0	0
hcaB	P0CI31	270	0	-	0	0	0	0	0
ynaN	P0DSF1	15	0	-	0	0	0	0	0
lpxB	P10441	382	0	-	0	0	0	0	1
zraS	P14377	465	0	-	0	0	0	0	0
flk	P15286	331	0	-	0	0	0	0	0
rhsA	P16916	1377	0	-	0	0	0	0	0
xapR	P23841	294	0	-	0	0	0	0	0
dppA	P23847	535	0	-	0	0	0	0	0
priC	P23862	175	0	-	0	0	0	0	1
fepD	P23876	334	0	-	0	0	0	0	0
mdtG	P25744	408	0	-	0	0	0	0	0
holA	P28630	343	0	-	0	0	0	0	1
menC	P29208	320	0	-	0	0	0	0	0
yaaJ	P30143	476	0	-	0	0	0	0	0
yafC	P30864	304	0	-	0	0	0	0	0
yieL	P31471	389	0	-	0	0	0	0	1
yadE	P31666	409	0	-	0	0	0	0	0
fdoG	P32176	1016	0	-	0	0	0	0	0
ptsA	P32670	833	0	-	0	0	0	0	0
mdtN	P32716	343	0	-	0	0	0	0	0
ralR	P33229	64	0	-	0	0	0	0	0
yehP	P33352	378	0	-	0	0	0	0	0
dtpB	P36837	489	0	-	0	0	0	0	0
slp	P37194	188	0	-	0	0	0	0	1
modA	P37329	257	0	-	0	0	0	0	0
xylF	P37387	330	0	-	0	0	0	0	0
bcsA	P37653	872	0	-	0	0	0	0	0
yiaO	P37676	328	0	-	0	0	0	0	0
ulaD	P39304	216	0	-	0	0	0	0	0
tamB	P39321	1259	0	-	0	0	0	0	0
iadA	P39377	390	0	-	0	0	0	0	0
yjiM	P39384	383	0	-	0	0	0	0	0
mdoD	P40120	551	0	-	0	0	0	0	0
agaI	P42912	251	0	-	0	0	0	0	0
hisQ	P52094	228	0	-	0	0	0	0	0
rstA	P52108	239	0	-	0	0	0	0	0
ydbK	P52647	1174	0	-	0	0	0	0	0
rzoD	P58041	60	0	-	0	0	0	0	0
tatA	P69428	89	0	-	0	0	0	0	0
yaiS	P71311	185	0	-	0	0	0	0	1
rzpD	P75719	153	0	-	0	0	0	0	0
ybhM	P75769	237	0	-	0	0	0	0	0
opgE	P75785	527	0	-	0	0	0	0	0
rutE	P75894	196	0	-	0	0	0	0	0
rluE	P75966	217	0	-	0	0	0	0	0
ycjY	P76049	306	0	-	0	0	0	0	0
paaC	P76079	248	0	-	0	0	0	0	1
ydfK	P76154	77	0	-	0	0	0	0	0
ydjY	P76220	225	0	-	0	0	0	0	0
ynjI	P76228	346	0	-	0	0	0	0	0
yebW	P76275	63	0	-	0	0	0	0	0
thiM	P76423	262	0	-	0	0	0	0	0
nemA	P77258	365	0	-	0	0	0	0	0
ybaP	P77301	264	0	-	0	0	0	0	1
mppA	P77348	537	0	-	0	0	0	0	0
wzxC	P77377	492	0	-	0	0	0	0	0
citC	P77390	352	0	-	0	0	0	0	0
hokB	P77494	49	0	-	0	0	0	0	0
allD	P77555	349	0	-	0	0	0	0	0
ygeG	Q46787	163	0	-	0	0	0	0	0
xdhC	Q46801	159	0	-	0	0	0	0	0
ygbN	Q46892	454	0	-	0	0	0	0	0
ygcN	Q46904	423	0	-	0	0	0	0	0
ymiB	C1P5Z9	34	0	-	0	0	0	0	0
phrB	P00914	472	0	-	0	0	0	0	1
ilvY	P05827	297	0	-	0	0	0	0	0
dut	P06968	152	0	-	0	0	0	0	1
fdhF	P07658	715	0	-	0	0	0	0	0
fhuC	P07821	265	0	-	0	0	0	0	0
glgC	P0A6V1	431	0	-	0	0	0	0	0
rppH	P0A776	176	0	-	0	0	0	0	0
rplK	P0A7J7	142	0	-	0	0	0	0	0
rpiA	P0A7Z0	219	0	-	0	0	0	0	0
ruvA	P0A809	203	0	-	0	0	0	0	0
xseB	P0A8G9	80	0	-	0	0	0	0	0
yggX	P0A8P3	91	0	-	0	0	0	0	0
entH	P0A8Y8	137	0	-	0	0	0	0	0
cfa	P0A9H7	382	0	-	0	0	0	0	0
allH	P0AAS5	271	0	-	0	0	0	0	1
bssR	P0AAY1	127	0	-	0	0	0	0	0
yccX	P0AB65	92	0	-	0	0	0	0	0
betT	P0ABC9	677	0	-	0	0	0	0	0
ftsW	P0ABG4	414	0	-	0	0	0	0	1
cydA	P0ABJ9	522	0	-	0	0	0	0	1
flgG	P0ABX5	260	0	-	0	0	0	0	0
hemB	P0ACB2	324	0	-	0	0	0	0	1
lapA	P0ACV4	102	0	-	0	0	0	0	1
pyrL	P0AD83	44	0	-	0	0	0	0	0
yhfA	P0ADX1	134	0	-	0	0	0	0	0
mglB	P0AEE5	332	0	-	0	0	0	0	1
rssB	P0AEV1	337	0	-	0	0	0	0	1
yjdI	P0AF59	76	0	-	0	0	0	0	0
narX	P0AFA2	598	0	-	0	0	0	0	0
ybgI	P0AFP6	247	0	-	0	0	0	0	0
yeiW	P0AFT8	84	0	-	0	0	0	0	0
rusA	P0AG74	120	0	-	0	0	0	0	1
pstS	P0AG82	346	0	-	0	0	0	0	0
ffh	P0AGD7	453	0	-	0	0	0	0	1
trkA	P0AGI8	458	0	-	0	0	0	0	0
degP	P0C0V0	474	0	-	0	0	0	0	0
yfjU	P0CF86	104	0	-	0	0	0	0	0
yibX	P0DSH3	80	0	-	0	0	0	0	0
zraR	P14375	441	0	-	0	0	0	0	0
minC	P18196	231	0	-	0	0	0	0	0
ybdZ	P18393	72	0	-	0	0	0	0	0
yciE	P21363	168	0	-	0	0	0	0	0
ycaC	P21367	208	0	-	0	0	0	0	1
rne	P21513	1061	0	-	0	0	0	0	1
cadC	P23890	512	0	-	0	0	0	0	0
folK	P26281	159	0	-	0	0	0	0	1
waaJ	P27129	338	0	-	0	0	0	0	0
yjaZ	P27375	179	0	-	0	0	0	0	0
cyaY	P27838	106	0	-	0	0	0	0	0
yigE	P27840	254	0	-	0	0	0	0	0
qorA	P28304	327	0	-	0	0	0	0	0
csgA	P28307	151	1	G	10	10	0.0662	1	0
rnt	P30014	215	0	-	0	0	0	0	1
eptA	P30845	547	0	-	0	0	0	0	0
yafE	P30866	207	0	-	0	0	0	0	1
yidL	P31449	297	0	-	0	0	0	0	0
yjbL	P32693	84	0	-	0	0	0	0	1
yjcF	P32704	430	0	-	0	0	0	0	0
alsK	P32718	309	0	-	0	0	0	0	0
mlrA	P33358	243	0	-	0	0	0	0	0
yehW	P33359	243	0	-	0	0	0	0	0
ybbC	P33668	122	0	-	0	0	0	0	1
yejF	P33916	529	0	-	0	0	0	0	0
arfA	P36675	72	0	-	0	0	0	0	0
rsmB	P36929	429	0	-	0	0	0	0	0
clcA	P37019	473	0	-	0	0	0	0	0
rpiB	P37351	149	0	-	0	0	0	0	0
znuA	P39172	310	0	-	0	0	0	0	0
ulaF	P39306	228	0	-	0	0	0	0	0
ytfI	P39317	312	0	-	0	0	0	0	1
iraD	P39375	130	0	-	0	0	0	0	0
yjiJ	P39381	392	0	-	0	0	0	0	0
yjiV	P39393	906	0	-	0	0	0	0	0
rihA	P41409	311	0	-	0	0	0	0	0
dgcN	P46139	408	0	-	0	0	0	0	0
yfjJ	P52125	208	0	-	0	0	0	0	0
yfjQ	P52132	273	0	-	0	0	0	0	0
yqhA	P67244	164	0	-	0	0	0	0	1
malG	P68183	296	0	-	0	0	0	0	0
citD	P69330	98	0	-	0	0	0	0	0
wcaD	P71238	405	0	-	0	0	0	0	0
gloC	P75849	215	0	-	0	0	0	0	0
dhaL	P76014	210	0	-	0	0	0	0	1
ydfU	P76162	349	0	-	0	0	0	0	0
clcB	P76175	418	0	-	0	0	0	0	0
yfaS	P76464	1367	0	-	0	0	0	0	0
ypdF	P76524	361	0	-	0	0	0	0	0
yfgJ	P76575	71	0	-	0	0	0	0	0
yfgM	P76576	206	0	-	0	0	0	0	0
rsxE	P77179	231	0	-	0	0	0	0	0
murP	P77272	474	0	-	0	0	0	0	0
hyfF	P77437	526	1	L	10	10	0.019	1	0
mhpF	P77580	316	0	-	0	0	0	0	0
hyfI	P77668	252	0	-	0	0	0	0	0
thiI	P77718	482	0	-	0	0	0	0	0
ygeI	Q46789	72	0	-	0	0	0	0	0
yqeF	Q46939	393	0	-	0	0	0	0	0
