Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
Lig3	P97386	1015	0	-	0	0	0	0	0
Mtf2	Q02395	593	0	-	0	0	0	0	0
Tmem52b	Q0VBF2	186	0	-	0	0	0	0	0
Lvrn	Q2KHK3	559	0	-	0	0	0	0	0
Mpnd	Q3TV65	487	0	-	0	0	0	0	1
Ankrd33b	Q3U0L2	486	0	-	0	0	0	0	0
Ahrr	Q3U1U7	701	0	-	0	0	0	0	0
Spag11b	Q3UW43	113	0	-	0	0	0	0	0
Akr1cl	Q3UXL1	322	0	-	0	0	0	0	0
Oxr1	Q4KMM3	866	0	-	0	0	0	0	0
Fzd4	Q61088	537	0	-	0	0	0	0	0
Mtnr1a	Q61184	353	0	-	0	0	0	0	0
Eif2d	Q61211	570	0	-	0	0	0	0	1
Dnd1	Q6VY05	352	0	-	0	0	0	0	0
Ssxb9	Q6XAR8	170	0	-	0	0	0	0	0
Zc3h4	Q6ZPZ3	1304	2	P/P	9/15	24	0.0184	2	1
Nme8	Q715T0	586	0	-	0	0	0	0	0
Zfp455	Q7M6X9	461	0	-	0	0	0	0	0
Zfp85	Q7TMC9	473	0	-	0	0	0	0	0
Znf250	Q7TNU6	535	0	-	0	0	0	0	0
Or9i1b	Q7TQQ2	316	0	-	0	0	0	0	0
Ifna13	Q80SU4	189	0	-	0	0	0	0	0
Zscan4c	Q80VJ6	506	0	-	0	0	0	0	0
Dhx33	Q80VY9	698	1	G	9	9	0.0129	1	1
Crybg3	Q80W49	1005	0	-	0	0	0	0	0
Med23	Q80YQ2	1367	0	-	0	0	0	0	0
Clspn	Q80YR7	1315	1	E	8	8	0.0061	1	0
Paqr7	Q80ZE4	345	0	-	0	0	0	0	0
Tbx10	Q810F8	385	0	-	0	0	0	0	0
Phka2	Q8BWJ3	1235	0	-	0	0	0	0	0
Osbpl2	Q8BX94	484	0	-	0	0	0	0	1
Sox30	Q8CGW4	782	2	P/A	15/15	30	0.0384	2	0
Myo3a	Q8K3H5	1613	0	-	0	0	0	0	0
St8sia6	Q8K4T1	398	0	-	0	0	0	0	0
Or10a48	Q8VFZ6	310	0	-	0	0	0	0	0
Or10p21	Q8VGC1	309	0	-	0	0	0	0	0
Or13a21	Q8VGT4	309	0	-	0	0	0	0	0
Ash2l	Q91X20	623	0	-	0	0	0	0	1
Baat	Q91X34	420	0	-	0	0	0	0	0
Pcdhga3	Q91XY5	928	0	-	0	0	0	0	0
Pcdha3	Q91Y16	942	1	K	11	11	0.0117	1	0
Slc5a2	Q923I7	670	0	-	0	0	0	0	0
Csmd1	Q923L3	3564	0	-	0	0	0	0	0
Gpnmb	Q99P91	574	0	-	0	0	0	0	0
Med31	Q9CXU1	131	0	-	0	0	0	0	1
Hyls1	Q9CXX0	307	0	-	0	0	0	0	0
Cenpn	Q9CZW2	337	0	-	0	0	0	0	0
Rhox4a2	Q9D3I8	205	0	-	0	0	0	0	0
Krtap26-1	Q9D7N2	215	0	-	0	0	0	0	0
Tmem225	Q9D9S2	230	0	-	0	0	0	0	0
Ergic1	Q9DC16	290	0	-	0	0	0	0	1
Ccdc107	Q9DCC3	242	0	-	0	0	0	0	1
Mettl15	Q9DCL4	406	0	-	0	0	0	0	0
Akr1e2	Q9DCT1	301	0	-	0	0	0	0	0
Map3k20	Q9ESL4	802	0	-	0	0	0	0	0
Slamf6	Q9ET39	351	0	-	0	0	0	0	0
Plek	Q9JHK5	350	0	-	0	0	0	0	0
Prl5a1	Q9JII2	230	1	L	10	10	0.0435	1	0
Itga2b	Q9QUM0	1033	0	-	0	0	0	0	0
Cst9	Q9Z0H6	137	0	-	0	0	0	0	0
Diaph3	Q9Z207	1171	1	P	15	15	0.0128	1	0
Mocs2	Q9Z223	189	0	-	0	0	0	0	0
Mbd4	Q9Z2D7	554	0	-	0	0	0	0	0
Actl6a	Q9Z2N8	429	0	-	0	0	0	0	1
Knop1	Q9Z2Q2	478	2	K/K	9/10	19	0.0397	2	1
Nbdy	A0A0N4SUI7	68	0	-	0	0	0	0	0
Rasgef1a	A0A0N4SVF2	489	0	-	0	0	0	0	0
Krtap28-10	A0A1Y7VP58	119	0	-	0	0	0	0	0
Kif13b	A0A286YCV9	1847	0	-	0	0	0	0	0
Or11h6	A0A2I3BQ89	322	0	-	0	0	0	0	0
Meiosin	A0A5K7RLP0	589	0	-	0	0	0	0	0
None	A0A9L6KDR4	5411	0	-	0	0	0	0	0
None	A0A9L6KE92	7954	0	-	0	0	0	0	0
Nhsl3	A2A7S8	1013	0	-	0	0	0	0	0
Faap100	A2ACJ2	879	0	-	0	0	0	0	0
Dock11	A2AF47	2073	0	-	0	0	0	0	0
Cerkl	A2AQH1	525	0	-	0	0	0	0	0
Or4a74	A2AT78	314	0	-	0	0	0	0	0
H60c	B1B213	197	0	-	0	0	0	0	0
Odad2	B2RY50	1037	0	-	0	0	0	0	0
Gpr179	E9PY61	2293	0	-	0	0	0	0	0
Or11h7	E9Q840	314	0	-	0	0	0	0	0
Ccdc7b	E9Q9Y3	381	0	-	0	0	0	0	0
Efna5	O08543	228	0	-	0	0	0	0	0
Endog	O08600	294	0	-	0	0	0	0	0
Azin1	O35484	448	0	-	0	0	0	0	0
Lnx1	O70263	728	0	-	0	0	0	0	0
Ca2	P00920	260	0	-	0	0	0	0	0
Nppa	P05125	152	0	-	0	0	0	0	0
Csn3	P06796	181	0	-	0	0	0	0	0
Cntn1	P12960	1020	0	-	0	0	0	0	0
D1Pas1	P16381	660	0	-	0	0	0	0	0
Sdc1	P18828	311	0	-	0	0	0	0	0
Csf2rb	P26955	896	0	-	0	0	0	0	0
Cyp17a1	P27786	507	0	-	0	0	0	0	0
Ptger4	P32240	513	0	-	0	0	0	0	0
Syt4	P40749	425	0	-	0	0	0	0	0
Rad52	P43352	420	0	-	0	0	0	0	0
F2rl1	P55086	399	0	-	0	0	0	0	0
Eif5	P59325	429	0	-	0	0	0	0	1
Pitx1	P70314	315	0	-	0	0	0	0	0
Ext2	P70428	718	0	-	0	0	0	0	1
Mcm2	P97310	904	0	-	0	0	0	0	0
Frg1	P97376	258	0	-	0	0	0	0	1
Ica1	P97411	478	0	-	0	0	0	0	0
Lgals3bp	Q07797	577	0	-	0	0	0	0	0
Neurl1b	Q0MW30	546	0	-	0	0	0	0	0
Pepd	Q11136	493	0	-	0	0	0	0	0
Rtl9	Q32KG4	1339	0	-	0	0	0	0	0
Tfpt	Q3U1J1	259	0	-	0	0	0	0	0
Znf692	Q3U381	531	1	E	12	12	0.0226	1	0
Lclat1	Q3UN02	376	0	-	0	0	0	0	1
Tex10	Q3URQ0	928	0	-	0	0	0	0	0
Klhdc9	Q3USL1	350	0	-	0	0	0	0	0
Spef1l	Q3V2J1	307	0	-	0	0	0	0	0
Krt35	Q497I4	455	0	-	0	0	0	0	0
Nkain2	Q4PNJ2	208	0	-	0	0	0	0	0
Nxf3	Q4ZGD9	553	0	-	0	0	0	0	0
Gm12185	Q5NCB2	835	0	-	0	0	0	0	0
Arcn1	Q5XJY5	511	0	-	0	0	0	0	1
Klk1b21	Q61759	261	0	-	0	0	0	0	0
Or10j5	Q62007	309	0	-	0	0	0	0	0
Pced1a	Q6P1Z5	449	0	-	0	0	0	0	0
Gemin4	Q6P6L6	1058	0	-	0	0	0	0	0
Pabpc4	Q6PHQ9	660	0	-	0	0	0	0	0
Zfp273	Q7M6W8	501	0	-	0	0	0	0	0
Or1i2	Q7TQU7	313	0	-	0	0	0	0	0
Or14c43	Q7TS05	330	0	-	0	0	0	0	0
Slc34a3	Q80SU6	601	0	-	0	0	0	0	0
Trnp1	Q80ZI1	223	0	-	0	0	0	0	0
Gtf2a2	Q80ZM7	109	0	-	0	0	0	0	0
Pheta1	Q8BH49	266	0	-	0	0	0	0	0
Mrps27	Q8BK72	415	0	-	0	0	0	0	1
Nkrf	Q8BY02	690	0	-	0	0	0	0	0
Dipk2b	Q8C3I9	435	0	-	0	0	0	0	0
Fbxl3	Q8C4V4	428	0	-	0	0	0	0	1
Nat8f2	Q8CHQ9	238	0	-	0	0	0	0	0
Adgrl2	Q8JZZ7	1487	0	-	0	0	0	0	0
Spata2	Q8K004	515	0	-	0	0	0	0	1
Or5t17	Q8VES2	324	0	-	0	0	0	0	0
Or7g31	Q8VFF2	315	0	-	0	0	0	0	0
Rabep2	Q91WG2	554	0	-	0	0	0	0	0
None	Q91Z58	1206	2	P/P	15/17	32	0.0265	2	0
Prkx	Q922R0	355	0	-	0	0	0	0	0
Dyrk3	Q922Y0	586	0	-	0	0	0	0	0
Cyp2j9	Q924D1	502	0	-	0	0	0	0	0
Dqx1	Q924H9	718	0	-	0	0	0	0	0
Krtap19-4	Q925H7	84	0	-	0	0	0	0	0
Gmpr2	Q99L27	348	0	-	0	0	0	0	1
Tex19.1	Q99MV2	351	1	E	9	9	0.0256	1	0
Prss3b	Q9CPN9	247	0	-	0	0	0	0	0
Tmem147	Q9CQG6	224	0	-	0	0	0	0	1
Trappc2	Q9CQP2	140	0	-	0	0	0	0	0
Tomm7	Q9D173	55	0	-	0	0	0	0	0
1700012A03Rik	Q9DAF1	130	0	-	0	0	0	0	0
Phf7	Q9DAG9	307	0	-	0	0	0	0	0
Haghl	Q9DB32	283	0	-	0	0	0	0	0
Mvp	Q9EQK5	861	0	-	0	0	0	0	0
Ern1	Q9EQY0	977	1	L	9	9	0.0092	1	0
Mesd	Q9ERE7	224	0	-	0	0	0	0	0
Arpc3	Q9JM76	178	0	-	0	0	0	0	0
Nagk	Q9QZ08	343	0	-	0	0	0	0	0
Fbxo17	Q9QZM8	286	0	-	0	0	0	0	0
Tsc22d3	Q9Z2S7	137	0	-	0	0	0	0	0
Kcnq2	Q9Z351	759	0	-	0	0	0	0	0
Col6a3	A0A087WS16	2677	0	-	0	0	0	0	0
Igkv18-36	A0A0G2JEE1	113	0	-	0	0	0	0	0
Traj27	A0A0G2JFL6	20	0	-	0	0	0	0	0
LOC100862202	A0AAG1GJS6	481	0	-	0	0	0	0	0
Aadacl4fm2	A2A752	406	0	-	0	0	0	0	0
Tmem236	A2ARJ3	344	0	-	0	0	0	0	0
Birc7	A2AWP0	285	0	-	0	0	0	0	0
Hmcn1	D3YXG0	5634	0	-	0	0	0	0	0
Zfand4	D3Z3C6	739	0	-	0	0	0	0	0
Pdia2	D3Z6P0	527	0	-	0	0	0	0	0
Cep350	E9Q309	3095	0	-	0	0	0	0	1
Vmn2r11	E9Q4X4	861	0	-	0	0	0	0	0
Zfp708	F8VPP0	541	0	-	0	0	0	0	0
Defa40	L7N231	93	0	-	0	0	0	0	0
Vmn1r118	L7N273	306	0	-	0	0	0	0	0
Cd151	O35566	253	0	-	0	0	0	0	0
Cyp21	P03940	487	1	L	12	12	0.0246	1	0
Fcgr2	P08101	330	0	-	0	0	0	0	0
Cd3g	P11942	182	0	-	0	0	0	0	0
Atp6v0a2	P15920	856	0	-	0	0	0	0	0
Eno1	P17182	434	0	-	0	0	0	0	0
Atxn10	P28658	475	0	-	0	0	0	0	1
Rxrg	P28705	463	0	-	0	0	0	0	0
Ptpn22	P29352	802	0	-	0	0	0	0	0
Vcam1	P29533	739	0	-	0	0	0	0	0
Hspa9	P38647	679	0	-	0	0	0	0	0
Scg3	P47867	471	0	-	0	0	0	0	0
Rps10	P63325	165	0	-	0	0	0	0	0
Rock2	P70336	1388	0	-	0	0	0	0	0
Nxn	P97346	435	0	-	0	0	0	0	0
Kcnab3	P97382	249	0	-	0	0	0	0	0
Lypla1	P97823	230	0	-	0	0	0	0	0
Mex3c	Q05A36	652	3	P/A/E	11/10/11	32	0.0491	3	1
Arl14	Q3SXC5	192	0	-	0	0	0	0	0
Lyrm9	Q3UN90	78	0	-	0	0	0	0	0
Shisa3	Q3UPR0	238	0	-	0	0	0	0	0
Eif1ad10	Q3UTA4	144	0	-	0	0	0	0	0
Ppm1h	Q3UYC0	513	0	-	0	0	0	0	0
C130050O18Rik	Q497Y9	356	0	-	0	0	0	0	0
Cimap1b	Q5M8M2	238	0	-	0	0	0	0	0
Or9e1	Q5NC59	308	0	-	0	0	0	0	0
Bltp2	Q5SYL3	2234	0	-	0	0	0	0	1
Usp17la	Q61068	526	0	-	0	0	0	0	0
Astn1	Q61137	1302	0	-	0	0	0	0	0
Phox2a	Q62066	280	1	G	10	10	0.0357	1	0
Smad2	Q62432	467	0	-	0	0	0	0	1
Ints1	Q6P4S8	2195	0	-	0	0	0	0	1
Tmeff1	Q6PFE7	372	0	-	0	0	0	0	0
Uqcc4	Q6RUT7	136	0	-	0	0	0	0	1
Slc35d2	Q762D5	326	0	-	0	0	0	0	0
Prss3l	Q792Y8	246	0	-	0	0	0	0	0
Tas2r110	Q7M712	333	0	-	0	0	0	0	0
Or5w19	Q7TR34	310	0	-	0	0	0	0	0
Or51q1	Q7TRQ3	315	0	-	0	0	0	0	0
Clec4b1	Q7TS58	209	0	-	0	0	0	0	0
Dnajc16	Q80TN4	772	0	-	0	0	0	0	1
Plekhm2	Q80TQ5	1018	1	K	10	10	0.0098	1	0
Haus4	Q8BFT2	363	0	-	0	0	0	0	0
Fndc9	Q8BJN4	226	0	-	0	0	0	0	0
Fbxo9	Q8BK06	437	0	-	0	0	0	0	0
Cadm2	Q8BLQ9	435	0	-	0	0	0	0	0
Fam43a	Q8BUP8	424	1	E	10	10	0.0236	1	0
Ptges2	Q8BWM0	384	0	-	0	0	0	0	0
Nuak2	Q8BZN4	639	0	-	0	0	0	0	0
None	Q8C1R3	189	1	S	9	9	0.0476	1	0
Ssuh2	Q8C3L1	340	0	-	0	0	0	0	0
Pcdhb7	Q8CDY9	829	0	-	0	0	0	0	0
Nkiras1	Q8CEC5	192	0	-	0	0	0	0	0
Nox1	Q8CIZ9	591	0	-	0	0	0	0	0
Pms1	Q8K119	917	0	-	0	0	0	0	0
Lctl	Q8K1F9	566	0	-	0	0	0	0	0
Fam83a	Q8K2P2	436	0	-	0	0	0	0	0
Rbm48	Q8K2X2	371	0	-	0	0	0	0	0
Or1o11	Q8VFA1	320	0	-	0	0	0	0	0
Or7g29	Q8VFF4	312	0	-	0	0	0	0	0
Cdkal1	Q91WE6	578	0	-	0	0	0	0	1
Ncald	Q91X97	193	0	-	0	0	0	0	0
Csdc2	Q91YQ3	154	0	-	0	0	0	0	0
Celsr3	Q91ZI0	3301	0	-	0	0	0	0	0
Slc44a3	Q921V7	656	0	-	0	0	0	0	0
Ggt7	Q99JP7	662	0	-	0	0	0	0	0
Ndufa10	Q99LC3	355	0	-	0	0	0	0	0
Mpv17l	Q99MS3	194	0	-	0	0	0	0	1
Med21	Q9CQ39	144	0	-	0	0	0	0	1
Mtfp1	Q9CRB8	166	0	-	0	0	0	0	0
Chchd3	Q9CRB9	227	0	-	0	0	0	0	0
Slc50a1	Q9CXK4	221	0	-	0	0	0	0	0
Epcip	Q9D4G1	230	0	-	0	0	0	0	0
Tex29	Q9DA77	186	0	-	0	0	0	0	0
Selenoo	Q9DBC0	667	0	-	0	0	0	0	0
Pgam1	Q9DBJ1	254	0	-	0	0	0	0	0
Olr1	Q9EQ09	363	0	-	0	0	0	0	0
Nipa2	Q9JJC8	359	0	-	0	0	0	0	0
Efcc1	Q9JJF6	558	1	R	10	10	0.0179	1	0
Plagl1	Q9JLQ4	704	3	P/E/E	11/10/11	32	0.0455	3	0
Tob2	Q9JM55	345	0	-	0	0	0	0	0
Tinf2	Q9QXG9	341	0	-	0	0	0	0	0
Scn11a	Q9R053	1765	0	-	0	0	0	0	0
Pde3a	Q9Z0X4	1141	0	-	0	0	0	0	0
Scgb2b12	S4R2L0	112	0	-	0	0	0	0	0
Ighv1-66	A0A075B5X5	117	0	-	0	0	0	0	0
Rnf19b	A2A7Q9	732	1	P	17	17	0.0232	1	0
Ckap5	A2AGT5	2032	0	-	0	0	0	0	0
Smoktcr	A2KF29	484	0	-	0	0	0	0	0
Tceal7	A3KGA4	98	0	-	0	0	0	0	0
Ttll10	A4Q9F3	704	0	-	0	0	0	0	0
Spocd1	B1ASB6	1015	0	-	0	0	0	0	0
Dlgap4	B1AZP2	992	0	-	0	0	0	0	0
Ezhip	B1B0V2	589	1	S	15	15	0.0255	1	0
Triqk	B2B9E1	86	0	-	0	0	0	0	0
Ildr2	B5TVM2	661	0	-	0	0	0	0	0
Mn1	D3YWE6	1297	1	Q	31	31	0.0239	1	0
Taf4	E9QAP7	1042	3	A/A/A	14/13/10	37	0.0355	3	0
Serpinb9c	I7HJI5	387	0	-	0	0	0	0	0
Defa36	K9J724	93	0	-	0	0	0	0	0
Serpini1	O35684	410	0	-	0	0	0	0	0
Sprr2d	O70555	85	0	-	0	0	0	0	0
Gp9	O88186	177	0	-	0	0	0	0	0
Tgfbr3	O88393	850	0	-	0	0	0	0	0
Dhcr7	O88455	471	0	-	0	0	0	0	0
Rpsa	P14206	295	0	-	0	0	0	0	0
Pcgf2	P23798	342	0	-	0	0	0	0	0
Il1r2	P27931	410	0	-	0	0	0	0	0
Uba1y	P31254	1058	0	-	0	0	0	0	0
Nat3	P50296	290	0	-	0	0	0	0	0
Csrnp3	P59055	597	1	E	18	18	0.0302	1	0
Wdhd1	P59328	1117	0	-	0	0	0	0	0
Map2k6	P70236	334	0	-	0	0	0	0	0
Smyd1	P97443	490	0	-	0	0	0	0	0
Muc1	Q02496	630	0	-	0	0	0	0	0
Crisp1	Q03401	244	0	-	0	0	0	0	0
Zscan2	Q07230	614	0	-	0	0	0	0	0
Or5w13	Q0VBI4	310	0	-	0	0	0	0	0
Tmem231	Q3U284	315	0	-	0	0	0	0	0
Pramel55	Q3UL33	481	0	-	0	0	0	0	0
Bdp1	Q571C7	2467	0	-	0	0	0	0	0
L1td1	Q587J6	782	0	-	0	0	0	0	0
Tasor2	Q5DTT3	2382	0	-	0	0	0	0	0
Gprasp1	Q5U4C1	1347	0	-	0	0	0	0	0
Lmtk3	Q5XJV6	1424	2	P/P	11/12	23	0.0162	2	0
Nr2f1	Q60632	422	0	-	0	0	0	0	0
Pde3b	Q61409	1100	1	D	10	10	0.0091	1	0
Erbb4	Q61527	1308	0	-	0	0	0	0	0
Epha6	Q62413	1035	0	-	0	0	0	0	0
Ubald1	Q6P3B2	176	0	-	0	0	0	0	0
Sik3	Q6P4S6	1369	1	Q	15	15	0.011	1	1
N6amt1	Q6SKR2	214	0	-	0	0	0	0	0
St6gal2	Q76K27	524	0	-	0	0	0	0	0
Prss54	Q7M756	383	0	-	0	0	0	0	0
Or4k42	Q7TQX8	312	0	-	0	0	0	0	0
Fancd2	Q80V62	1450	0	-	0	0	0	0	0
Cfap100	Q80VN0	613	0	-	0	0	0	0	0
Ggn	Q80WJ1	673	1	P	11	11	0.0163	1	0
Camta2	Q80Y50	1208	1	S	12	12	0.0099	1	0
Atg4c	Q811C2	458	0	-	0	0	0	0	0
Nelfa	Q8BG30	530	0	-	0	0	0	0	1
Slc6a17	Q8BJI1	727	0	-	0	0	0	0	0
Nol11	Q8BJW5	723	0	-	0	0	0	0	0
Dse	Q8BLI4	958	0	-	0	0	0	0	0
Armc6	Q8BNU0	468	0	-	0	0	0	0	0
Ston2	Q8BZ60	895	0	-	0	0	0	0	0
Gm3411	Q8C7R2	150	0	-	0	0	0	0	0
Henmt1	Q8CAE2	395	0	-	0	0	0	0	0
Arel1	Q8CHG5	823	0	-	0	0	0	0	0
Vps50	Q8CI71	964	0	-	0	0	0	0	1
Pitrm1	Q8K411	1036	0	-	0	0	0	0	1
Trpv3	Q8K424	791	0	-	0	0	0	0	0
Cacnb4	Q8R0S4	519	0	-	0	0	0	0	0
Hbp1	Q8R316	516	0	-	0	0	0	0	1
Adam1b	Q8R534	806	0	-	0	0	0	0	0
Alas1	Q8VC19	642	0	-	0	0	0	0	0
Mrgprf	Q8VCJ6	343	0	-	0	0	0	0	0
Mfsd4b1	Q8VCV9	425	0	-	0	0	0	0	0
Lrrc2	Q8VDB8	371	0	-	0	0	0	0	0
Or7g21	Q8VFJ3	317	0	-	0	0	0	0	0
Or5p53	Q8VG44	310	0	-	0	0	0	0	0
Aim2	Q91VJ1	354	0	-	0	0	0	0	0
Tm4sf5	Q91XF2	196	0	-	0	0	0	0	0
Brinp1	Q920P3	760	0	-	0	0	0	0	0
Oas1c	Q924S2	362	0	-	0	0	0	0	0
Dhx58	Q99J87	678	0	-	0	0	0	0	0
Med24	Q99K74	987	0	-	0	0	0	0	1
Rsl24d1	Q99L28	163	0	-	0	0	0	0	1
Scrt1	Q99M85	348	0	-	0	0	0	0	0
Atp1b4	Q99ME6	356	1	E	20	20	0.0562	1	0
Atp13a2	Q9CTG6	1169	0	-	0	0	0	0	0
Snorc	Q9CXL7	121	0	-	0	0	0	0	0
Cpvl	Q9D3S9	478	0	-	0	0	0	0	0
Ccdc83	Q9D4V3	305	0	-	0	0	0	0	0
Pgc	Q9D7R7	392	0	-	0	0	0	0	0
None	Q9D8N1	392	0	-	0	0	0	0	0
Speer4b	Q9D9F7	267	0	-	0	0	0	0	0
Dpys	Q9EQF5	519	0	-	0	0	0	0	0
Hpgds	Q9JHF7	199	0	-	0	0	0	0	0
Wdr12	Q9JJA4	423	0	-	0	0	0	0	1
Neu3	Q9JMH7	418	0	-	0	0	0	0	0
Cnpy2	Q9QXT0	182	0	-	0	0	0	0	0
Plekhb2	Q9QZC7	221	0	-	0	0	0	0	1
Ccr9	Q9WUT7	369	0	-	0	0	0	0	0
Lipg	Q9WVG5	500	0	-	0	0	0	0	0
Srcap	A0A087WQ44	3271	2	D/P	10/19	29	0.0089	2	0
Zfp593os	A0A0U1RNU5	63	0	-	0	0	0	0	0
Krtap5-22	A0A1B0GT06	219	0	-	0	0	0	0	0
Zfp853	A0A1D5RM95	733	3	Q/Q/Q	10/10/11	31	0.0423	3	0
Esp6	A0A3B2WD20	156	0	-	0	0	0	0	0
Map7d2	A2AG50	781	1	G	28	28	0.0359	1	0
Ssxb15	A2BI73	170	0	-	0	0	0	0	0
Ctag2l1	A3KG45	208	0	-	0	0	0	0	0
Ptrhd1	D3Z4S3	140	0	-	0	0	0	0	1
Ifit1bl1	D3Z6F0	470	0	-	0	0	0	0	0
Vmn1r160	E9Q346	307	0	-	0	0	0	0	0
Vmn2r105	E9Q3A5	860	0	-	0	0	0	0	0
Or2z9	E9Q4J3	314	0	-	0	0	0	0	0
Zfp644	E9QA22	1323	0	-	0	0	0	0	0
Or51b4	F8VQ01	311	0	-	0	0	0	0	0
5730507C01Rik	J3QPX0	416	0	-	0	0	0	0	0
Vmn2r68	L7N2B3	851	0	-	0	0	0	0	0
Krtap8-1	O08633	61	0	-	0	0	0	0	0
Ptpn9	O35239	593	0	-	0	0	0	0	1
Get3	O54984	348	0	-	0	0	0	0	1
Jchain	P01592	159	0	-	0	0	0	0	0
Pip	P02816	146	0	-	0	0	0	0	0
H2-T23	P06339	357	0	-	0	0	0	0	0
Vpreb1	P13372	142	0	-	0	0	0	0	0
Col8a2	P25318	699	0	-	0	0	0	0	0
Psmb8	P28063	276	0	-	0	0	0	0	0
Or6b9	P34986	316	0	-	0	0	0	0	0
Gdf6	P43028	454	1	S	9	9	0.0198	1	0
Aldh2	P47738	519	0	-	0	0	0	0	0
Ppp3cb	P48453	525	1	P	10	10	0.019	1	1
Tyro3	P55144	880	0	-	0	0	0	0	0
Gabrr2	P56476	465	0	-	0	0	0	0	0
Arl1	P61211	181	0	-	0	0	0	0	1
Cuzd1	P70412	607	0	-	0	0	0	0	0
Trim43c	P86449	446	0	-	0	0	0	0	0
Pde4d	Q01063	747	0	-	0	0	0	0	0
Rnasel	Q05921	735	0	-	0	0	0	0	0
Eml1	Q05BC3	814	0	-	0	0	0	0	0
Tfdp1	Q08639	410	0	-	0	0	0	0	0
Or56a3b	Q3SXH8	315	0	-	0	0	0	0	0
Vwce	Q3U515	929	0	-	0	0	0	0	0
Defb45	Q3V490	66	0	-	0	0	0	0	0
Foxd4	Q60688	444	0	-	0	0	0	0	0
Gcdh	Q60759	438	0	-	0	0	0	0	1
Nin	Q61043	2113	0	-	0	0	0	0	0
Tex261	Q62302	196	0	-	0	0	0	0	1
Ccn3	Q64299	354	0	-	0	0	0	0	0
Nlrp9b	Q66X22	1003	0	-	0	0	0	0	0
Cep78	Q6IRU7	790	0	-	0	0	0	0	1
Snx19	Q6P4T1	997	0	-	0	0	0	0	1
Cfap126	Q6P8X9	189	0	-	0	0	0	0	0
Fbxo42	Q6PDJ6	717	0	-	0	0	0	0	1
Sort1	Q6PHU5	825	1	L	10	10	0.0121	1	0
Or8k33	Q7TR67	313	0	-	0	0	0	0	0
Or6b13	Q7TRU0	318	0	-	0	0	0	0	0
Ckap2l	Q7TS74	745	0	-	0	0	0	0	0
Adgrl3	Q80TS3	1537	0	-	0	0	0	0	0
Fnbp1	Q80TY0	616	0	-	0	0	0	0	0
Hsfy2	Q80Y37	392	0	-	0	0	0	0	0
Dpp8	Q80YA7	892	0	-	0	0	0	0	1
Rnaseh2b	Q80ZV0	308	0	-	0	0	0	0	0
Cfap299	Q810M1	233	0	-	0	0	0	0	0
Coq4	Q8BGB8	266	0	-	0	0	0	0	0
Klhl26	Q8BGY4	606	0	-	0	0	0	0	0
Kbtbd11	Q8BNW9	633	0	-	0	0	0	0	0
Ric3	Q8BPM6	367	1	G	12	12	0.0327	1	0
Nhlrc2	Q8BZW8	725	0	-	0	0	0	0	1
Myef2	Q8C854	591	0	-	0	0	0	0	0
Slfn5	Q8CBA2	884	0	-	0	0	0	0	0
Stoml1	Q8CI66	399	0	-	0	0	0	0	1
Tmem259	Q8CIV2	574	0	-	0	0	0	0	1
Cchcr1	Q8K2I2	770	0	-	0	0	0	0	0
Amhr2	Q8K592	568	0	-	0	0	0	0	0
Stk32c	Q8QZV4	488	0	-	0	0	0	0	0
Chmp7	Q8R1T1	451	0	-	0	0	0	0	1
Cdt1	Q8R4E9	557	0	-	0	0	0	0	0
Cyp4f15	Q8VCA4	527	0	-	0	0	0	0	0
Scrn2	Q8VCA8	425	0	-	0	0	0	0	0
Or10v1	Q8VF55	309	0	-	0	0	0	0	0
Ppp1r14a	Q91VC7	147	0	-	0	0	0	0	0
Vps36	Q91XD6	386	0	-	0	0	0	0	1
Eaf2	Q91ZD6	262	1	S	18	18	0.0687	1	0
Calcb	Q99MP3	130	0	-	0	0	0	0	0
Sike1	Q9CPR7	207	0	-	0	0	0	0	1
None	Q9CPZ3	230	0	-	0	0	0	0	0
Tex12	Q9CR81	123	0	-	0	0	0	0	0
Atp6ap2	Q9CYN9	350	0	-	0	0	0	0	1
Mrto4	Q9D0I8	239	0	-	0	0	0	0	1
Fam114a1	Q9D281	569	0	-	0	0	0	0	0
Morn5	Q9DAI9	170	0	-	0	0	0	0	0
Mrpl4	Q9DCU6	294	0	-	0	0	0	0	1
Bean1	Q9EQG5	255	0	-	0	0	0	0	0
Rhoj	Q9ER71	214	0	-	0	0	0	0	0
Eif4enif1	Q9EST3	983	0	-	0	0	0	0	1
Kcnk5	Q9JK62	502	0	-	0	0	0	0	0
Shroom3	Q9QXN0	1986	1	P	9	9	0.0045	1	0
Hgfac	Q9R098	653	0	-	0	0	0	0	0
Acot9	Q9R0X4	439	0	-	0	0	0	0	0
Bex2	Q9WTZ8	129	0	-	0	0	0	0	0
Khdrbs2	Q9WU01	349	0	-	0	0	0	0	0
Ms4a14	A0A087WSD2	1232	0	-	0	0	0	0	0
Trbc1	A0A0A6YWV4	173	0	-	0	0	0	0	0
Igkv6-15	A0A140T8M5	115	0	-	0	0	0	0	0
Gm10153	A0A1B0GRL1	320	0	-	0	0	0	0	0
Cldn34c2	A0A571BG29	212	0	-	0	0	0	0	0
None	A0A9L6KDH6	45	0	-	0	0	0	0	0
None	A0AAG1GIT8	123	0	-	0	0	0	0	0
