Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
CC2D1B	Q5T0F9	858	1	E	11	11	0.0128	1	0
PXDC1	Q5TGL8	231	0	-	0	0	0	0	0
CIMIP2A	Q6J272	317	0	-	0	0	0	0	0
SFTA2	Q6UW10	78	0	-	0	0	0	0	0
MSANTD1	Q6ZTZ1	278	0	-	0	0	0	0	0
USP54	Q70EL1	1684	1	S	10	10	0.0059	1	0
MDP1	Q86V88	176	0	-	0	0	0	0	0
GAS2L3	Q86XJ1	694	0	-	0	0	0	0	0
OR4N5	Q8IXE1	308	0	-	0	0	0	0	0
MCOLN2	Q8IZK6	566	0	-	0	0	0	0	0
ST13P4	Q8IZP2	240	0	-	0	0	0	0	0
RNF175	Q8N4F7	328	0	-	0	0	0	0	0
GPRC5A	Q8NFJ5	357	0	-	0	0	0	0	0
STEAP2	Q8NFT2	490	0	-	0	0	0	0	0
OR4K14	Q8NGD5	310	0	-	0	0	0	0	0
MOSPD2	Q8NHP6	518	0	-	0	0	0	0	0
RP9	Q8TA86	221	1	K	29	29	0.1312	1	1
AEN	Q8WTP8	325	0	-	0	0	0	0	0
MRPS31	Q92665	395	0	-	0	0	0	0	0
ARHGEF2	Q92974	986	0	-	0	0	0	0	0
KAT5	Q92993	513	0	-	0	0	0	0	0
FBXW7	Q969H0	707	0	-	0	0	0	0	0
RILPL2	Q969X0	211	1	E	12	12	0.0569	1	0
PHF21B	Q96EK2	531	0	-	0	0	0	0	0
SMIM12	Q96EX1	92	0	-	0	0	0	0	1
IMP4	Q96G21	291	0	-	0	0	0	0	0
PRR11	Q96HE9	360	1	P	15	15	0.0417	1	0
SEC16B	Q96JE7	1060	0	-	0	0	0	0	0
ZNF830	Q96NB3	372	1	E	11	11	0.0296	1	0
MOGAT1	Q96PD6	335	0	-	0	0	0	0	0
HS3ST6	Q96QI5	342	1	G	10	10	0.0292	1	0
OR2A14	Q96R47	310	0	-	0	0	0	0	0
MAP3K14	Q99558	947	0	-	0	0	0	0	0
FUNDC2	Q9BWH2	189	0	-	0	0	0	0	0
GGTLC1	Q9BX51	225	0	-	0	0	0	0	0
CLPB	Q9H078	707	0	-	0	0	0	0	0
C1orf21	Q9H246	121	0	-	0	0	0	0	0
C1orf198	Q9H425	327	0	-	0	0	0	0	0
PRDM5	Q9NQX1	630	0	-	0	0	0	0	0
IL17RB	Q9NRM6	502	0	-	0	0	0	0	0
SERTAD4	Q9NUC0	356	1	S	15	15	0.0421	1	0
AGPAT5	Q9NUQ2	364	0	-	0	0	0	0	0
CCDC198	Q9NVL8	296	0	-	0	0	0	0	0
PLEK2	Q9NYT0	353	0	-	0	0	0	0	0
PLA2G3	Q9NZ20	509	0	-	0	0	0	0	0
VAPA	Q9P0L0	249	0	-	0	0	0	0	1
CRNN	Q9UBG3	495	0	-	0	0	0	0	0
SLC23A2	Q9UGH3	650	0	-	0	0	0	0	0
RABGEF1	Q9UJ41	491	0	-	0	0	0	0	0
PLEKHG1	Q9ULL1	1385	0	-	0	0	0	0	0
TRIM35	Q9UPQ4	493	0	-	0	0	0	0	0
TNRC6B	Q9UPQ9	1833	2	Q/Q	10/10	20	0.0109	2	0
PHF24	Q9UPV7	400	0	-	0	0	0	0	0
ANKRD13C-DT	Q9XRX5	114	0	-	0	0	0	0	0
FIS1	Q9Y3D6	152	0	-	0	0	0	0	1
IGF2BP2	Q9Y6M1	599	0	-	0	0	0	0	0
MORC2	Q9Y6X9	1032	0	-	0	0	0	0	1
GLYATL1B	A0A0U1RQE8	302	0	-	0	0	0	0	0
SAXO3	A0A1B0GTJ6	334	0	-	0	0	0	0	0
CTXND2	A0A1B0GV90	55	0	-	0	0	0	0	0
TRDV3	A0JD37	113	0	-	0	0	0	0	0
MT1DP	A1L3X4	49	0	-	0	0	0	0	0
ZNF320	A2RRD8	509	0	-	0	0	0	0	0
GOLGA8IP	A6NC78	632	0	-	0	0	0	0	0
ZSCAN5C	A6NGD5	496	0	-	0	0	0	0	0
DCAF8L1	A6NGE4	600	1	E	20	20	0.0333	1	0
LINC01549	A6NIU2	74	0	-	0	0	0	0	0
C2CD4D	B7Z1M9	353	0	-	0	0	0	0	0
TBC1D3L	B9A6J9	549	0	-	0	0	0	0	0
CCDC179	H3BU77	68	0	-	0	0	0	0	0
TGFBR3L	H3BV60	292	1	P	10	10	0.0342	1	0
PYCARD-AS1	I3L0S3	204	0	-	0	0	0	0	0
HAS3	O00219	553	0	-	0	0	0	0	0
GPR37	O15354	613	0	-	0	0	0	0	0
CAPN5	O15484	640	0	-	0	0	0	0	0
KCNAB3	O43448	404	0	-	0	0	0	0	0
BUB1	O43683	1085	0	-	0	0	0	0	0
OR1F1	O43749	312	0	-	0	0	0	0	0
KRT86	O43790	486	0	-	0	0	0	0	0
IDH3B	O43837	385	0	-	0	0	0	0	1
GMDS	O60547	372	0	-	0	0	0	0	0
TBL1X	O60907	577	1	A	17	17	0.0295	1	0
ATE1	O95260	518	0	-	0	0	0	0	1
ZNF682	O95780	498	0	-	0	0	0	0	0
DBI	P07108	87	0	-	0	0	0	0	0
ZFY	P08048	801	1	A	9	9	0.0112	1	0
MAPT	P10636	758	0	-	0	0	0	0	0
SKI	P12755	728	0	-	0	0	0	0	0
COX5A	P20674	150	0	-	0	0	0	0	1
PTN	P21246	168	0	-	0	0	0	0	0
OTX1	P32242	354	3	S/H/H	14/10/10	34	0.096	3	0
SCN4A	P35499	1836	0	-	0	0	0	0	0
RBMX	P38159	391	0	-	0	0	0	0	1
SLC1A1	P43005	524	0	-	0	0	0	0	0
FASLG	P48023	281	1	P	23	23	0.0819	1	0
CCNH	P51946	323	0	-	0	0	0	0	0
NAPA	P54920	295	0	-	0	0	0	0	0
CDKN2D	P55273	166	0	-	0	0	0	0	0
FOXK1	P85037	733	2	A/P	12/17	29	0.0396	2	0
PRKG2	Q13237	762	0	-	0	0	0	0	0
IKZF1	Q13422	519	0	-	0	0	0	0	0
CACNA1S	Q13698	1873	0	-	0	0	0	0	0
RTP5	Q14D33	572	0	-	0	0	0	0	0
VAMP3	Q15836	100	0	-	0	0	0	0	1
SSX1	Q16384	188	0	-	0	0	0	0	0
COLEC12	Q5KU26	742	0	-	0	0	0	0	0
ATPAF1	Q5TC12	328	0	-	0	0	0	0	1
LINC01545	Q5VT33	79	0	-	0	0	0	0	0
FYB2	Q5VWT5	728	0	-	0	0	0	0	0
ZNF626	Q68DY1	528	0	-	0	0	0	0	0
SP5	Q6BEB4	398	2	P/A	10/12	22	0.0553	2	0
TATDN1	Q6P1N9	297	0	-	0	0	0	0	0
ZNF493	Q6ZR52	646	0	-	0	0	0	0	0
ZNF365	Q70YC5	407	0	-	0	0	0	0	0
UTS2B	Q765I0	119	0	-	0	0	0	0	0
DPPA4	Q7L190	304	0	-	0	0	0	0	0
OTOA	Q7RTW8	1153	0	-	0	0	0	0	0
CSMD2	Q7Z408	3487	0	-	0	0	0	0	0
KRT77	Q7Z794	578	3	G/G/G	10/10/14	34	0.0588	3	0
BBS7	Q8IWZ6	715	0	-	0	0	0	0	0
BLID	Q8IZY5	108	0	-	0	0	0	0	0
BCL6B	Q8N143	479	1	S	11	11	0.023	1	0
RPP38-DT	Q8N326	155	0	-	0	0	0	0	0
GALNT15	Q8N3T1	639	0	-	0	0	0	0	0
MDGA1	Q8NFP4	955	0	-	0	0	0	0	0
ADAMTS17	Q8TE56	1095	0	-	0	0	0	0	0
AKAP1	Q92667	903	0	-	0	0	0	0	0
CENPN	Q96H22	339	0	-	0	0	0	0	0
TMEM169	Q96HH4	297	0	-	0	0	0	0	0
NARS2	Q96I59	477	0	-	0	0	0	0	0
NGLY1	Q96IV0	654	0	-	0	0	0	0	0
NLRP3	Q96P20	1036	0	-	0	0	0	0	0
CDC5L	Q99459	802	0	-	0	0	0	0	1
TSG101	Q99816	390	0	-	0	0	0	0	0
ANAPC13	Q9BS18	74	0	-	0	0	0	0	1
IER2	Q9BTL4	223	0	-	0	0	0	0	0
TMEM243	Q9BU79	118	0	-	0	0	0	0	0
SUCNR1	Q9BXA5	334	0	-	0	0	0	0	0
SRCIN1	Q9C0H9	1183	1	G	10	10	0.0085	1	0
NRSN2	Q9GZP1	204	0	-	0	0	0	0	0
DPAGT1	Q9H3H5	408	0	-	0	0	0	0	0
DDX28	Q9NUL7	540	0	-	0	0	0	0	0
NDFIP2	Q9NV92	336	1	A	11	11	0.0327	1	0
GNL3L	Q9NVN8	582	0	-	0	0	0	0	0
PLAAT2	Q9NWW9	162	0	-	0	0	0	0	0
SCN3B	Q9NY72	215	0	-	0	0	0	0	0
MAP3K20	Q9NYL2	800	0	-	0	0	0	0	0
GRHL1	Q9NZI5	618	0	-	0	0	0	0	0
CACNG4	Q9UBN1	327	0	-	0	0	0	0	0
MIOX	Q9UGB7	285	0	-	0	0	0	0	0
INTS6	Q9UL03	887	0	-	0	0	0	0	0
FUT9	Q9Y231	359	0	-	0	0	0	0	0
ZNF443	Q9Y2A4	671	0	-	0	0	0	0	0
MFHAS1	Q9Y4C4	1052	0	-	0	0	0	0	0
LYVE1	Q9Y5Y7	322	0	-	0	0	0	0	0
ALG5	Q9Y673	324	0	-	0	0	0	0	0
COMMD10	Q9Y6G5	202	0	-	0	0	0	0	0
TRAJ48	A0A075B6V3	21	0	-	0	0	0	0	0
LITAFD	A0A1B0GVX0	72	0	-	0	0	0	0	0
None	A0A5F9ZH88	199	0	-	0	0	0	0	0
RPSA2	A0A8I5KQE6	295	0	-	0	0	0	0	1
OTOA	A0AAG2TCD0	544	0	-	0	0	0	0	0
RIIAD1	A6NNX1	92	0	-	0	0	0	0	0
IBA57-DT	B1ANH7	110	0	-	0	0	0	0	0
ACOT7	O00154	380	0	-	0	0	0	0	0
ZC3H11A	O75152	810	0	-	0	0	0	0	1
PLPBP	O94903	275	0	-	0	0	0	0	1
BCL10	O95999	233	0	-	0	0	0	0	0
MYC	P01106	454	0	-	0	0	0	0	0
IGHV3-30	P01768	117	0	-	0	0	0	0	0
ZNF853	P0CG23	659	4	Q/Q/Q/Q	11/23/10/26	70	0.1062	4	0
AKAIN1	P0CW23	69	0	-	0	0	0	0	0
ZSCAN22	P10073	491	0	-	0	0	0	0	0
FGF5	P12034	268	1	S	10	10	0.0373	1	0
HLA-DOB	P13765	273	0	-	0	0	0	0	0
ATF4	P18848	351	0	-	0	0	0	0	1
CNR1	P21554	472	0	-	0	0	0	0	0
INPP5B	P32019	993	0	-	0	0	0	0	0
CLCN1	P35523	988	0	-	0	0	0	0	0
PIK3CA	P42336	1068	0	-	0	0	0	0	0
CTSK	P43235	329	0	-	0	0	0	0	0
SOX2	P48431	317	0	-	0	0	0	0	0
KCNJ3	P48549	501	0	-	0	0	0	0	0
DYNLT3	P51808	116	0	-	0	0	0	0	1
RCAN1	P53805	252	0	-	0	0	0	0	0
RAB25	P57735	213	0	-	0	0	0	0	0
RND3	P61587	244	0	-	0	0	0	0	0
PPP2R2B	Q00005	443	0	-	0	0	0	0	0
ERCC6	Q03468	1493	1	E	10	10	0.0067	1	0
GTF3C1	Q12789	2109	0	-	0	0	0	0	0
CUL1	Q13616	776	0	-	0	0	0	0	1
SPIDR	Q14159	915	0	-	0	0	0	0	0
SNX17	Q15036	470	0	-	0	0	0	0	1
OR8G1	Q15617	311	0	-	0	0	0	0	0
TBCC	Q15814	346	0	-	0	0	0	0	0
MAN2A1	Q16706	1144	0	-	0	0	0	0	0
MSS51	Q4VC12	460	0	-	0	0	0	0	0
NAALADL2	Q58DX5	795	0	-	0	0	0	0	0
NOMO2	Q5JPE7	1267	0	-	0	0	0	0	0
HECTD3	Q5T447	861	0	-	0	0	0	0	0
VPS13D	Q5THJ4	4388	0	-	0	0	0	0	0
LCN1P1	Q5VSP4	162	0	-	0	0	0	0	0
SPATA31H1	Q68DN1	1984	0	-	0	0	0	0	0
NAPEPLD	Q6IQ20	393	0	-	0	0	0	0	0
ARMC6	Q6NXE6	501	0	-	0	0	0	0	0
DNAJC24	Q6P3W2	149	0	-	0	0	0	0	0
PET117	Q6UWS5	81	0	-	0	0	0	0	1
ZNF836	Q6ZNA1	936	0	-	0	0	0	0	0
LINC00299	Q6ZSB3	139	0	-	0	0	0	0	0
CFAP91	Q7Z4T9	767	0	-	0	0	0	0	0
ADAT2	Q7Z6V5	191	0	-	0	0	0	0	0
ZNF329	Q86UD4	541	0	-	0	0	0	0	0
CARM1	Q86X55	608	0	-	0	0	0	0	0
DZIP1	Q86YF9	867	1	A	10	10	0.0115	1	0
EPHX4	Q8IUS5	362	0	-	0	0	0	0	0
SYT12	Q8IV01	421	0	-	0	0	0	0	0
MMD2	Q8IY49	270	0	-	0	0	0	0	0
FAM9A	Q8IZU1	332	3	A/E/E	21/24/19	64	0.1928	3	0
CACTIN-AS1	Q8N1I8	211	0	-	0	0	0	0	0
ZNF843	Q8N446	348	0	-	0	0	0	0	0
PTGR3	Q8N4Q0	377	0	-	0	0	0	0	0
TMEM104	Q8NE00	496	0	-	0	0	0	0	0
OR6K6	Q8NGW6	343	0	-	0	0	0	0	0
KIR2DL5B	Q8NHK3	375	0	-	0	0	0	0	0
NUBPL	Q8TB37	319	0	-	0	0	0	0	0
SLC35B2	Q8TB61	432	0	-	0	0	0	0	0
GPR119	Q8TDV5	335	0	-	0	0	0	0	0
TBCK	Q8TEA7	893	0	-	0	0	0	0	0
FAR1	Q8WVX9	515	0	-	0	0	0	0	0
SLC7A6	Q92536	515	0	-	0	0	0	0	0
ABCC2	Q92887	1545	0	-	0	0	0	0	0
FOXJ1	Q92949	421	0	-	0	0	0	0	0
BPIFA2	Q96DR5	249	0	-	0	0	0	0	0
CPNE2	Q96FN4	548	0	-	0	0	0	0	0
DIRAS2	Q96HU8	199	0	-	0	0	0	0	0
GUCD1	Q96NT3	240	0	-	0	0	0	0	0
BBC3	Q96PG8	261	0	-	0	0	0	0	0
CDK5RAP2	Q96SN8	1893	0	-	0	0	0	0	0
HSD17B10	Q99714	261	0	-	0	0	0	0	0
EIF2AK1	Q9BQI3	630	0	-	0	0	0	0	1
RPAP1	Q9BWH6	1393	0	-	0	0	0	0	0
IDI2	Q9BXS1	227	0	-	0	0	0	0	0
EBPL	Q9BY08	206	0	-	0	0	0	0	0
SIGLEC1	Q9BZZ2	1709	1	L	10	10	0.0059	1	0
RBSN	Q9H1K0	784	0	-	0	0	0	0	1
IFT122	Q9HBG6	1241	1	E	10	10	0.0081	1	0
RHOF	Q9HBH0	211	0	-	0	0	0	0	0
EMC7	Q9NPA0	242	0	-	0	0	0	0	1
GPRC5C	Q9NQ84	441	0	-	0	0	0	0	0
AIG1	Q9NVV5	238	0	-	0	0	0	0	0
DACT1	Q9NYF0	836	0	-	0	0	0	0	0
MTCH1	Q9NZJ7	389	0	-	0	0	0	0	1
MAGEC2	Q9UBF1	373	0	-	0	0	0	0	0
GTF2IRD1	Q9UHL9	959	1	S	14	14	0.0146	1	0
FZD10	Q9ULW2	581	0	-	0	0	0	0	0
GNE	Q9Y223	722	0	-	0	0	0	0	0
PARP3	Q9Y6F1	533	0	-	0	0	0	0	0
IGHD3OR15-3B	A0A075B7E0	11	0	-	0	0	0	0	0
MDFIC2	A0A1B0GVS7	189	0	-	0	0	0	0	0
None	A0A2R8YE69	777	0	-	0	0	0	0	0
None	A0AAG2TUQ4	65	0	-	0	0	0	0	0
PLAC8L1	A1L4L8	177	0	-	0	0	0	0	0
TTC24	A2A3L6	582	0	-	0	0	0	0	0
VGLL3	A8MV65	326	2	E/H	11/12	23	0.0706	2	0
CYB561D2	O14569	222	0	-	0	0	0	0	0
TMSB4Y	O14604	44	0	-	0	0	0	0	0
GAK	O14976	1311	0	-	0	0	0	0	0
TCAP	O15273	167	0	-	0	0	0	0	0
ZNF264	O43296	627	0	-	0	0	0	0	0
CACNA1G	O43497	2377	1	H	15	15	0.0063	1	0
ADCY9	O60503	1353	0	-	0	0	0	0	0
TSPAN1	O60635	241	0	-	0	0	0	0	0
OR2A4	O95047	310	0	-	0	0	0	0	0
ADAMTS2	O95450	1211	2	L/P	8/11	19	0.0157	2	0
UCHL1	P09936	223	0	-	0	0	0	0	0
STAG3L2	P0CL84	134	0	-	0	0	0	0	0
RARA	P10276	462	0	-	0	0	0	0	0
ESRRA	P11474	423	0	-	0	0	0	0	0
CHN1	P15882	459	0	-	0	0	0	0	0
SELP	P16109	830	0	-	0	0	0	0	0
H2AC7	P20671	130	0	-	0	0	0	0	0
JAK1	P23458	1154	0	-	0	0	0	0	1
GTF2E2	P29084	291	1	S	11	11	0.0378	1	1
GNAL	P38405	381	0	-	0	0	0	0	0
ID1	P41134	155	0	-	0	0	0	0	0
KCNJ5	P48544	419	0	-	0	0	0	0	0
NPY2R	P49146	381	0	-	0	0	0	0	0
POU3F4	P49335	361	0	-	0	0	0	0	0
RBM5	P52756	815	0	-	0	0	0	0	1
EFNA5	P52803	228	0	-	0	0	0	0	0
CRYBB1	P53674	252	0	-	0	0	0	0	0
STX17	P56962	302	0	-	0	0	0	0	0
ERVK-8	P63133	956	0	-	0	0	0	0	0
DGCR2	P98153	550	0	-	0	0	0	0	0
IL1RL1	Q01638	556	0	-	0	0	0	0	0
ZNF252P-AS1	Q0IIN9	211	0	-	0	0	0	0	0
CETN1	Q12798	172	0	-	0	0	0	0	0
LRRC32	Q14392	662	0	-	0	0	0	0	0
PLS1	Q14651	629	0	-	0	0	0	0	0
SART3	Q15020	963	0	-	0	0	0	0	1
KIAA0040	Q15053	99	1	K	12	12	0.1212	1	0
POLD3	Q15054	466	1	P	10	10	0.0215	1	0
DLG2	Q15700	870	0	-	0	0	0	0	0
MYLK	Q15746	1914	0	-	0	0	0	0	0
GABRA6	Q16445	453	0	-	0	0	0	0	0
ACKR1	Q16570	336	0	-	0	0	0	0	0
CYP2A13	Q16696	494	0	-	0	0	0	0	0
ZSWIM7	Q19AV6	140	0	-	0	0	0	0	0
GPR33	Q49SQ1	333	0	-	0	0	0	0	0
FLYWCH1	Q4VC44	716	0	-	0	0	0	0	0
ZCWPW2	Q504Y3	356	0	-	0	0	0	0	0
HSP90AA4P	Q58FG1	418	0	-	0	0	0	0	0
CENPW	Q5EE01	88	0	-	0	0	0	0	0
TCP11X2	Q5H9J9	502	0	-	0	0	0	0	0
TMEM67	Q5HYA8	995	0	-	0	0	0	0	0
DCAF8	Q5TAQ9	597	1	E	13	13	0.0218	1	0
MTCL3	Q5TF21	947	3	Q/G/A	10/16/8	34	0.0359	3	0
C1orf53	Q5VUE5	145	0	-	0	0	0	0	0
SUMO4	Q6EEV6	95	0	-	0	0	0	0	0
MON1B	Q7L1V2	547	0	-	0	0	0	0	0
G2E3	Q7L622	706	0	-	0	0	0	0	0
TAFA5	Q7Z5A7	132	0	-	0	0	0	0	0
MIB1	Q86YT6	1006	0	-	0	0	0	0	0
ABCA6	Q8N139	1617	0	-	0	0	0	0	0
CARNMT1	Q8N4J0	409	1	A	11	11	0.0269	1	0
FLCN	Q8NFG4	579	0	-	0	0	0	0	1
OR4F15	Q8NGB8	312	0	-	0	0	0	0	0
OR10D3	Q8NH80	312	0	-	0	0	0	0	0
PPTC7	Q8NI37	304	0	-	0	0	0	0	1
SLC35F5	Q8WV83	523	0	-	0	0	0	0	0
KCTD4	Q8WVF5	259	0	-	0	0	0	0	0
AP3S1	Q92572	193	0	-	0	0	0	0	0
TNFRSF14	Q92956	283	0	-	0	0	0	0	0
HPS3	Q969F9	1004	0	-	0	0	0	0	0
FAM3D	Q96BQ1	224	0	-	0	0	0	0	0
METTL25B	Q96FB5	475	0	-	0	0	0	0	0
KCNS1	Q96KK3	526	1	A	10	10	0.019	1	0
LINC00208	Q96KT6	92	0	-	0	0	0	0	0
CCDC140	Q96MF4	163	0	-	0	0	0	0	0
LRRC3B	Q96PB8	259	0	-	0	0	0	0	0
TMEM237	Q96Q45	408	0	-	0	0	0	0	0
FEV	Q99581	238	2	A/A	16/10	26	0.1092	2	0
SPAG8	Q99932	485	1	A	21	21	0.0433	1	0
TM2D3	Q9BRN9	247	0	-	0	0	0	0	1
C1orf43	Q9BWL3	253	0	-	0	0	0	0	1
TEX13A	Q9BXU3	409	0	-	0	0	0	0	0
SLC17A9	Q9BYT1	436	0	-	0	0	0	0	0
FKSG35	Q9BZC5	98	0	-	0	0	0	0	0
TSPY26P	Q9H489	355	0	-	0	0	0	0	0
POPDC3	Q9HBV1	291	0	-	0	0	0	0	0
ARHGEF3	Q9NR81	526	0	-	0	0	0	0	0
STAU2	Q9NUL3	570	0	-	0	0	0	0	0
SLC23A1	Q9UHI7	598	0	-	0	0	0	0	0
MEMO1	Q9Y316	297	0	-	0	0	0	0	0
PCDHB2	Q9Y5E7	798	0	-	0	0	0	0	0
CDC42BPB	Q9Y5S2	1711	0	-	0	0	0	0	1
NUMBL	Q9Y6R0	609	1	Q	20	20	0.0328	1	0
TRAJ32	A0A075B6X3	22	0	-	0	0	0	0	0
TMEM217B	A0A494BZU4	170	0	-	0	0	0	0	0
ZNF705EP	A8MWA4	300	0	-	0	0	0	0	0
EIF1AY	O14602	144	0	-	0	0	0	0	0
PSPHP1	O15172	72	0	-	0	0	0	0	0
PLA2G10	O15496	165	1	L	14	14	0.0848	1	0
GPR137B	O60478	399	0	-	0	0	0	0	0
SERPINB7	O75635	380	0	-	0	0	0	0	0
NKX2-2	O95096	273	0	-	0	0	0	0	0
TCL1B	O95988	128	0	-	0	0	0	0	0
CFB	P00751	764	0	-	0	0	0	0	0
IGHV1-46	P01743	117	0	-	0	0	0	0	0
MT-ND5	P03915	603	0	-	0	0	0	0	0
ALPP	P05187	535	1	L	11	11	0.0206	1	0
SPARC	P09486	303	0	-	0	0	0	0	0
C1S	P09871	688	0	-	0	0	0	0	0
OR56A5	P0C7T3	313	0	-	0	0	0	0	0
CALM3	P0DP25	149	0	-	0	0	0	0	1
IGHV8-51-1	P0DTE2	115	0	-	0	0	0	0	0
AMY1B	P0DTE7	511	0	-	0	0	0	0	0
GFAP	P14136	432	0	-	0	0	0	0	0
SI	P14410	1827	0	-	0	0	0	0	0
MMP9	P14780	707	0	-	0	0	0	0	0
LORICRIN	P23490	312	3	G/G/G	15/19/11	45	0.1442	3	0
HTR2A	P28223	471	0	-	0	0	0	0	0
SAA4	P35542	130	0	-	0	0	0	0	0
NOP2	P46087	812	2	E/E	10/10	20	0.0246	2	0
CAMLG	P49069	296	0	-	0	0	0	0	1
FASN	P49327	2511	0	-	0	0	0	0	0
RORC	P51449	518	1	Q	10	10	0.0193	1	0
BLK	P51451	505	0	-	0	0	0	0	0
RARS1	P54136	660	0	-	0	0	0	0	0
DLX1	P56177	255	0	-	0	0	0	0	0
TMPRSS3	P57727	454	0	-	0	0	0	0	0
NLRP12	P59046	1061	0	-	0	0	0	0	0
ELF3	P78545	371	0	-	0	0	0	0	0
CYP4F8	P98187	520	0	-	0	0	0	0	0
EIF4G1	Q04637	1599	1	E	14	14	0.0088	1	0
LIPE	Q05469	1076	0	-	0	0	0	0	0
PIGF	Q07326	219	0	-	0	0	0	0	0
TRAP1	Q12931	704	0	-	0	0	0	0	0
FAM50A	Q14320	339	1	E	12	12	0.0354	1	1
NONO	Q15233	471	1	Q	11	11	0.0234	1	1
GPR68	Q15743	365	0	-	0	0	0	0	0
PLEKHG6	Q3KR16	790	0	-	0	0	0	0	0
ARSH	Q5FYA8	562	0	-	0	0	0	0	0
NUP188	Q5SRE5	1749	0	-	0	0	0	0	0
MORN1	Q5T089	497	0	-	0	0	0	0	0
MPP7	Q5T2T1	576	0	-	0	0	0	0	0
BROX	Q5VW32	411	0	-	0	0	0	0	0
KRT80	Q6KB66	452	0	-	0	0	0	0	0
TMEM184A	Q6ZMB5	413	0	-	0	0	0	0	0
ZNF782	Q6ZMW2	699	0	-	0	0	0	0	0
MAP3K15	Q6ZN16	1313	0	-	0	0	0	0	0
TIPARP	Q7Z3E1	657	0	-	0	0	0	0	0
GPR141	Q7Z602	305	0	-	0	0	0	0	0
ZSCAN2	Q7Z7L9	614	0	-	0	0	0	0	0
MRPL52	Q86TS9	123	0	-	0	0	0	0	0
CIR1	Q86X95	450	2	K/S	12/14	26	0.0578	2	0
MEX3D	Q86XN8	651	2	G/P	13/12	25	0.0384	2	0
SLF2	Q8IX21	1173	0	-	0	0	0	0	0
TIGD4	Q8IY51	512	0	-	0	0	0	0	0
RNF113B	Q8IZP6	322	0	-	0	0	0	0	0
CHCHD4	Q8N4Q1	142	0	-	0	0	0	0	0
CNNM3	Q8NE01	707	0	-	0	0	0	0	0
SUPT20H	Q8NEM7	779	1	Q	9	9	0.0116	1	0
SLC26A10P	Q8NG04	563	0	-	0	0	0	0	0
OR4F17	Q8NGA8	305	0	-	0	0	0	0	0
PIGX	Q8TBF5	258	0	-	0	0	0	0	0
TMC1	Q8TDI8	760	1	A	9	9	0.0118	1	0
APH1B	Q8WW43	257	0	-	0	0	0	0	0
FAM151A	Q8WW52	585	0	-	0	0	0	0	0
LCN9	Q8WX39	176	0	-	0	0	0	0	0
KRT35	Q92764	455	0	-	0	0	0	0	0
DAZL	Q92904	295	0	-	0	0	0	0	0
TMEM230	Q96A57	120	0	-	0	0	0	0	1
REPS1	Q96D71	796	1	P	10	10	0.0126	1	0
SLC25A44	Q96H78	314	0	-	0	0	0	0	0
LOXL4	Q96JB6	756	0	-	0	0	0	0	0
SLC4A9	Q96Q91	983	0	-	0	0	0	0	0
SOX7	Q9BT81	388	0	-	0	0	0	0	0
CABLES2	Q9BTV7	478	1	P	10	10	0.0209	1	0
SPRR2G	Q9BYE4	73	0	-	0	0	0	0	0
DNAI2	Q9GZS0	605	0	-	0	0	0	0	0
SDCBP2	Q9H190	292	0	-	0	0	0	0	0
TASL	Q9HAI6	301	0	-	0	0	0	0	0
INPP5E	Q9NRR6	644	0	-	0	0	0	0	0
TMEM184C	Q9NVA4	438	0	-	0	0	0	0	1
TMLHE	Q9NVH6	421	0	-	0	0	0	0	0
FGFR1OP2	Q9NVK5	253	0	-	0	0	0	0	0
ANKMY1	Q9P2S6	941	0	-	0	0	0	0	0
CRCT1	Q9UGL9	99	0	-	0	0	0	0	0
ZNF221	Q9UK13	617	0	-	0	0	0	0	0
DENND2A	Q9ULE3	1009	0	-	0	0	0	0	0
MYO5B	Q9ULV0	1848	0	-	0	0	0	0	0
TRIM33	Q9UPN9	1127	0	-	0	0	0	0	0
CLEC11A	Q9Y240	323	0	-	0	0	0	0	0
REXO2	Q9Y3B8	237	0	-	0	0	0	0	0
NR2E1	Q9Y466	385	0	-	0	0	0	0	0
TLN1	Q9Y490	2541	0	-	0	0	0	0	0
AQP7B	A0A075B734	346	0	-	0	0	0	0	0
IGHD5OR15-5B	A0A0G2JLJ8	7	0	-	0	0	0	0	0
None	A0A9L9PY38	42	0	-	0	0	0	0	0
DCDC2B	A2VCK2	349	0	-	0	0	0	0	0
RASA4B	C9J798	803	0	-	0	0	0	0	0
RFXANK	O14593	260	0	-	0	0	0	0	0
TAAR5	O14804	337	0	-	0	0	0	0	0
BTAF1	O14981	1849	0	-	0	0	0	0	0
N4BP3	O15049	544	0	-	0	0	0	0	0
DAPK3	O43293	454	0	-	0	0	0	0	1
TLX2	O43763	284	0	-	0	0	0	0	0
SELENOF	O60613	165	0	-	0	0	0	0	1
ZNF354A	O60765	605	0	-	0	0	0	0	0
SERPINI2	O75830	405	0	-	0	0	0	0	0
FGF18	O76093	207	0	-	0	0	0	0	0
TRPM2	O94759	1503	0	-	0	0	0	0	0
KDM4B	O94953	1096	0	-	0	0	0	0	1
PRAMEF1	O95521	474	0	-	0	0	0	0	0
IFNG	P01579	166	0	-	0	0	0	0	0
IGHA1	P01876	398	0	-	0	0	0	0	0
C1QA	P02745	245	0	-	0	0	0	0	0
