Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
NBA1	Q08229	501	0	-	0	0	0	0	0
AUS1	Q08409	1394	1	S	12	12	0.0086	1	0
CUE5	Q08412	411	0	-	0	0	0	0	0
TCO89	Q08921	799	0	-	0	0	0	0	0
AKR2	Q12013	749	0	-	0	0	0	0	0
BTS1	Q12051	335	0	-	0	0	0	0	0
DCS2	Q12123	353	0	-	0	0	0	0	0
NYV1	Q12255	253	0	-	0	0	0	0	0
MED1	Q12321	566	0	-	0	0	0	0	0
AHC1	Q12433	566	0	-	0	0	0	0	0
PTC5	Q12511	572	0	-	0	0	0	0	0
CMC4	Q3E7A9	73	0	-	0	0	0	0	0
YER053C-A	Q3E7B0	37	0	-	0	0	0	0	0
NBL1	Q3E7Y6	73	0	-	0	0	0	0	0
YMR158C-A	Q3E843	45	0	-	0	0	0	0	0
TAR1	Q8TGM6	124	0	-	0	0	0	0	0
DUF1	Q99247	1116	1	H	11	11	0.0099	1	0
ATG40	Q99325	256	0	-	0	0	0	0	0
YBR056W-A	I2HB52	66	0	-	0	0	0	0	0
PHR1	P05066	565	0	-	0	0	0	0	0
RHO2	P06781	192	0	-	0	0	0	0	0
CPA1	P07258	411	0	-	0	0	0	0	0
MIS1	P09440	975	0	-	0	0	0	0	0
YPR170W-B	P0C5R9	85	0	-	0	0	0	0	0
AQY1	P0CD91	305	0	-	0	0	0	0	0
PBI2	P0CT04	75	0	-	0	0	0	0	0
HMLALPHA2	P0CY09	210	0	-	0	0	0	0	1
KAR1	P11927	433	0	-	0	0	0	0	1
SST2	P11972	698	0	-	0	0	0	0	0
CYC8	P14922	966	2	Q/Q	19/37	56	0.058	2	0
RPO26	P20435	155	0	-	0	0	0	0	1
OPI1	P21957	404	2	Q/Q	25/11	36	0.0891	2	0
MRPL20	P22354	195	0	-	0	0	0	0	0
UBA1	P22515	1024	0	-	0	0	0	0	1
HSP12	P22943	109	0	-	0	0	0	0	0
CPR2	P23285	205	0	-	0	0	0	0	1
CTO1	P25616	317	0	-	0	0	0	0	0
PDC6	P26263	563	0	-	0	0	0	0	0
RPB9	P27999	122	0	-	0	0	0	0	0
PSK1	P31374	1356	1	S	10	10	0.0074	1	0
AFG1	P32317	509	0	-	0	0	0	0	0
TOM6	P33448	61	0	-	0	0	0	0	0
SIP2	P34164	415	0	-	0	0	0	0	0
LRG1	P35688	1017	0	-	0	0	0	0	0
PMU1	P36069	295	0	-	0	0	0	0	0
RPF2	P36160	344	0	-	0	0	0	0	1
PXL1	P36166	706	0	-	0	0	0	0	0
PIM1	P36775	1133	0	-	0	0	0	0	0
GLY1	P37303	387	0	-	0	0	0	0	0
BOI1	P38041	980	0	-	0	0	0	0	0
MRPL16	P38064	232	0	-	0	0	0	0	0
RIM2	P38127	377	0	-	0	0	0	0	1
YBR241C	P38142	488	0	-	0	0	0	0	0
YBL028C	P38202	106	0	-	0	0	0	0	0
YPT31	P38555	223	0	-	0	0	0	0	0
ERG7	P38604	731	0	-	0	0	0	0	1
SMF2	P38778	549	0	-	0	0	0	0	0
CTR2	P38865	189	0	-	0	0	0	0	0
POP2	P39008	433	3	Q/Q/Q	11/15/11	37	0.0855	3	0
YEL073C	P39974	107	0	-	0	0	0	0	0
NAS2	P40555	220	0	-	0	0	0	0	0
CDC40	P40968	455	0	-	0	0	0	0	0
LST8	P41318	303	0	-	0	0	0	0	1
MMM1	P41800	426	0	-	0	0	0	0	0
SWP82	P43554	623	0	-	0	0	0	0	0
SCD6	P45978	349	0	-	0	0	0	0	0
NUP85	P46673	744	0	-	0	0	0	0	1
SSY5	P47002	699	0	-	0	0	0	0	1
MAD3	P47074	515	0	-	0	0	0	0	0
GPC1	P48236	432	0	-	0	0	0	0	0
TRF5	P48561	642	0	-	0	0	0	0	0
GCV2	P49095	1034	0	-	0	0	0	0	0
CTR1	P49573	406	0	-	0	0	0	0	1
MIC26	P50087	233	0	-	0	0	0	0	0
MRH4	P53166	561	0	-	0	0	0	0	0
POP6	P53218	158	0	-	0	0	0	0	1
RPT4	P53549	437	0	-	0	0	0	0	1
SUN4	P53616	420	0	-	0	0	0	0	0
HST4	P53688	370	0	-	0	0	0	0	0
COS1	P53822	381	0	-	0	0	0	0	0
ELA1	P53861	379	0	-	0	0	0	0	0
REG1	Q00816	1014	1	S	10	10	0.0099	1	0
NUP116	Q02630	1113	1	Q	10	10	0.009	1	1
KAP120	Q02932	1032	0	-	0	0	0	0	0
TLG1	Q03322	224	0	-	0	0	0	0	1
EFR3	Q03653	782	0	-	0	0	0	0	0
TRS23	Q03784	219	0	-	0	0	0	0	1
NUP53	Q03790	475	0	-	0	0	0	0	0
RAD33	Q04231	177	0	-	0	0	0	0	0
TY1B-ML1	Q04711	1755	0	-	0	0	0	0	0
MFB1	Q04922	465	0	-	0	0	0	0	0
SPC2	Q04969	178	0	-	0	0	0	0	0
RCH1	Q05131	434	0	-	0	0	0	0	0
RBS1	Q05672	457	0	-	0	0	0	0	0
THI7	Q05998	598	0	-	0	0	0	0	0
CIS1	Q06139	101	0	-	0	0	0	0	0
YLR257W	Q06146	321	0	-	0	0	0	0	0
BOP2	Q06150	570	0	-	0	0	0	0	0
YCS4	Q06156	1176	0	-	0	0	0	0	1
MAG2	Q06436	670	0	-	0	0	0	0	0
GPI11	Q06636	219	0	-	0	0	0	0	1
GPN2	Q08726	347	0	-	0	0	0	0	1
RPS10A	Q08745	105	0	-	0	0	0	0	0
HSP33	Q08914	237	0	-	0	0	0	0	0
GPM2	Q12008	311	0	-	0	0	0	0	0
YPL162C	Q12042	273	0	-	0	0	0	0	0
ATG41	Q12048	136	0	-	0	0	0	0	0
SWT1	Q12104	458	0	-	0	0	0	0	0
EMP46	Q12396	444	0	-	0	0	0	0	0
RDI1	Q12434	202	0	-	0	0	0	0	0
PAA1	Q12447	191	0	-	0	0	0	0	0
PCL9	Q12477	304	0	-	0	0	0	0	0
SET6	Q12529	373	0	-	0	0	0	0	0
RPS25A	Q3E792	108	0	-	0	0	0	0	0
RGS2	Q99188	309	0	-	0	0	0	0	0
RAD61	Q99359	647	0	-	0	0	0	0	0
Q0297	Q9ZZV8	51	0	-	0	0	0	0	0
Q0142	Q9ZZW4	58	1	N	11	11	0.1897	1	0
MBF1	O14467	151	0	-	0	0	0	0	0
ENO1	P00924	437	0	-	0	0	0	0	0
PAI3	P01094	68	0	-	0	0	0	0	0
RPP2B	P02400	110	1	A	10	10	0.0909	1	0
DPS1	P04802	557	0	-	0	0	0	0	1
RAD6	P06104	172	1	D	22	22	0.1279	1	0
RAD10	P06838	210	0	-	0	0	0	0	0
FAS1	P07149	2051	0	-	0	0	0	0	1
TY2A-LR1	P0C2J4	438	0	-	0	0	0	0	0
YBR121C-A	P0C5L4	52	0	-	0	0	0	0	0
TY1A-A	P0CX57	440	0	-	0	0	0	0	0
ASP3-4	P0CX79	362	0	-	0	0	0	0	0
PYC1	P11154	1178	0	-	0	0	0	0	0
SIR4	P11978	1358	0	-	0	0	0	0	0
TCP1	P12612	559	0	-	0	0	0	0	1
MRPL31	P14063	131	0	-	0	0	0	0	0
MSD1	P15179	658	0	-	0	0	0	0	0
PDX1	P16451	410	0	-	0	0	0	0	0
FUN14	P18411	198	0	-	0	0	0	0	0
YMR31	P19955	123	0	-	0	0	0	0	0
BET2	P20133	325	0	-	0	0	0	0	1
IME1	P21190	360	0	-	0	0	0	0	0
SPS22	P25380	463	0	-	0	0	0	0	0
PPZ1	P26570	692	0	-	0	0	0	0	0
MRF1	P30775	413	0	-	0	0	0	0	0
NHP2	P32495	156	0	-	0	0	0	0	1
MTC7	P32633	139	1	K	8	8	0.0576	1	0
BRR2	P32639	2163	0	-	0	0	0	0	1
LHP1	P33399	275	0	-	0	0	0	0	0
NUF2	P33895	451	0	-	0	0	0	0	1
HSL1	P34244	1518	0	-	0	0	0	0	1
ECM15	P35195	104	0	-	0	0	0	0	0
MTH1	P35198	433	0	-	0	0	0	0	0
KDX1	P36005	433	0	-	0	0	0	0	0
DCW1	P36091	449	0	-	0	0	0	0	0
DRE2	P36152	348	0	-	0	0	0	0	1
GEX2	P36173	615	0	-	0	0	0	0	0
MRPL10	P36520	322	0	-	0	0	0	0	0
TBS1	P38114	1094	2	N/D	14/25	39	0.0356	2	0
LDH1	P38139	375	0	-	0	0	0	0	0
YBR284W	P38150	797	0	-	0	0	0	0	0
MIX23	P38162	196	0	-	0	0	0	0	0
YHL037C	P38733	133	0	-	0	0	0	0	0
LSM12	P38828	187	0	-	0	0	0	0	0
LAM1	P38851	1228	0	-	0	0	0	0	0
UBP5	P39944	805	0	-	0	0	0	0	0
ECM10	P39987	644	0	-	0	0	0	0	0
YEN1	P40028	759	0	-	0	0	0	0	0
SMX2	P40204	77	0	-	0	0	0	0	1
AIM19	P40502	157	0	-	0	0	0	0	0
MND2	P40577	368	0	-	0	0	0	0	0
VMA21	P41806	77	0	-	0	0	0	0	0
FET5	P43561	622	0	-	0	0	0	0	0
SAD1	P43589	448	0	-	0	0	0	0	0
STU2	P46675	888	0	-	0	0	0	0	1
TOH1	P46992	396	0	-	0	0	0	0	0
FMP33	P46998	180	0	-	0	0	0	0	0
LOH1	P47055	219	0	-	0	0	0	0	0
BNA1	P47096	177	0	-	0	0	0	0	0
ECM27	P47144	725	0	-	0	0	0	0	0
MSY1	P48527	492	0	-	0	0	0	0	0
MON2	P48563	1636	0	-	0	0	0	0	0
HSH155	P49955	971	0	-	0	0	0	0	1
PSP2	P50109	593	1	N	16	16	0.027	1	0
SCY1	P53009	804	0	-	0	0	0	0	0
PRM8	P53174	237	0	-	0	0	0	0	0
JAC1	P53193	184	0	-	0	0	0	0	1
ART5	P53244	586	0	-	0	0	0	0	0
CRH1	P53301	507	2	S/S	10/17	27	0.0533	2	0
NRM1	P53718	249	0	-	0	0	0	0	0
YRF1-6	P53819	1859	0	-	0	0	0	0	0
TEX1	P53851	422	0	-	0	0	0	0	0
ALG9	P53868	555	0	-	0	0	0	0	0
KTR6	P54070	446	0	-	0	0	0	0	0
SEC5	P89102	971	0	-	0	0	0	0	1
SEN1	Q00416	2231	2	N/K	11/13	24	0.0108	2	1
CDC14	Q00684	551	0	-	0	0	0	0	1
RPL6A	Q02326	176	0	-	0	0	0	0	0
PDR12	Q02785	1511	0	-	0	0	0	0	0
UME1	Q03010	460	0	-	0	0	0	0	0
MTG1	Q03151	367	0	-	0	0	0	0	0
VPS72	Q03388	795	0	-	0	0	0	0	0
MAK3	Q03503	176	0	-	0	0	0	0	0
TAF12	Q03761	539	2	Q/Q	9/32	41	0.0761	2	1
TSA2	Q04120	196	0	-	0	0	0	0	0
MSC3	Q05812	728	1	A	10	10	0.0137	1	0
HOB2	Q06116	2489	0	-	0	0	0	0	0
VPS74	Q06385	345	0	-	0	0	0	0	0
ATG23	Q06671	453	0	-	0	0	0	0	0
IRC19	Q07843	230	0	-	0	0	0	0	0
YOL019W	Q08157	551	1	Q	10	10	0.0181	1	0
TY1B-LR1	Q12088	1755	0	-	0	0	0	0	0
AIM7	Q12156	149	0	-	0	0	0	0	0
YOR093C	Q12275	1648	0	-	0	0	0	0	0
GIS3	Q12418	502	0	-	0	0	0	0	0
RRD2	Q12461	358	0	-	0	0	0	0	0
TY2B-B	Q12491	1770	0	-	0	0	0	0	0
YKL023C-A	Q2V2P3	75	0	-	0	0	0	0	0
YGL006W-A	Q3E802	36	0	-	0	0	0	0	0
YJL077W-B	Q8TGT3	32	0	-	0	0	0	0	0
DIF1	O13577	133	1	Q	17	17	0.1278	1	0
COX3	P00420	269	0	-	0	0	0	0	0
AI2	P03876	854	0	-	0	0	0	0	0
COR1	P07256	457	0	-	0	0	0	0	0
QCR2	P07257	368	0	-	0	0	0	0	0
PET494	P07390	489	0	-	0	0	0	0	0
VAS1	P07806	1104	0	-	0	0	0	0	1
TY4B-H	P0C2J7	1802	0	-	0	0	0	0	0
RPL35A	P0CX84	120	0	-	0	0	0	0	0
PET54	P10834	293	0	-	0	0	0	0	0
ZWF1	P11412	505	0	-	0	0	0	0	0
KEX2	P13134	814	0	-	0	0	0	0	0
SAR1	P20606	190	0	-	0	0	0	0	1
MRPL8	P22353	238	0	-	0	0	0	0	0
MRPL25	P23369	157	0	-	0	0	0	0	0
ERG4	P25340	473	0	-	0	0	0	0	0
OCA4	P25366	362	0	-	0	0	0	0	0
CAP1	P28495	268	0	-	0	0	0	0	0
PRE4	P30657	266	0	-	0	0	0	0	1
TPS2	P31688	896	0	-	0	0	0	0	0
MGM1	P32266	881	1	D	12	12	0.0136	1	0
MOT1	P32333	1867	0	-	0	0	0	0	1
NGR1	P32831	672	2	Q/Q	18/11	29	0.0432	2	0
PPZ2	P33329	710	1	S	8	8	0.0113	1	0
TFC3	P34111	1160	0	-	0	0	0	0	1
TPO5	P36029	618	0	-	0	0	0	0	0
EBP2	P36049	427	1	E	11	11	0.0258	1	1
MRPL39	P36533	70	0	-	0	0	0	0	0
QCR10	P37299	77	0	-	0	0	0	0	0
SHE1	P38200	338	0	-	0	0	0	0	0
FZO1	P38297	855	0	-	0	0	0	0	0
TDP1	P38319	544	0	-	0	0	0	0	0
CHS7	P38843	316	0	-	0	0	0	0	0
AXL2	P38928	823	0	-	0	0	0	0	0
SUR2	P38992	349	0	-	0	0	0	0	0
MET30	P39014	640	0	-	0	0	0	0	1
MIG3	P39943	394	0	-	0	0	0	0	0
AVT2	P39981	480	0	-	0	0	0	0	0
TMN3	P40071	706	0	-	0	0	0	0	0
YER181C	P40097	107	0	-	0	0	0	0	0
FMP10	P40098	244	0	-	0	0	0	0	0
TOK1	P40310	691	0	-	0	0	0	0	0
BTT1	P40314	149	0	-	0	0	0	0	0
HOS4	P40480	1083	1	D	10	10	0.0092	1	0
HXT9	P40885	567	0	-	0	0	0	0	0
SLS1	P42900	643	0	-	0	0	0	0	0
BLM10	P43583	2143	0	-	0	0	0	0	0
RPA43	P46669	326	0	-	0	0	0	0	1
NCA3	P46955	337	0	-	0	0	0	0	0
YJL043W	P47053	257	0	-	0	0	0	0	0
BUL1	P48524	976	1	S	10	10	0.0102	1	0
TOS6	P48560	102	0	-	0	0	0	0	0
SKP1	P52286	194	0	-	0	0	0	0	1
YIP1	P53039	248	0	-	0	0	0	0	1
RMR1	P53060	241	0	-	0	0	0	0	0
YGL230C	P53074	147	0	-	0	0	0	0	0
YGL149W	P53116	101	0	-	0	0	0	0	0
YGR126W	P53274	230	0	-	0	0	0	0	0
PAP2	P53632	584	0	-	0	0	0	0	0
CPR8	P53728	308	0	-	0	0	0	0	0
YNL144C	P53907	740	0	-	0	0	0	0	0
YNL143C	P53908	130	1	K	10	10	0.0769	1	0
AAT1	Q01802	451	0	-	0	0	0	0	0
TBF1	Q02457	562	0	-	0	0	0	0	1
PET117	Q02771	107	0	-	0	0	0	0	0
MET31	Q03081	177	0	-	0	0	0	0	0
CWC21	Q03375	135	0	-	0	0	0	0	0
CPP2	Q03482	75	0	-	0	0	0	0	0
SKY1	Q03656	742	1	N	14	14	0.0189	1	0
VHS1	Q03785	461	0	-	0	0	0	0	0
INP2	Q03824	705	0	-	0	0	0	0	0
SPO71	Q03868	1245	0	-	0	0	0	0	0
RAV2	Q03956	351	0	-	0	0	0	0	0
CSN9	Q03981	162	0	-	0	0	0	0	0
TAF11	Q04226	346	0	-	0	0	0	0	1
DPB4	Q04603	196	0	-	0	0	0	0	0
NAT4	Q04751	285	0	-	0	0	0	0	0
DUS4	Q06063	367	0	-	0	0	0	0	0
YLH47	Q06493	454	0	-	0	0	0	0	1
YPR127W	Q06494	345	0	-	0	0	0	0	0
NOC4	Q06512	552	0	-	0	0	0	0	1
YCG1	Q06680	1035	0	-	0	0	0	0	1
SSK1	Q07084	712	0	-	0	0	0	0	0
VAM6	Q07468	1049	0	-	0	0	0	0	0
RAX1	Q08760	435	0	-	0	0	0	0	0
BMS1	Q08965	1183	0	-	0	0	0	0	1
MDN1	Q12019	4910	0	-	0	0	0	0	1
AIM41	Q12032	185	0	-	0	0	0	0	0
PPT2	Q12036	173	0	-	0	0	0	0	0
CWC2	Q12046	339	0	-	0	0	0	0	1
SLM3	Q12093	417	0	-	0	0	0	0	0
ACF2	Q12168	779	0	-	0	0	0	0	0
TPT1	Q12272	230	0	-	0	0	0	0	1
SCM3	Q12334	223	0	-	0	0	0	0	1
MPD1	Q12404	318	0	-	0	0	0	0	0
RLF2	Q12495	606	1	E	13	13	0.0215	1	0
RPL11B	Q3E757	174	0	-	0	0	0	0	0
YDL085C-A	Q3E7B7	68	0	-	0	0	0	0	0
YFR012W-A	Q3E838	28	0	-	0	0	0	0	0
YCL001W-B	Q96VH2	84	0	-	0	0	0	0	0
FMP49	A0A023PZB3	126	0	-	0	0	0	0	0
YPT1	P01123	206	0	-	0	0	0	0	1
HSP82	P02829	709	0	-	0	0	0	0	0
GAL10	P04397	699	0	-	0	0	0	0	0
RPL25	P04456	142	0	-	0	0	0	0	1
THS1	P04801	734	0	-	0	0	0	0	1
RPL33A	P05744	107	0	-	0	0	0	0	0
MET2	P08465	486	0	-	0	0	0	0	0
ILS1	P09436	1072	0	-	0	0	0	0	1
TY1A-DR5	P0CX65	440	0	-	0	0	0	0	0
PRI1	P10363	409	0	-	0	0	0	0	1
NAM2	P11325	894	0	-	0	0	0	0	0
HEM13	P11353	328	0	-	0	0	0	0	1
SRS2	P12954	1174	0	-	0	0	0	0	0
CAF20	P12962	161	0	-	0	0	0	0	0
CBS2	P14905	389	0	-	0	0	0	0	0
MSS116	P15424	664	0	-	0	0	0	0	0
SPO12	P17123	173	0	-	0	0	0	0	0
SPO7	P18410	259	0	-	0	0	0	0	0
COQ1	P18900	473	0	-	0	0	0	0	0
RPB8	P20436	146	0	-	0	0	0	0	1
OSM1	P21375	501	0	-	0	0	0	0	0
AFT1	P22149	690	0	-	0	0	0	0	0
SSA4	P22202	642	0	-	0	0	0	0	0
SLY41	P22215	453	0	-	0	0	0	0	0
BET1	P22804	142	0	-	0	0	0	0	1
CLB2	P24869	491	0	-	0	0	0	0	0
MRM1	P25270	412	0	-	0	0	0	0	0
RAD57	P25301	460	0	-	0	0	0	0	0
AGP1	P25376	633	0	-	0	0	0	0	0
KAR4	P25583	335	0	-	0	0	0	0	0
YJU3	P28321	313	0	-	0	0	0	0	0
CHS3	P29465	1165	0	-	0	0	0	0	0
GUT2	P32191	649	0	-	0	0	0	0	0
RPN12	P32496	274	0	-	0	0	0	0	1
NFU1	P32860	256	0	-	0	0	0	0	0
MOT2	P34909	587	0	-	0	0	0	0	0
YKL050C	P35736	922	0	-	0	0	0	0	0
RSM22	P36056	628	0	-	0	0	0	0	0
AIM29	P36154	155	0	-	0	0	0	0	0
YBL029W	P38201	376	2	N/S	18/12	30	0.0798	2	0
VID24	P38263	362	0	-	0	0	0	0	0
YBR242W	P38331	238	0	-	0	0	0	0	0
PRE3	P38624	215	0	-	0	0	0	0	1
WSC4	P38739	605	2	S/S	10/10	20	0.0331	2	0
HSE1	P38753	452	1	Q	11	11	0.0243	1	0
MED6	P38782	295	0	-	0	0	0	0	1
TIF11	P38912	153	0	-	0	0	0	0	1
IFH1	P39520	1085	3	E/D/D	12/15/10	37	0.0341	3	1
MET10	P39692	1035	0	-	0	0	0	0	0
BDH1	P39714	382	0	-	0	0	0	0	0
PTI1	P39927	425	0	-	0	0	0	0	1
PKP1	P40530	394	0	-	0	0	0	0	0
MNT3	P40549	630	0	-	0	0	0	0	0
YIA6	P40556	373	0	-	0	0	0	0	0
RTS2	P40962	232	0	-	0	0	0	0	1
TES1	P41903	349	0	-	0	0	0	0	0
SET4	P42948	560	0	-	0	0	0	0	0
HMS2	P47175	358	0	-	0	0	0	0	0
GLO1	P50107	326	0	-	0	0	0	0	0
SIP18	P50263	79	0	-	0	0	0	0	0
YGL193C	P53097	103	0	-	0	0	0	0	0
MND1	P53102	219	0	-	0	0	0	0	0
GOR1	P53839	350	0	-	0	0	0	0	0
CNM67	P53865	581	0	-	0	0	0	0	0
YNL184C	P53876	108	0	-	0	0	0	0	0
YAF9	P53930	226	0	-	0	0	0	0	0
SMX3	P54999	86	0	-	0	0	0	0	1
STP1	Q00947	519	0	-	0	0	0	0	0
REC102	Q02721	264	0	-	0	0	0	0	0
CTF19	Q02732	369	0	-	0	0	0	0	0
RPM2	Q02773	1202	0	-	0	0	0	0	1
YPL071C	Q02864	156	0	-	0	0	0	0	0
NOG1	Q02892	647	0	-	0	0	0	0	1
MRPS8	Q03799	155	0	-	0	0	0	0	0
RVB1	Q03940	463	0	-	0	0	0	0	1
CTK1	Q03957	528	1	N	12	12	0.0227	1	0
UPS3	Q04006	179	0	-	0	0	0	0	0
ARO80	Q04052	950	0	-	0	0	0	0	0
URC2	Q04411	772	0	-	0	0	0	0	0
TVP18	Q04767	167	0	-	0	0	0	0	1
GFD1	Q04839	188	0	-	0	0	0	0	0
PEX10	Q05568	337	0	-	0	0	0	0	0
RIF2	Q06208	395	0	-	0	0	0	0	0
JIP5	Q06214	492	0	-	0	0	0	0	1
RRT8	Q08219	342	0	-	0	0	0	0	0
MSA1	Q08471	629	0	-	0	0	0	0	0
PEX27	Q08580	376	0	-	0	0	0	0	0
TMA46	Q12000	345	0	-	0	0	0	0	0
THP3	Q12049	470	0	-	0	0	0	0	0
YDR061W	Q12298	539	0	-	0	0	0	0	0
CLF1	Q12309	687	0	-	0	0	0	0	1
DCN1	Q12395	269	0	-	0	0	0	0	0
TY2A-OR1	Q12439	438	0	-	0	0	0	0	0
CTF3	Q12748	733	0	-	0	0	0	0	0
ATG44	Q2V2P4	73	0	-	0	0	0	0	0
COX26	Q2V2P9	66	0	-	0	0	0	0	0
YBR255C-A	Q3E776	120	0	-	0	0	0	0	0
YPR108W-A	Q3E7B3	70	0	-	0	0	0	0	0
YOR293C-A	Q3E7Y7	49	0	-	0	0	0	0	0
YLR358C	O13565	187	0	-	0	0	0	0	0
STE7	P06784	515	0	-	0	0	0	0	0
TY1A-PL	P0CX73	440	0	-	0	0	0	0	0
TY1A-ML2	P0CX76	440	0	-	0	0	0	0	0
SUP45	P12385	437	0	-	0	0	0	0	1
KIN2	P13186	1147	1	Q	10	10	0.0087	1	0
CBS1	P14066	229	0	-	0	0	0	0	0
CBP3	P21560	335	0	-	0	0	0	0	0
GAS1	P22146	559	1	S	21	21	0.0376	1	0
RSA4	P25382	515	0	-	0	0	0	0	1
STP22	P25604	385	1	P	11	11	0.0286	1	0
YUR1	P26725	428	0	-	0	0	0	0	0
COQ8	P27697	501	0	-	0	0	0	0	0
ICL1	P28240	557	0	-	0	0	0	0	0
TPD3	P31383	635	0	-	0	0	0	0	0
SFP1	P32432	683	1	D	22	22	0.0322	1	1
DPH5	P32469	300	0	-	0	0	0	0	0
SPS18	P32572	300	0	-	0	0	0	0	0
SCT1	P32784	759	1	E	21	21	0.0277	1	0
COX13	P32799	129	0	-	0	0	0	0	0
TKL2	P33315	681	0	-	0	0	0	0	0
YBL059W	P34224	193	0	-	0	0	0	0	0
FAB1	P34756	2278	1	N	20	20	0.0088	1	0
SWD2	P36104	329	0	-	0	0	0	0	1
SKG1	P36169	355	0	-	0	0	0	0	0
ATG42	P38109	508	0	-	0	0	0	0	0
YBR032W	P38223	100	0	-	0	0	0	0	0
UBP14	P38237	781	0	-	0	0	0	0	0
SLM4	P38247	162	0	-	0	0	0	0	0
RFC5	P38251	354	0	-	0	0	0	0	1
SIF2	P38262	535	0	-	0	0	0	0	0
SWC5	P38326	303	0	-	0	0	0	0	0
SIP3	P38717	1229	0	-	0	0	0	0	0
NPR3	P38742	1146	1	S	22	22	0.0192	1	0
DOG2	P38773	246	0	-	0	0	0	0	0
RRP4	P38792	359	0	-	0	0	0	0	1
DSE2	P38844	325	3	S/S/S	10/23/11	44	0.1354	3	0
BEM4	P39011	633	0	-	0	0	0	0	0
CCT3	P39077	534	0	-	0	0	0	0	1
FHL1	P39521	936	1	S	15	15	0.016	1	1
NPT1	P39683	429	0	-	0	0	0	0	0
YEA6	P39953	335	0	-	0	0	0	0	0
RPH1	P39956	796	0	-	0	0	0	0	0
VAC8	P39968	578	0	-	0	0	0	0	0
IES5	P40060	125	0	-	0	0	0	0	0
NDE1	P40215	560	0	-	0	0	0	0	0
TMA108	P40462	946	0	-	0	0	0	0	0
RPR2	P40571	144	0	-	0	0	0	0	1
CIN5	P40917	295	0	-	0	0	0	0	0
THI6	P41835	540	0	-	0	0	0	0	0
HXT14	P42833	540	0	-	0	0	0	0	0
YCH1	P42937	148	0	-	0	0	0	0	0
RPS10B	P46784	105	0	-	0	0	0	0	0
SAE2	P46946	345	0	-	0	0	0	0	0
GPI2	P46961	280	0	-	0	0	0	0	1
SGM1	P47166	707	0	-	0	0	0	0	0
PGU1	P47180	361	0	-	0	0	0	0	0
SSN8	P47821	323	0	-	0	0	0	0	0
LYS5	P50113	272	0	-	0	0	0	0	0
MPC1	P53157	130	0	-	0	0	0	0	0
CAB4	P53332	305	0	-	0	0	0	0	1
PAU12	P53343	120	0	-	0	0	0	0	1
IST1	P53843	298	0	-	0	0	0	0	0
CUZ1	P53899	274	0	-	0	0	0	0	0
COG5	P53951	403	0	-	0	0	0	0	0
RHO3	Q00245	231	0	-	0	0	0	0	1
RGM1	Q00453	211	0	-	0	0	0	0	0
MRX11	Q03079	207	0	-	0	0	0	0	0
RCR2	Q03446	210	0	-	0	0	0	0	0
YDR239C	Q03780	787	0	-	0	0	0	0	0
PKR1	Q03880	122	0	-	0	0	0	0	0
PUF6	Q04373	656	0	-	0	0	0	0	0
GRH1	Q04410	372	0	-	0	0	0	0	0
FIT1	Q04433	528	0	-	0	0	0	0	0
GTO3	Q04806	366	0	-	0	0	0	0	0
YLR173W	Q06247	608	0	-	0	0	0	0	0
GGA1	Q06336	557	0	-	0	0	0	0	0
FRQ1	Q06389	190	0	-	0	0	0	0	1
ATG17	Q06410	417	0	-	0	0	0	0	0
ARR3	Q06598	404	0	-	0	0	0	0	0
RSC3	Q06639	885	0	-	0	0	0	0	1
VPS36	Q06696	566	0	-	0	0	0	0	0
HEM25	Q07534	307	0	-	0	0	0	0	0
SCP1	Q08873	200	0	-	0	0	0	0	0
YOR385W	Q08909	290	0	-	0	0	0	0	0
FMP40	Q08968	688	0	-	0	0	0	0	0
YPL261C	Q08976	102	0	-	0	0	0	0	0
YPR202W	Q08993	238	0	-	0	0	0	0	0
ATP14	Q12349	124	0	-	0	0	0	0	0
AGC1	Q12482	902	0	-	0	0	0	0	0
CMR1	Q12510	522	0	-	0	0	0	0	0
YBR221W-A	Q3E781	34	0	-	0	0	0	0	0
MIM2	Q3E798	87	0	-	0	0	0	0	1
YHL015W-A	Q3E7Z6	27	0	-	0	0	0	0	0
YJL136W-A	Q3E801	27	0	-	0	0	0	0	0
YOR011W-A	Q3E807	68	0	-	0	0	0	0	0
YOS1	Q3E834	85	0	-	0	0	0	0	1
TDA8	Q6B2U8	126	0	-	0	0	0	0	0
YPL152W-A	Q8TGR9	32	0	-	0	0	0	0	0
FRT1	Q99332	602	0	-	0	0	0	0	0
YPR099C	O13548	118	0	-	0	0	0	0	0
RAD7	P06779	565	0	-	0	0	0	0	0
ARD1	P07347	238	0	-	0	0	0	0	0
CAR2	P07991	424	0	-	0	0	0	0	0
FUM1	P08417	488	0	-	0	0	0	0	0
TY1B-DR5	P0C2I2	1755	0	-	0	0	0	0	0
TY1B-LR3	P0C2I6	1755	0	-	0	0	0	0	0
YML002W	P0CF17	737	0	-	0	0	0	0	0
YMR085W	P0CF18	432	0	-	0	0	0	0	0
ASP3-1	P0CZ17	362	0	-	0	0	0	0	0
GCD2	P12754	651	0	-	0	0	0	0	1
SPO16	P17122	198	0	-	0	0	0	0	0
