Genename	Uniprot_id	Length	Polyx_count	Polyx_types	Polyx_lengths	Total_length	Pption_polyx	Count_grouped	Hk
C09B8.4	Q17846	289	0	-	0	0	0	0	0
C34B4.2	Q18419	345	1	S	10	10	0.029	1	0
C47D12.4	Q18669	290	0	-	0	0	0	0	0
bre-1	Q18801	399	0	-	0	0	0	0	0
CELE_D1054.10	Q18943	188	0	-	0	0	0	0	0
eat-3	Q18965	964	0	-	0	0	0	0	1
CELE_F02D10.2	Q19112	51	0	-	0	0	0	0	0
CELE_F07A11.4	Q19132	1135	2	P/S	11/9	20	0.0176	2	0
evl-20	Q19705	184	0	-	0	0	0	0	0
ttyh-1	Q20332	519	0	-	0	0	0	0	0
gcsh-2	Q20634	146	0	-	0	0	0	0	0
CELE_F53B3.5	Q20713	296	0	-	0	0	0	0	0
sms-2	Q20735	335	0	-	0	0	0	0	0
sel-11	Q20798	610	0	-	0	0	0	0	1
CELE_R07E4.5	Q21816	817	0	-	0	0	0	0	0
cku-80	Q21829	713	0	-	0	0	0	0	0
mdt-15	Q21955	780	1	Q	13	13	0.0167	1	0
CELE_T05B9.1	Q22215	262	0	-	0	0	0	0	0
CELE_T20G5.8	Q22614	60	0	-	0	0	0	0	0
CELE_T25B6.4	Q22759	96	0	-	0	0	0	0	0
rab-6.2	Q22782	205	0	-	0	0	0	0	0
CELE_W01C9.2	Q23118	564	0	-	0	0	0	0	0
CELE_ZC449.4	Q23329	76	0	-	0	0	0	0	0
CELE_ZK856.5	Q23640	459	0	-	0	0	0	0	0
C46G7.5	Q4PIS1	51	0	-	0	0	0	0	0
CELE_K10G4.10	Q564R7	287	0	-	0	0	0	0	0
CELE_Y105C5A.26	Q56VY2	54	0	-	0	0	0	0	0
dot-1.1	Q6AW06	946	0	-	0	0	0	0	1
flp-25	Q6LAC9	96	0	-	0	0	0	0	0
clec-32	Q7YX12	365	0	-	0	0	0	0	0
dao-2	Q86LS4	136	0	-	0	0	0	0	0
CELE_W05H9.4	Q86MI9	780	0	-	0	0	0	0	0
C50D2.6	Q8ITY7	272	0	-	0	0	0	0	0
rpb-3	Q93338	282	0	-	0	0	0	0	0
cfim-1	Q93716	227	0	-	0	0	0	0	0
CELE_F53C11.5	Q93763	891	0	-	0	0	0	0	0
sre-23	Q94403	383	0	-	0	0	0	0	0
CELE_F22E5.17	Q95X85	297	0	-	0	0	0	0	0
CELE_D2062.1	Q95X90	204	0	-	0	0	0	0	0
C45B2.2	Q95YC7	99	0	-	0	0	0	0	0
CELE_T12A7.6	Q95ZP0	402	0	-	0	0	0	0	0
tag-234	Q95ZS9	111	0	-	0	0	0	0	0
srh-240	Q9BKN9	330	0	-	0	0	0	0	0
CELE_R03H10.7	Q9GYL8	359	0	-	0	0	0	0	0
CELE_Y110A2AL.10	Q9N496	111	0	-	0	0	0	0	0
npp-20	Q9N4A7	313	0	-	0	0	0	0	1
CELE_ZK973.1	Q9N4L5	745	0	-	0	0	0	0	0
CELE_Y73F8A.15	Q9NA57	122	0	-	0	0	0	0	0
fbxa-107	Q9U2P1	317	0	-	0	0	0	0	0
CELE_W03H9.1	Q9U353	883	0	-	0	0	0	0	0
CELE_F14F8.8	Q9XU39	73	0	-	0	0	0	0	0
sup-35	Q9XWK6	332	0	-	0	0	0	0	0
CELE_Y52B11B.1	Q9XWM7	92	0	-	0	0	0	0	0
CELE_Y37D8A.8	Q9XWU7	130	0	-	0	0	0	0	0
mec-19	Q9XXK9	129	0	-	0	0	0	0	0
CELE_M176.9	A0A0S4FT70	543	0	-	0	0	0	0	0
C16C2.4	A0A2K5ATM8	361	0	-	0	0	0	0	0
CELE_R160.14	A0A5E4LWB2	79	0	-	0	0	0	0	0
lgc-40	A0A8S4SQM5	502	0	-	0	0	0	0	0
C42C1.12	A3QMC3	119	0	-	0	0	0	0	0
CELE_R102.11	B2MZC1	125	2	P/G	10/14	24	0.192	2	0
CELE_T25E12.16	C8JQS5	108	0	-	0	0	0	0	0
zfr-1	E9RKC7	764	1	P	8	8	0.0105	1	1
mltn-13	G4SC46	779	0	-	0	0	0	0	0
srh-227	G5EBR2	336	0	-	0	0	0	0	0
nhr-281	G5EE08	382	0	-	0	0	0	0	0
rnt-1	G5EFQ5	301	0	-	0	0	0	0	0
emb-27	G5EG38	655	0	-	0	0	0	0	0
hog-1	H2KZR5	245	0	-	0	0	0	0	0
C36C5.15	O16410	203	0	-	0	0	0	0	0
sri-29	O17170	336	0	-	0	0	0	0	0
C29F7.1	O17620	394	0	-	0	0	0	0	0
ethe-1	O17636	237	0	-	0	0	0	0	0
CELE_F48G7.12	O44594	435	0	-	0	0	0	0	0
CELE_K03H6.5	O45174	434	0	-	0	0	0	0	0
C38C6.3	O45299	328	0	-	0	0	0	0	0
CELE_F35C5.1	O45437	186	0	-	0	0	0	0	0
CELE_F56H6.1	O45579	327	0	-	0	0	0	0	0
scb-1	O45625	168	0	-	0	0	0	0	0
nhr-231	O45910	397	0	-	0	0	0	0	0
CELE_F02H6.6	O62134	293	0	-	0	0	0	0	0
hsp-1	P09446	640	0	-	0	0	0	0	1
K06H7.2	P34510	406	0	-	0	0	0	0	0
eat-4	P34644	576	0	-	0	0	0	0	0
sams-3	P50305	404	0	-	0	0	0	0	0
unc-30	P52906	323	0	-	0	0	0	0	0
mlc-3	P53014	153	0	-	0	0	0	0	0
tat-6	P91203	1064	0	-	0	0	0	0	0
ocam-1	P92014	134	0	-	0	0	0	0	0
ZC84.1	Q03610	1561	0	-	0	0	0	0	0
hrde-1	Q09249	1032	1	G	10	10	0.0097	1	0
rnf-121	Q09251	335	0	-	0	0	0	0	0
C52A11.3	Q09284	131	0	-	0	0	0	0	0
ZK1307.9	Q09651	369	0	-	0	0	0	0	0
gly-13	Q11068	449	0	-	0	0	0	0	0
fer-1	Q17388	2034	0	-	0	0	0	0	0
tsp-9	Q18177	233	0	-	0	0	0	0	0
lec-4	Q18625	283	0	-	0	0	0	0	0
C50F4.4	Q18741	187	0	-	0	0	0	0	0
rskn-2	Q18846	772	0	-	0	0	0	0	0
perm-5	Q18867	518	0	-	0	0	0	0	0
sra-31	Q18881	338	0	-	0	0	0	0	0
cebp-1	Q18909	319	0	-	0	0	0	0	0
dpf-4	Q19086	643	0	-	0	0	0	0	0
upb-1	Q19437	387	0	-	0	0	0	0	0
F21D5.5	Q19683	407	0	-	0	0	0	0	1
nta-1	Q1EPL7	280	0	-	0	0	0	0	0
scl-10	Q20609	212	0	-	0	0	0	0	0
nhr-7	Q20765	536	0	-	0	0	0	0	0
cgt-3	Q21054	459	0	-	0	0	0	0	0
mrpl-35	Q21454	158	0	-	0	0	0	0	0
CELE_M28.9	Q21571	817	1	K	14	14	0.0171	1	0
CELE_R07B7.9	Q21798	484	0	-	0	0	0	0	0
col-167	Q22379	301	0	-	0	0	0	0	0
pgp-6	Q22656	1263	0	-	0	0	0	0	0
inx-5	Q23027	447	0	-	0	0	0	0	0
fat-3	Q23221	443	0	-	0	0	0	0	0
CELE_ZK593.2	Q23540	152	0	-	0	0	0	0	0
cyp-23a1	Q27465	534	0	-	0	0	0	0	0
CELE_ZK688.10	Q3S1N8	272	0	-	0	0	0	0	0
CELE_F59A7.11	Q4R147	104	0	-	0	0	0	0	0
CELE_Y49F6B.13	Q4W5S9	154	0	-	0	0	0	0	0
unc-53	Q7YSI9	1654	1	S	10	10	0.006	1	0
CELE_K07A1.15	Q7YWY5	122	0	-	0	0	0	0	0
CELE_T22F7.4	Q8MP14	200	0	-	0	0	0	0	0
CELE_M163.7	Q93905	89	0	-	0	0	0	0	0
CELE_F25G6.1	Q95X84	560	0	-	0	0	0	0	0
fbxa-48	Q95XL3	332	0	-	0	0	0	0	0
BE0003N10.1	Q965N3	738	0	-	0	0	0	0	0
hst-1	Q966W3	852	0	-	0	0	0	0	0
ech-1.2	Q9GYT0	781	0	-	0	0	0	0	0
srab-1	Q9GZD4	341	0	-	0	0	0	0	0
lec-6	Q9N384	146	0	-	0	0	0	0	0
mksr-2	Q9N423	175	0	-	0	0	0	0	0
CELE_Y53G8B.2	Q9N4S3	340	0	-	0	0	0	0	0
CELE_Y39A3A.3	Q9N521	285	0	-	0	0	0	0	0
CELE_T02H6.11	Q9N5E4	130	0	-	0	0	0	0	1
CELE_Y64G10A.2	Q9NA66	187	0	-	0	0	0	0	0
alh-2	Q9TXM0	514	0	-	0	0	0	0	0
srj-54	Q9TXS5	328	0	-	0	0	0	0	0
CELE_F46F5.5	Q9TXY0	252	0	-	0	0	0	0	0
srg-22	Q9TYL7	328	0	-	0	0	0	0	0
CELE_Y46G5A.7	Q9U2F9	280	0	-	0	0	0	0	0
glb-28	Q9U2R5	217	0	-	0	0	0	0	0
CELE_T02E9.5	Q9U382	134	1	T	8	8	0.0597	1	0
thoc-7	Q9U3S3	210	0	-	0	0	0	0	0
F52B11.2	Q9XUE6	254	0	-	0	0	0	0	0
C43F9.7	Q9XUG8	74	0	-	0	0	0	0	0
CELE_W04E12.5	Q9XUL1	235	0	-	0	0	0	0	0
clc-13	Q9XUZ7	168	0	-	0	0	0	0	0
sra-14	Q9XVP3	333	0	-	0	0	0	0	0
atgp-1	Q9XVU3	613	0	-	0	0	0	0	0
CELE_Y53C10A.10	Q9XW47	359	0	-	0	0	0	0	0
fbxb-66	Q9XWP5	343	0	-	0	0	0	0	0
CELE_Y54G2A.28	U4PAN2	115	0	-	0	0	0	0	0
CELE_F54H12.10	A0A5S9MRZ2	99	0	-	0	0	0	0	0
fbxc-29	A3KFD9	407	0	-	0	0	0	0	0
CELE_F57B1.9	A7LPI0	357	0	-	0	0	0	0	0
CELE_F36D1.12	B5BM38	82	0	-	0	0	0	0	0
thoc-5	C2BR94	599	0	-	0	0	0	0	0
CELE_ZK228.13	D5MCU9	67	0	-	0	0	0	0	0
CELE_T13C5.2	E5QCE3	221	1	T	23	23	0.1041	1	0
nep-15	G4SHR1	267	0	-	0	0	0	0	0
grh-1	G5EDF0	563	0	-	0	0	0	0	0
cle-1	G5EGA4	1175	0	-	0	0	0	0	0
B0336.7	H2KY76	501	0	-	0	0	0	0	0
C23H3.9	H2KYX6	489	2	T/T	13/27	40	0.0818	2	0
CELE_T28D6.5	I2HAF0	824	0	-	0	0	0	0	0
CELE_Y43F8B.29	I2HAI3	72	0	-	0	0	0	0	0
pkal-1	O02171	497	0	-	0	0	0	0	0
cfi-1	O02326	467	0	-	0	0	0	0	0
srsx-11	O16238	310	0	-	0	0	0	0	0
ugt-40	O16914	526	0	-	0	0	0	0	0
fbxa-197	O18043	372	0	-	0	0	0	0	0
Y57G11C.3	O18229	269	0	-	0	0	0	0	0
uncp-18	O44412	562	0	-	0	0	0	0	0
nhr-256	O44577	431	0	-	0	0	0	0	0
CELE_F14D2.7	O44801	153	0	-	0	0	0	0	0
CELE_K03H6.1	O45173	423	0	-	0	0	0	0	0
dkf-2	O45818	1070	0	-	0	0	0	0	0
CELE_H04J21.1	O61207	697	0	-	0	0	0	0	0
C08E8.3	O62042	78	0	-	0	0	0	0	0
math-20	O76558	436	0	-	0	0	0	0	0
srh-229	O76662	332	0	-	0	0	0	0	0
ncx-6	P34315	590	0	-	0	0	0	0	0
cyk-7	P34325	267	0	-	0	0	0	0	0
F44E2.4	P34434	1283	0	-	0	0	0	0	0
ZC262.5	P34539	54	0	-	0	0	0	0	0
panl-3	P34653	632	0	-	0	0	0	0	1
ZK688.7	P34677	147	0	-	0	0	0	0	0
ceh-20	P41779	338	0	-	0	0	0	0	0
T27A8.3	P50581	182	0	-	0	0	0	0	0
cyn-2	P52010	172	0	-	0	0	0	0	0
algn-9	P54002	603	0	-	0	0	0	0	1
sdz-10	P91232	340	0	-	0	0	0	0	0
pgal-1	P91268	350	0	-	0	0	0	0	0
CELE_K11H12.5	P91368	290	0	-	0	0	0	0	0
rla-1	P91913	111	1	A	11	11	0.0991	1	1
C32D5.7	Q09267	435	0	-	0	0	0	0	0
gmps-1	Q09580	745	0	-	0	0	0	0	0
tax-6	Q0G819	542	0	-	0	0	0	0	0
chil-1	Q14V32	465	0	-	0	0	0	0	0
col-150	Q17418	297	0	-	0	0	0	0	0
B0035.13	Q17437	297	0	-	0	0	0	0	0
C08F8.6	Q17825	380	0	-	0	0	0	0	0
sru-30	Q18730	340	0	-	0	0	0	0	0
acs-22	Q18916	655	0	-	0	0	0	0	0
rpl-11.2	Q19162	196	0	-	0	0	0	0	1
pek-1	Q19192	1077	0	-	0	0	0	0	0
hmgr-1	Q19207	550	0	-	0	0	0	0	1
CELE_F15H10.7	Q19486	666	0	-	0	0	0	0	0
CELE_F25D1.5	Q19774	277	0	-	0	0	0	0	0
CELE_F26G1.5	Q19830	201	0	-	0	0	0	0	0
cat-4	Q19980	223	0	-	0	0	0	0	0
tsp-8	Q19983	282	0	-	0	0	0	0	0
col-44	Q20739	304	0	-	0	0	0	0	0
dmsr-1	Q20929	510	0	-	0	0	0	0	0
nhr-34	Q21006	631	0	-	0	0	0	0	0
CELE_K08D10.11	Q21326	65	0	-	0	0	0	0	0
CELE_K09E3.7	Q21401	859	0	-	0	0	0	0	0
CELE_M04B2.2	Q21503	391	0	-	0	0	0	0	0
rskn-1	Q21734	784	0	-	0	0	0	0	0
dhp-1	Q21773	489	0	-	0	0	0	0	0
attf-5	Q22173	1610	0	-	0	0	0	0	0
nit-1	Q23384	305	0	-	0	0	0	0	0
CELE_Y54G2A.48	Q4R164	91	0	-	0	0	0	0	0
CELE_K04C2.8	Q4TTC9	185	0	-	0	0	0	0	0
srbc-27	Q5CZ36	293	0	-	0	0	0	0	0
CELE_ZK287.9	Q7YWN0	117	0	-	0	0	0	0	0
C01G10.15	Q7YX84	100	2	N/N	10/8	18	0.18	2	0
CELE_F42A9.9	Q7YXH0	217	0	-	0	0	0	0	0
parg-1	Q867X0	781	0	-	0	0	0	0	0
scpl-1	Q8T3G2	491	0	-	0	0	0	0	1
zeel-1	Q95XQ4	917	0	-	0	0	0	0	0
CELE_Y108G3AL.2	Q95Y35	327	0	-	0	0	0	0	0
CELE_F29B9.11	Q9GYI1	88	0	-	0	0	0	0	1
CELE_F29B9.8	Q9GYI7	381	0	-	0	0	0	0	0
CELE_Y73C8B.1	Q9N4E0	311	0	-	0	0	0	0	0
CELE_Y45G12C.4	Q9N4Y2	431	0	-	0	0	0	0	0
CELE_Y105C5B.17	Q9NAM4	186	0	-	0	0	0	0	0
nhr-59	Q9TXJ1	416	0	-	0	0	0	0	0
mek-5	Q9TYV7	427	0	-	0	0	0	0	0
fbxc-22	Q9TZG2	411	0	-	0	0	0	0	0
CELE_Y80D3A.8	Q9U1Q9	1275	0	-	0	0	0	0	0
C27A7.5	Q9U3P0	715	0	-	0	0	0	0	0
sshk-1	Q9XTY0	84	0	-	0	0	0	0	0
mrps-12	Q9XTY5	157	0	-	0	0	0	0	0
CELE_Y11D7A.3	Q9XWR7	475	0	-	0	0	0	0	0
oxi-1	Q9XXE6	1066	0	-	0	0	0	0	1
immt-2	Q9XXN2	654	0	-	0	0	0	0	0
srz-47	Q9XXP9	309	0	-	0	0	0	0	0
CELE_F57E7.2	Q9XXT4	206	1	Y	10	10	0.0485	1	0
tin-9.2	Q9Y0V2	111	0	-	0	0	0	0	0
CELE_Y95B8A.6	V6CLD9	299	1	T	10	10	0.0334	1	0
ekl-7	X5M5Y4	476	0	-	0	0	0	0	0
CELE_M199.136	A0A078BQH5	322	0	-	0	0	0	0	0
C38C3.6	A0A0K3ARV3	168	0	-	0	0	0	0	0
CELE_T28A11.25	A0A0S4XR99	200	0	-	0	0	0	0	0
CELE_Y47D7A.19	A0A168HBI5	77	0	-	0	0	0	0	0
CELE_E02H4.2	A0A3B1E509	628	0	-	0	0	0	0	0
fbxc-43	A3KFE7	187	0	-	0	0	0	0	0
CELE_Y102A5C.40	B1GRN6	166	1	T	14	14	0.0843	1	0
C45B11.8	B2D6M3	107	0	-	0	0	0	0	0
C53A5.2	C8JQS4	86	0	-	0	0	0	0	0
C01B10.44	D0VWM3	221	0	-	0	0	0	0	0
hint-3	D3KFR7	200	0	-	0	0	0	0	0
clec-199	D3KFV8	667	2	T/T	256/20	276	0.4138	2	0
CELE_R13D11.3	F0IWT0	299	0	-	0	0	0	0	0
egl-47	G5EDX4	522	0	-	0	0	0	0	0
CELE_T04F3.1	G5EE32	3460	1	T	13	13	0.0038	1	0
CELE_F49C12.15	G5EEX7	869	0	-	0	0	0	0	0
CELE_F11D5.1	H2KZQ0	812	0	-	0	0	0	0	0
CELE_F56C11.5	H2L068	230	0	-	0	0	0	0	0
CELE_ZK822.9	I2HAB5	59	0	-	0	0	0	0	0
C48D1.1	O02227	632	0	-	0	0	0	0	0
CELE_F07G11.3	O16232	517	0	-	0	0	0	0	0
asp-8	O16338	386	0	-	0	0	0	0	0
CELE_F48G7.9	O44588	125	0	-	0	0	0	0	0
CELE_F33D11.6	O44775	331	0	-	0	0	0	0	0
CELE_T22B2.5	O45191	273	0	-	0	0	0	0	0
irld-52	O45835	401	0	-	0	0	0	0	0
klp-19	O45935	1083	0	-	0	0	0	0	0
C35E7.5	O61771	1262	1	E	16	16	0.0127	1	0
fkb-7	O61826	318	0	-	0	0	0	0	0
oac-19	O62230	698	0	-	0	0	0	0	0
C45G7.4	O76354	603	0	-	0	0	0	0	0
CELE_F16G10.2	O76590	186	0	-	0	0	0	0	0
ZK112.6	P34615	149	0	-	0	0	0	0	0
rnr-2	P42170	381	0	-	0	0	0	0	0
F23F12.3/F23F12.1	P46499	507	0	-	0	0	0	0	0
C01G8.1	P91011	315	0	-	0	0	0	0	0
abhd-5.1	P91143	355	0	-	0	0	0	0	0
srx-116	P91574	327	0	-	0	0	0	0	0
lin-28	P92186	227	0	-	0	0	0	0	0
unc-7	Q03412	522	0	-	0	0	0	0	0
ZK1320.3	Q09365	208	0	-	0	0	0	0	0
F47D12.9	Q09392	545	0	-	0	0	0	0	1
F43C1.5	Q09394	221	0	-	0	0	0	0	0
C16C10.1	Q09461	360	0	-	0	0	0	0	0
wrt-10	Q09635	258	1	E	9	9	0.0349	1	0
C27D6.1	Q10030	782	0	-	0	0	0	0	0
paic-1	Q10457	423	0	-	0	0	0	0	0
B0310.1	Q10937	292	0	-	0	0	0	0	0
col-151	Q17402	325	0	-	0	0	0	0	0
B0564.2	Q17527	231	0	-	0	0	0	0	0
aly-1	Q17561	223	0	-	0	0	0	0	0
C08B6.3	Q17815	439	0	-	0	0	0	0	0
gipc-1	Q18488	357	0	-	0	0	0	0	0
slc-36.5	Q18595	489	0	-	0	0	0	0	0
degt-1	Q19777	852	0	-	0	0	0	0	0
F38B2.4	Q20140	210	0	-	0	0	0	0	0
CELE_F41C6.7	Q20272	392	0	-	0	0	0	0	0
hum-10	Q20357	853	0	-	0	0	0	0	0
lipl-2	Q20449	411	0	-	0	0	0	0	0
CELE_F48B9.3	Q20553	466	0	-	0	0	0	0	0
CELE_F53F4.7	Q20723	360	0	-	0	0	0	0	0
CELE_F54E7.6	Q20784	260	0	-	0	0	0	0	0
fkh-9	Q21187	300	0	-	0	0	0	0	0
CELE_K04G2.9	Q21228	208	0	-	0	0	0	0	0
CELE_K05F1.9	Q21246	218	0	-	0	0	0	0	0
CELE_K07F5.8	Q21297	284	0	-	0	0	0	0	0
CELE_R07E3.4	Q21809	298	0	-	0	0	0	0	0
aat-6	Q22397	523	0	-	0	0	0	0	0
srd-5	Q22594	326	0	-	0	0	0	0	0
gap-1	Q22720	629	0	-	0	0	0	0	0
CELE_ZK816.1	Q23611	104	0	-	0	0	0	0	0
CELE_F22D6.9	Q27494	368	0	-	0	0	0	0	0
pudl-2	Q4R162	156	0	-	0	0	0	0	0
C07A9.13	Q565D5	296	0	-	0	0	0	0	0
pqn-70	Q7JLH5	243	1	Q	11	11	0.0453	1	1
CELE_F27D4.7	Q7YTP0	162	0	-	0	0	0	0	0
CELE_F52F12.8	Q7YX19	123	0	-	0	0	0	0	0
srg-48	Q86B42	275	0	-	0	0	0	0	0
snx-27	Q93566	578	0	-	0	0	0	0	0
swan-2	Q93759	478	0	-	0	0	0	0	0
CELE_Y66D12A.3	Q95Q09	313	0	-	0	0	0	0	0
otpl-3	Q95QL0	566	0	-	0	0	0	0	0
CELE_Y71H2B.11	Q95Y42	227	0	-	0	0	0	0	0
nlp-49	Q95YA3	72	0	-	0	0	0	0	0
C30F12.3	Q95YE0	264	0	-	0	0	0	0	0
gid-7	Q965W8	672	0	-	0	0	0	0	0
C55B7.11	Q966M0	349	0	-	0	0	0	0	0
irld-66	Q9N4N6	465	0	-	0	0	0	0	0
did-2	Q9TXI3	205	0	-	0	0	0	0	1
CELE_K08D9.2	Q9TXN2	465	0	-	0	0	0	0	0
bath-25	Q9TZM5	298	0	-	0	0	0	0	0
mau-8	Q9U1X7	258	0	-	0	0	0	0	0
CELE_T16G12.8	Q9U366	162	0	-	0	0	0	0	0
tag-280	Q9U3J2	137	0	-	0	0	0	0	0
dod-21	Q9U3N6	361	0	-	0	0	0	0	0
bath-35	Q9XUM9	266	0	-	0	0	0	0	0
CELE_Y75B8A.24	Q9XW63	2106	0	-	0	0	0	0	1
efhc-1	Q9XWW8	447	0	-	0	0	0	0	0
smgl-2	U4PRA5	1089	0	-	0	0	0	0	0
npr-12	V6CLI1	397	0	-	0	0	0	0	0
CELE_F59A6.13	A0A2K5ATR4	10	0	-	0	0	0	0	0
rga-8	A0A2K5AU23	709	0	-	0	0	0	0	0
C11E4.8	A0A4V0IJX9	309	0	-	0	0	0	0	0
CELE_R193.6	A0A5E4LZ95	57	0	-	0	0	0	0	0
clh-1	A0A8D9MJW7	973	0	-	0	0	0	0	0
CELE_Y26D4A.17	A2VA02	108	0	-	0	0	0	0	0
C50E10.1	A3QM99	122	0	-	0	0	0	0	0
ttr-56	A8DZ31	114	0	-	0	0	0	0	0
laf-1	D0PV95	708	3	G/G/G	12/13/17	42	0.0593	3	1
B0496.11	D1MN57	64	0	-	0	0	0	0	0
CELE_T19C9.10	D3YT90	200	0	-	0	0	0	0	0
C25A1.20	E2JL03	122	0	-	0	0	0	0	0
CELE_Y57G11A.2	G5EBG1	640	0	-	0	0	0	0	0
srw-53	G5EBL6	341	0	-	0	0	0	0	0
bir-2	G5ECJ5	308	0	-	0	0	0	0	0
osm-5	G5ED37	820	0	-	0	0	0	0	0
nipi-3	G5EED4	655	0	-	0	0	0	0	0
rhgf-1	G5EFE1	1340	0	-	0	0	0	0	0
frpr-3	G5EG36	360	0	-	0	0	0	0	0
wdfy-3	H2FLM3	3358	1	D	9	9	0.0027	1	0
mdt-26	H2KYV0	561	1	E	9	9	0.016	1	1
C49H3.16	I2HAB0	206	0	-	0	0	0	0	0
CELE_Y61B8A.6	I2HAK1	48	0	-	0	0	0	0	0
CELE_F55A12.6	O01754	214	0	-	0	0	0	0	0
CELE_D1007.3	O01872	264	0	-	0	0	0	0	0
emr-1	O01971	166	0	-	0	0	0	0	0
col-64	O02271	370	0	-	0	0	0	0	0
spi-2	O16488	166	0	-	0	0	0	0	0
CELE_T28C12.2	O16697	485	0	-	0	0	0	0	0
sru-27	O17077	336	0	-	0	0	0	0	0
best-26	O18304	411	0	-	0	0	0	0	0
srw-103	O44573	368	0	-	0	0	0	0	0
CELE_F48G7.10	O44590	168	0	-	0	0	0	0	0
nhr-282	O45560	253	0	-	0	0	0	0	0
dop-5	O45732	763	0	-	0	0	0	0	0
col-19	P18835	289	0	-	0	0	0	0	0
bath-15	P34324	273	0	-	0	0	0	0	0
K03H1.5	P34501	1385	0	-	0	0	0	0	0
T26G10.5	P34584	84	0	-	0	0	0	0	0
ZK1236.1	P34617	645	0	-	0	0	0	0	0
ced-11	P34641	1418	0	-	0	0	0	0	0
dpy-10	P35800	372	0	-	0	0	0	0	0
CELE_F47B3.3	P83387	145	0	-	0	0	0	0	0
srab-22	P91474	330	0	-	0	0	0	0	0
maph-1.1	P91859	878	0	-	0	0	0	0	1
cpna-5	Q09219	717	0	-	0	0	0	0	0
T07A5.1	Q10044	379	0	-	0	0	0	0	0
C02B8.6	Q11096	347	0	-	0	0	0	0	0
gex-5	Q17495	405	0	-	0	0	0	0	0
lon-2	Q18530	508	0	-	0	0	0	0	0
C47E8.4	Q18691	326	0	-	0	0	0	0	0
clec-257	Q18LB7	290	0	-	0	0	0	0	0
agt-2	Q19263	274	0	-	0	0	0	0	0
hach-1	Q19278	386	0	-	0	0	0	0	0
tbx-43	Q1T6W8	305	0	-	0	0	0	0	0
rps-24	Q1XFY9	131	0	-	0	0	0	0	1
CELE_F35A5.5	Q20001	211	1	G	18	18	0.0853	1	0
CELE_F39H12.3	Q20199	210	0	-	0	0	0	0	0
CELE_F47B10.4	Q20504	91	0	-	0	0	0	0	0
CELE_F56D2.2	Q20874	484	0	-	0	0	0	0	0
CELE_K03B8.8	Q21176	197	0	-	0	0	0	0	0
CELE_T03F7.5	Q22117	312	0	-	0	0	0	0	0
spp-3	Q22336	100	0	-	0	0	0	0	0
CELE_T27A10.5	Q22819	108	0	-	0	0	0	0	0
zhit-3	Q23644	455	0	-	0	0	0	0	0
C08A9.10	Q27GT6	139	0	-	0	0	0	0	0
CELE_Y81B9A.4	Q3V5K8	164	0	-	0	0	0	0	0
sqd-1	Q4W5P0	308	0	-	0	0	0	0	0
C33F10.14	Q5DX36	218	0	-	0	0	0	0	0
CELE_F34D10.8	Q86MD2	53	0	-	0	0	0	0	0
CELE_Y62F5A.9	Q8T3A5	197	0	-	0	0	0	0	0
mfap-1	Q93712	466	1	E	12	12	0.0258	1	0
ned-8	Q93725	77	0	-	0	0	0	0	1
CELE_F22H10.6	Q94192	155	0	-	0	0	0	0	0
C34B2.11	Q95X54	183	0	-	0	0	0	0	0
supr-1	Q95XT1	746	0	-	0	0	0	0	0
magu-1	Q95XW5	567	0	-	0	0	0	0	0
cht-4	Q965P2	360	0	-	0	0	0	0	0
hot-8	Q966F7	193	0	-	0	0	0	0	0
pipp-4p	Q9BL29	251	0	-	0	0	0	0	0
CELE_Y54H5A.2	Q9BL64	375	0	-	0	0	0	0	0
arrd-19	Q9GYT4	471	0	-	0	0	0	0	0
ugt-63	Q9GZD1	506	0	-	0	0	0	0	0
pph-7	Q9N4H5	557	0	-	0	0	0	0	0
CELE_Y13C8A.1	Q9N581	69	0	-	0	0	0	0	0
dhsl-4	Q9N5G4	280	0	-	0	0	0	0	0
CELE_Y57A10A.13	Q9NA69	710	0	-	0	0	0	0	0
syx-16	Q9TY08	329	0	-	0	0	0	0	0
taf-12	Q9U226	342	1	Q	10	10	0.0292	1	1
CELE_Y105C5B.15	Q9U309	417	0	-	0	0	0	0	0
cisd-3.1	Q9U3A1	160	0	-	0	0	0	0	0
srz-103	Q9XU33	326	0	-	0	0	0	0	0
srw-43	Q9XU36	295	0	-	0	0	0	0	0
C06A12.3	Q9XU41	253	0	-	0	0	0	0	0
CELE_T23F6.3	Q9XU69	291	0	-	0	0	0	0	0
C43F9.4	Q9XUG7	361	0	-	0	0	0	0	0
vha-13	Q9XW92	606	0	-	0	0	0	0	0
CELE_Y43F8B.9	Q9XWX1	111	0	-	0	0	0	0	0
srx-54	Q9XX72	305	0	-	0	0	0	0	0
otpl-1	U4PEQ1	752	0	-	0	0	0	0	0
twk-10	A0A0K3AXZ4	429	0	-	0	0	0	0	0
CELE_F56A4.12	A0A0M9JJ95	465	0	-	0	0	0	0	0
CELE_F13A2.5	A0A163UTC6	162	0	-	0	0	0	0	0
CELE_H05L14.3	A0A1T5HUU9	545	0	-	0	0	0	0	0
CELE_F52G3.7	A0A2K5AU08	9	0	-	0	0	0	0	0
CELE_F36H5.18	A0A5S9MMY5	238	0	-	0	0	0	0	0
CELE_F59C12.4	A3FPJ0	49	0	-	0	0	0	0	0
CELE_T02H6.1	A9D0C6	518	1	E	22	22	0.0425	1	1
