Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
ENSOANG00000049999	ENSOANT00000069152		A0A6I8PJP4	4969796	4996374
ENSOANG00000040547	ENSOANT00000054767		A0A6I8NH24	6034447	6057179
ENSOANG00000013002	ENSOANT00000020562		F6T469	609212	609766
ENSOANG00000006302	ENSOANT00000068523		A0A6I8PSB5	2773031	2795806
ENSOANG00000003981	ENSOANT00000006305		F7BP39	18728874	18755459
ENSOANG00000007871	ENSOANT00000063537		A0A6I8PDY5	25527512	25673036
ENSOANG00000007145	ENSOANT00000061963		A0A6I8N8R2	40271547	40314656
ENSOANG00000011038	ENSOANT00000050288		A0A6I8P0C8	50297452	50370799
ENSOANG00000007664	ENSOANT00000012207		F6W9C3	83062296	83091465
ENSOANG00000038488	ENSOANT00000051831		A0A6I8NPM7	49882	63921
ENSOANG00000008971	ENSOANT00000076489		A0A6I8PBR0	28748087	28764621
ENSOANG00000021853	ENSOANT00000054642		A0A6I8PCG9	9523394	9566458
ENSOANG00000020451	ENSOANT00000029805		F7G2T5	42915104	42916416
ENSOANG00000030717	ENSOANT00000039114		K7ED98	52063603	52073041
ENSOANG00000001474	ENSOANT00000002347		F7F1X9	5648763	5676864
ENSOANG00000037278	ENSOANT00000058596		A0A6I8N995	15366035	15374509
ENSOANG00000050500	ENSOANT00000015849		F6ZQS1	86148623	86149210
ENSOANG00000013334	ENSOANT00000020839		F7ATE9	33309937	33401723
ENSOANG00000008457	ENSOANT00000013449		F6PJR4	13755472	13767052
ENSOANG00000004080	ENSOANT00000006479		F6T269	17420960	17459149
ENSOANG00000011078	ENSOANT00000017553		F7FD58	16270338	16327603
ENSOANG00000041687	ENSOANT00000076136		A0A6I8PFG6	24291855	24292521
ENSOANG00000040818	ENSOANT00000054867		A0A6I8NS41	61601949	61602053
ENSOANG00000003739	ENSOANT00000069571		A0A6I8MZK7	44242399	44293926
ENSOANG00000015077	ENSOANT00000023740		F6PQM8	5014991	5028137
ENSOANG00000007328	ENSOANT00000011668		F6W3R1	36317980	36328449
ENSOANG00000005359	ENSOANT00000062275		A0A6I8PI51	82193044	82248528
ENSOANG00000009241	ENSOANT00000051711		A0A6I8NMM9	40342886	40381641
ENSOANG00000046453	ENSOANT00000049708		A0A6I8P1R6	43190411	43191319
ENSOANG00000015726	ENSOANT00000054687		A0A6I8N115	47571676	47759802
ENSOANG00000008418	ENSOANT00000058835		A0A6I8NEN0	46934732	47164315
ENSOANG00000037511	ENSOANT00000057832		A0A6I8PHD7	27255725	27264560
ENSOANG00000043233	ENSOANT00000073596		A0A6I8P197	52077110	52092872
ENSOANG00000005528	ENSOANT00000008780		F6X5G3	41601338	41625251
ENSOANG00000037991	ENSOANT00000072574		A0A6I8N888	54293397	54317025
ENSOANG00000012916	ENSOANT00000020431		F7AX66	925745	939871
ENSOANG00000003884	ENSOANT00000006154		F7A4Z7	24202055	24216306
ENSOANG00000015120	ENSOANT00000064134		A0A6I8PGQ6	53681553	53851797
ENSOANG00000041977	ENSOANT00000076567		A0A6I8N1M0	15423604	15433702
ENSOANG00000006747	ENSOANT00000066696		A0A6I8NFN6	40705621	40834986
ENSOANG00000008532	ENSOANT00000013582		F6VTH6	15797328	15808918
ENSOANG00000007145	ENSOANT00000011373		F7CLQ6	40271547	40314656
ENSOANG00000037940	ENSOANT00000052104		A0A6I8P0Y8	124713966	124724553
ENSOANG00000015467	ENSOANT00000024347		F7C0F4	37151397	37161737
ENSOANG00000009129	ENSOANT00000014534		F7F0P2	161316600	161324545
ENSOANG00000006839	ENSOANT00000050974		A0A6I8PGC3	63783	87575
ENSOANG00000020097	ENSOANT00000029319		F6WPA7	17461616	17494254
ENSOANG00000000948	ENSOANT00000059863		A0A6I8P9W2	22485929	22583359
ENSOANG00000002229	ENSOANT00000057176		A0A6I8P0Y9	12471662	12510910
ENSOANG00000048648	ENSOANT00000062620		A0A6I8NLC0	73372486	73521666
ENSOANG00000003739	ENSOANT00000005934		F7D3Y8	44242399	44293926
ENSOANG00000006302	ENSOANT00000010081		F6UR52	2773031	2795806
ENSOANG00000011078	ENSOANT00000069621		A0A6I8NRC2	16270338	16327603
ENSOANG00000020678	ENSOANT00000030107		F7EUV1	83095553	83111845
ENSOANG00000039613	ENSOANT00000058986		A0A6I8NWS7	93688570	93803892
ENSOANG00000011038	ENSOANT00000053508		A0A6I8MY57	50297452	50370799
ENSOANG00000012423	ENSOANT00000059565		A0A6I8NDH2	52896931	53123154
ENSOANG00000004914	ENSOANT00000061586		A0A6I8P237	19249338	19382986
ENSOANG00000012654	ENSOANT00000049897		A0A6I8NE27	8370177	8568538
ENSOANG00000014141	ENSOANT00000022309		F6R3B3	6102383	6124232
ENSOANG00000050767	ENSOANT00000048284		A0A6I8NVN3	613311	621572
ENSOANG00000009129	ENSOANT00000050992		A0A6I8MYT3	161316600	161324545
ENSOANG00000006839	ENSOANT00000072968		A0A6I8N6T7	63783	87575
ENSOANG00000036149	ENSOANT00000048194		A0A6I8PPG6	103049334	103126741
ENSOANG00000008970	ENSOANT00000031086		F6Z2J9	28767395	28794908
ENSOANG00000004780	ENSOANT00000007564		F7FN92	18783680	18866082
ENSOANG00000046391	ENSOANT00000063610		A0A6I8NKK3	55576686	55591592
ENSOANG00000038261	ENSOANT00000051104		A0A6I8N3T2	53772753	53786966
ENSOANG00000029381	ENSOANT00000055760		A0A6I8PBR6	21513496	21659203
ENSOANG00000005359	ENSOANT00000008529		F6X7B8	82193044	82248528
ENSOANG00000044523	ENSOANT00000065415		A0A6I8NA42	24341739	24366428
ENSOANG00000020678	ENSOANT00000062265		A0A6I8NDZ3	83095553	83111845
ENSOANG00000009241	ENSOANT00000014712		F7F0K9	40342886	40381641
ENSOANG00000047958	ENSOANT00000047762		A0A6I8NC54	54328163	54335473
ENSOANG00000044957	ENSOANT00000058241		A0A6I8P2Q2	54732347	54861904
ENSOANG00000042734	ENSOANT00000076043		A0A6I8N0P7	52096152	52112360
ENSOANG00000037940	ENSOANT00000048517		A0A6I8N8T7	124713966	124724553
ENSOANG00000045001	ENSOANT00000070412		A0A6I8PAP0	18486535	18566864
ENSOANG00000005499	ENSOANT00000008739		F6X6L2	9569504	9585250
ENSOANG00000014140	ENSOANT00000061674		A0A6I8NS44	6161515	6196381
ENSOANG00000037723	ENSOANT00000070648		A0A6I8NNP4	15447091	15476145
ENSOANG00000043596	ENSOANT00000048181		A0A6I8MZP6	27266172	27274232
ENSOANG00000005528	ENSOANT00000052408		A0A6I8PR31	41601338	41625251
ENSOANG00000045148	ENSOANT00000073871		A0A6I8NWI4	47538356	47651247
ENSOANG00000012654	ENSOANT00000058989		A0A6I8NCJ7	8370177	8568538
ENSOANG00000004185	ENSOANT00000006643		F6TWZ4	33362342	33396882
ENSOANG00000010972	ENSOANT00000017388		F6TGB2	81842333	81864815
ENSOANG00000046391	ENSOANT00000054465		A0A6I8N7T0	55576686	55591592
ENSOANG00000028903	ENSOANT00000041896		K7EGJ1	44293871	44311819
ENSOANG00000008532	ENSOANT00000076656		A0A6I8PFF5	15797328	15808918
ENSOANG00000003885	ENSOANT00000067228		A0A6I8PF78	3514100	3550400
ENSOANG00000011903	ENSOANT00000050945		A0A6I8N1A6	2163689	2171623
ENSOANG00000036149	ENSOANT00000064618		A0A6I8NAR5	103049334	103126741
ENSOANG00000008345	ENSOANT00000072110		A0A6I8P3K0	67975242	68314784
ENSOANG00000006839	ENSOANT00000010905		F6QX67	63783	87575
ENSOANG00000014740	ENSOANT00000072833		A0A6I8NIV0	13462054	13522891
ENSOANG00000007249	ENSOANT00000011546		F6PT94	86176176	86200202
ENSOANG00000013090	ENSOANT00000020693		F6YIF0	17502216	17527507
ENSOANG00000015726	ENSOANT00000024791		F7EEU5	47571676	47759802
ENSOANG00000044523	ENSOANT00000056389		A0A6I8PK20	24341739	24366428
ENSOANG00000011078	ENSOANT00000057975		A0A6I8NJ00	16270338	16327603
ENSOANG00000039890	ENSOANT00000076425		A0A6I8N8E2	37409339	37536740
ENSOANG00000042734	ENSOANT00000055228		A0A6I8P273	52096152	52112360
ENSOANG00000044957	ENSOANT00000060513		A0A6I8NIH1	54732347	54861904
ENSOANG00000005499	ENSOANT00000075966		A0A6I8P9F3	9569504	9585250
ENSOANG00000002914	ENSOANT00000004629		F7B3H3	977566	1000405
ENSOANG00000047513	ENSOANT00000053198		A0A6I8NJX7	40332537	40349230
ENSOANG00000045001	ENSOANT00000071076		A0A6I8NYJ5	18486535	18566864
ENSOANG00000007665	ENSOANT00000012209		F6W9A2	83163234	83441883
ENSOANG00000037940	ENSOANT00000073485		A0A6I8PEV6	124713966	124724553
ENSOANG00000042280	ENSOANT00000067925		A0A6I8PNH7	74127753	74132805
ENSOANG00000013298	ENSOANT00000021001		F6R8Y9	40496287	40507457
ENSOANG00000006302	ENSOANT00000048220		A0A6I8NCI1	2773031	2795806
ENSOANG00000045148	ENSOANT00000065503		A0A6I8P2K8	47538356	47651247
ENSOANG00000001473	ENSOANT00000002341		F7F209	5673389	5698985
ENSOANG00000048887	ENSOANT00000065408		A0A6I8NXD8	54365363	54369342
ENSOANG00000011038	ENSOANT00000056242		A0A6I8P6L6	50297452	50370799
ENSOANG00000015470	ENSOANT00000024355		F7C012	37170512	37181891
ENSOANG00000004781	ENSOANT00000007566		F7FN83	18916582	18983291
ENSOANG00000038261	ENSOANT00000058714		A0A6I8NEY3	53772753	53786966
ENSOANG00000003881	ENSOANT00000052397		A0A6I8N8X1	24215748	24325907
ENSOANG00000014140	ENSOANT00000022308		F6R3C5	6161515	6196381
ENSOANG00000013334	ENSOANT00000073260		A0A6I8P9J5	33309937	33401723
ENSOANG00000037723	ENSOANT00000057414		A0A6I8NRX8	15447091	15476145
ENSOANG00000015076	ENSOANT00000023737		F6PQP7	5037449	5086853
ENSOANG00000008418	ENSOANT00000058290		A0A6I8P2V3	46934732	47164315
ENSOANG00000000948	ENSOANT00000052366		A0A6I8N8J9	22485929	22583359
ENSOANG00000039590	ENSOANT00000061430		A0A6I8NGI0	28824872	28835236
ENSOANG00000006747	ENSOANT00000010772		F7C533	40705621	40834986
ENSOANG00000012654	ENSOANT00000020019		F7BTI0	8370177	8568538
ENSOANG00000005499	ENSOANT00000065770		A0A6I8NQU4	9569504	9585250
ENSOANG00000037566	ENSOANT00000047133		A0A6I8N3Q1	74469398	74476249
ENSOANG00000011038	ENSOANT00000062590		F7CW87	50297452	50370799
ENSOANG00000007665	ENSOANT00000053948		A0A6I8P3G2	83163234	83441883
ENSOANG00000046391	ENSOANT00000052279		A0A6I8P5A9	55576686	55591592
ENSOANG00000011526	ENSOANT00000018268		F6S8U0	12516788	12627774
ENSOANG00000048887	ENSOANT00000054672		A0A6I8P2B2	54365363	54369342
ENSOANG00000049709	ENSOANT00000068830		A0A6I8NQI0	93827602	93828221
ENSOANG00000012422	ENSOANT00000019660		F7DKD3	53218138	53222998
ENSOANG00000015338	ENSOANT00000024137		F7C1Q5	88755	109558
ENSOANG00000036435	ENSOANT00000065937		A0A6I8NCM7	61680995	61719366
ENSOANG00000005528	ENSOANT00000049964		A0A6I8NXM7	41601338	41625251
ENSOANG00000036149	ENSOANT00000050651		A0A6I8N9L4	103049334	103126741
ENSOANG00000013298	ENSOANT00000021000		F6R909	40496287	40507457
ENSOANG00000008534	ENSOANT00000013584		F6VT66	15808388	15824569
ENSOANG00000005499	ENSOANT00000055697		A0A6I8PQA9	9569504	9585250
ENSOANG00000009174	ENSOANT00000014603		F7DAP4	55080301	55080747
ENSOANG00000050225	ENSOANT00000068424		A0A6I8PD29	57552212	57574657
ENSOANG00000008664	ENSOANT00000013806		F6R7G9	27313815	27432364
ENSOANG00000044787	ENSOANT00000046781		A0A6I8NH58	1003801	1010901
ENSOANG00000043598	ENSOANT00000066491		A0A6I8PNS2	28837452	28850786
ENSOANG00000029381	ENSOANT00000065255		A0A6I8N5L3	21513496	21659203
ENSOANG00000037940	ENSOANT00000073905		A0A6I8NEH0	124713966	124724553
ENSOANG00000014740	ENSOANT00000023225		F7EQ17	13462054	13522891
ENSOANG00000010972	ENSOANT00000060353		A0A6I8P7J2	81842333	81864815
ENSOANG00000015338	ENSOANT00000076393		A0A6I8NJQ2	88755	109558
ENSOANG00000028635	ENSOANT00000040225		K7EBT0	52175102	52180175
ENSOANG00000004274	ENSOANT00000006790		F6ZZX3	17530489	17537745
ENSOANG00000005360	ENSOANT00000047920		A0A6I8N8D1	82270130	82298026
ENSOANG00000037723	ENSOANT00000072260		A0A6I8NYM7	15447091	15476145
ENSOANG00000008345	ENSOANT00000069991		A0A6I8NC01	67975242	68314784
ENSOANG00000012421	ENSOANT00000019659		F7DKD8	53332914	53334107
ENSOANG00000002861	ENSOANT00000052264		A0A6I8P9Q2	71043433	71099086
ENSOANG00000008664	ENSOANT00000055619		A0A6I8NT19	27313815	27432364
ENSOANG00000043759	ENSOANT00000067042		A0A6I8PCF0	40384595	40392032
ENSOANG00000012654	ENSOANT00000056561		A0A6I8P888	8370177	8568538
ENSOANG00000006302	ENSOANT00000049751		A0A6I8P762	2773031	2795806
ENSOANG00000036114	ENSOANT00000061953		A0A6I8PHI8	86341091	86341827
ENSOANG00000003881	ENSOANT00000055325		A0A6I8NEI9	24215748	24325907
ENSOANG00000040019	ENSOANT00000048873		A0A6I8NVW9	74494621	74760644
ENSOANG00000004781	ENSOANT00000007565		F7FN87	18916582	18983291
ENSOANG00000004274	ENSOANT00000059617		A0A6I8PT61	17530489	17537745
ENSOANG00000050225	ENSOANT00000068252		A0A6I8P0F3	57552212	57574657
ENSOANG00000048684	ENSOANT00000076306		A0A6I8PE62	9646635	9907366
ENSOANG00000050717	ENSOANT00000056260		A0A6I8P2M9	40508100	40508480
ENSOANG00000049108	ENSOANT00000046986		A0A6I8NKK6	45069403	45086389
ENSOANG00000046188	ENSOANT00000070508		A0A6I8P4F4	54377865	54388313
ENSOANG00000008629	ENSOANT00000013759		F6WLF0	5122578	5154378
ENSOANG00000015338	ENSOANT00000076888		A0A6I8PFA1	88755	109558
ENSOANG00000039890	ENSOANT00000049167		A0A6I8N7D4	37409339	37536740
ENSOANG00000036738	ENSOANT00000067043		A0A6I8NUM8	103230377	103248135
ENSOANG00000048844	ENSOANT00000047100		A0A6I8PJI9	47772877	47843048
ENSOANG00000050633	ENSOANT00000064994		A0A6I8NA26	47835237	47845504
ENSOANG00000012420	ENSOANT00000019657		F7DKF0	53394200	53536647
ENSOANG00000008782	ENSOANT00000013997		F6WJR2	52187867	52205915
ENSOANG00000006856	ENSOANT00000010927		F6Q195	40359733	40376618
ENSOANG00000036435	ENSOANT00000054972		A0A6I8PBP1	61680995	61719366
ENSOANG00000001473	ENSOANT00000056568		A0A6I8NV83	5673389	5698985
ENSOANG00000041353	ENSOANT00000070812		A0A6I8NJW2	53790584	53796264
ENSOANG00000007666	ENSOANT00000048606		A0A6I8MXB2	83682667	83768355
ENSOANG00000037236	ENSOANT00000050048		A0A6I8P0T9	45071204	45073018
ENSOANG00000047361	ENSOANT00000021705		F7EB72	28880792	28962976
ENSOANG00000050006	ENSOANT00000065379		A0A6I8PLN1	40510449	40512658
ENSOANG00000004275	ENSOANT00000006791		F6ZZW7	17539717	17542331
ENSOANG00000012653	ENSOANT00000020015		F7BTK6	8578075	8586740
ENSOANG00000008629	ENSOANT00000013757		F6WLG9	5122578	5154378
ENSOANG00000014752	ENSOANT00000023241		F7EPP3	16808293	16828680
ENSOANG00000009789	ENSOANT00000030415		F7GCS6	13467446	13473377
ENSOANG00000047361	ENSOANT00000066289		A0A6I8PA00	28880792	28962976
ENSOANG00000012881	ENSOANT00000020375		F6SB37	28186150	28209046
ENSOANG00000031524	ENSOANT00000067808		A0A6I8P5M5	87396636	87630675
ENSOANG00000003740	ENSOANT00000005937		F7D3U7	45097539	45132534
ENSOANG00000011038	ENSOANT00000047825		A0A6I8PDD5	50297452	50370799
ENSOANG00000040975	ENSOANT00000071687		A0A6I8NA98	55131568	55135471
ENSOANG00000004185	ENSOANT00000052733		A0A6I8PGI2	33362342	33396882
ENSOANG00000048844	ENSOANT00000070733		A0A6I8NSS9	47772877	47843048
ENSOANG00000047427	ENSOANT00000047394		A0A6I8PH46	15499624	15554658
ENSOANG00000010929	ENSOANT00000065195		A0A6I8PM97	27505671	27643549
ENSOANG00000008345	ENSOANT00000075506		A0A6I8NVL1	67975242	68314784
ENSOANG00000003885	ENSOANT00000072472		A0A6I8NCJ3	3514100	3550400
ENSOANG00000001040	ENSOANT00000001657		F6QD90	34199565	34337361
ENSOANG00000045133	ENSOANT00000047964		A0A6I8PMW2	40520803	40521594
ENSOANG00000005360	ENSOANT00000008530		F6X7A3	82270130	82298026
ENSOANG00000044523	ENSOANT00000063189		A0A6I8P2V7	24341739	24366428
ENSOANG00000047361	ENSOANT00000021706		F7EB68	28880792	28962976
ENSOANG00000007666	ENSOANT00000012211		F6W985	83682667	83768355
ENSOANG00000037148	ENSOANT00000060892		A0A6I8P8U3	5154399	5178572
ENSOANG00000050248	ENSOANT00000069543		A0A6I8NXU1	17559688	17626840
ENSOANG00000045981	ENSOANT00000063612		A0A6I8P3F5	55149121	55153560
ENSOANG00000044111	ENSOANT00000057320		A0A6I8P9K9	40395878	40399670
ENSOANG00000003973	ENSOANT00000006293		F6S8N8	6210621	6232022
ENSOANG00000013185	ENSOANT00000020837		F7ATG3	33425441	33433674
ENSOANG00000012651	ENSOANT00000020010		F7BTQ4	8589657	8611136
ENSOANG00000011525	ENSOANT00000018267		F6S8U7	12742123	12779488
ENSOANG00000003960	ENSOANT00000006266		F6T4M7	134118	143540
ENSOANG00000048844	ENSOANT00000054093		A0A6I8P065	47772877	47843048
ENSOANG00000039221	ENSOANT00000051187		A0A6I8N008	13495252	13498902
ENSOANG00000031944	ENSOANT00000068466		A0A6I8N1X3	47874466	47916254
ENSOANG00000044523	ENSOANT00000029948		F7ELH5	24341739	24366428
ENSOANG00000028916	ENSOANT00000040445		K7E7R5	37189945	37200853
ENSOANG00000014753	ENSOANT00000023243		F7EPN2	16831095	16908428
ENSOANG00000010973	ENSOANT00000017390		F6TG94	81900759	81902287
ENSOANG00000012419	ENSOANT00000019656		F7DKF7	53539064	53548824
ENSOANG00000047447	ENSOANT00000066845		A0A6I8P5R3	55593413	55610958
ENSOANG00000004914	ENSOANT00000065917		A0A6I8NDK1	19249338	19382986
ENSOANG00000012026	ENSOANT00000064002		A0A6I8PK70	6605604	6792630
ENSOANG00000045735	ENSOANT00000070575		A0A6I8PGN1	52243832	52332989
ENSOANG00000042763	ENSOANT00000054950		A0A6I8NAS5	5168750	5185749
ENSOANG00000037786	ENSOANT00000068534		A0A6I8PBZ0	40482943	40779686
ENSOANG00000007287	ENSOANT00000060460		A0A6I8PIM9	10039990	10229148
ENSOANG00000002146	ENSOANT00000074843		A0A6I8NQ18	61735808	61792327
ENSOANG00000040144	ENSOANT00000055207		A0A6I8NY20	87097487	87101137
ENSOANG00000045760	ENSOANT00000048936		A0A6I8N8S1	55161880	55165900
ENSOANG00000041353	ENSOANT00000067415		A0A6I8PBW9	53790584	53796264
ENSOANG00000040019	ENSOANT00000054809		A0A6I8N4V0	74494621	74760644
ENSOANG00000007169	ENSOANT00000007126		F7FWG8	43537918	43544988
ENSOANG00000002861	ENSOANT00000051802		A0A6I8N0H8	71043433	71099086
ENSOANG00000037645	ENSOANT00000060157		A0A6I8NM19	3557212	3574813
ENSOANG00000008456	ENSOANT00000076591		A0A6I8NBX7	13772638	13784415
ENSOANG00000005526	ENSOANT00000008777		F6X5J5	41625075	41649889
ENSOANG00000039890	ENSOANT00000070689		A0A6I8MZV0	37409339	37536740
ENSOANG00000039221	ENSOANT00000061689		A0A6I8P209	13495252	13498902
ENSOANG00000004781	ENSOANT00000054237		A0A6I8PPD5	18916582	18983291
ENSOANG00000003881	ENSOANT00000006148		F7AWT2	24215748	24325907
ENSOANG00000000334	ENSOANT00000000560		F7E862	40403635	40414526
ENSOANG00000050248	ENSOANT00000072022		A0A6I8NDR3	17559688	17626840
ENSOANG00000000948	ENSOANT00000001489		F6PIX0	22485929	22583359
ENSOANG00000010974	ENSOANT00000017391		F6TG84	81962187	81979227
ENSOANG00000045011	ENSOANT00000056455		A0A6I8NR66	24356443	24376696
ENSOANG00000013761	ENSOANT00000021707		F7EB64	28969807	29024551
ENSOANG00000003960	ENSOANT00000062106		A0A6I8NSP2	134118	143540
ENSOANG00000037786	ENSOANT00000055200		A0A6I8N2F3	40482943	40779686
ENSOANG00000039756	ENSOANT00000076517		A0A6I8P9H9	33412192	33418484
ENSOANG00000001041	ENSOANT00000054819		A0A6I8PAL8	34344107	34445307
ENSOANG00000050463	ENSOANT00000066203		A0A6I8N7Y2	5703507	5712153
ENSOANG00000008345	ENSOANT00000064838		A0A6I8P5N7	67975242	68314784
ENSOANG00000012026	ENSOANT00000049983		A0A6I8NIM3	6605604	6792630
ENSOANG00000002146	ENSOANT00000070777		A0A6I8PEC8	61735808	61792327
ENSOANG00000007287	ENSOANT00000066616		A0A6I8NDX5	10039990	10229148
ENSOANG00000003851	ENSOANT00000006111		F7BQL4	50540488	50902643
ENSOANG00000043850	ENSOANT00000070071		A0A6I8P742	103320323	103367697
ENSOANG00000028916	ENSOANT00000047557		A0A6I8NBC8	37189945	37200853
ENSOANG00000007169	ENSOANT00000017376		F6TGK8	43537918	43544988
ENSOANG00000002000	ENSOANT00000003172		F6SXW2	18650188	18751948
ENSOANG00000005450	ENSOANT00000055051		A0A6I8N3N1	90691767	90732097
ENSOANG00000013761	ENSOANT00000071851		A0A6I8NU65	28969807	29024551
ENSOANG00000013182	ENSOANT00000020831		F7AU08	33454630	33575322
ENSOANG00000042904	ENSOANT00000073946		A0A6I8NAP2	12821109	12835056
ENSOANG00000015805	ENSOANT00000032739		F6SCY1	6258651	6272992
ENSOANG00000045187	ENSOANT00000056255		A0A6I8NVR0	15554287	15579748
ENSOANG00000003740	ENSOANT00000064620		A0A6I8NGM6	45097539	45132534
ENSOANG00000015120	ENSOANT00000039654		K7EA59	53681553	53851797
ENSOANG00000008418	ENSOANT00000030430		F7GCE8	46934732	47164315
ENSOANG00000011440	ENSOANT00000018125		F7A580	46491010	46508703
ENSOANG00000008291	ENSOANT00000013182		F6WRY5	37563476	37572854
ENSOANG00000008456	ENSOANT00000013447		F6PJS0	13772638	13784415
ENSOANG00000012026	ENSOANT00000019044		F7DNS2	6605604	6792630
ENSOANG00000005526	ENSOANT00000066812		A0A6I8PJZ5	41625075	41649889
ENSOANG00000003960	ENSOANT00000066256		A0A6I8NVK7	134118	143540
ENSOANG00000006747	ENSOANT00000053808		A0A6I8PDL0	40705621	40834986
ENSOANG00000003851	ENSOANT00000005500		F7CWI1	50540488	50902643
ENSOANG00000028596	ENSOANT00000038588		K7E737	82000037	82019511
ENSOANG00000005360	ENSOANT00000046814		A0A6I8NGQ1	82270130	82298026
ENSOANG00000047374	ENSOANT00000064634		A0A6I8PPU0	13547976	13556920
ENSOANG00000029381	ENSOANT00000039298		K7E946	21513496	21659203
ENSOANG00000002146	ENSOANT00000003403		F7BEI1	61735808	61792327
ENSOANG00000012419	ENSOANT00000074247		A0A6I8NL70	53539064	53548824
ENSOANG00000041486	ENSOANT00000065447		A0A6I8N2S8	42090897	42098120
ENSOANG00000050248	ENSOANT00000048682		A0A6I8NCL9	17559688	17626840
ENSOANG00000013182	ENSOANT00000020833		F7ATJ5	33454630	33575322
ENSOANG00000031944	ENSOANT00000039936		K7EAZ0	47874466	47916254
ENSOANG00000010929	ENSOANT00000017321		F6VAC3	27505671	27643549
ENSOANG00000007287	ENSOANT00000074711		A0A6I8NRW9	10039990	10229148
ENSOANG00000007169	ENSOANT00000011411		F6XZ41	43537918	43544988
ENSOANG00000048844	ENSOANT00000069202		A0A6I8N854	47772877	47843048
ENSOANG00000007633	ENSOANT00000012166		F7C1B9	45155318	45206324
ENSOANG00000003933	ENSOANT00000072820		A0A6I8PG83	40522791	40544522
ENSOANG00000037786	ENSOANT00000076057		A0A6I8NZP9	40482943	40779686
ENSOANG00000011440	ENSOANT00000048441		A0A6I8MZV5	46491010	46508703
ENSOANG00000013762	ENSOANT00000058123		A0A6I8P903	29035218	29051906
ENSOANG00000041456	ENSOANT00000047893		A0A6I8NQ77	24380946	24402405
ENSOANG00000047374	ENSOANT00000071233		A0A6I8PHB7	13547976	13556920
ENSOANG00000002861	ENSOANT00000058555		A0A6I8P9K5	71043433	71099086
ENSOANG00000045735	ENSOANT00000076621		A0A6I8NLA9	52243832	52332989
ENSOANG00000000334	ENSOANT00000050066		A0A6I8N0Z0	40403635	40414526
ENSOANG00000008455	ENSOANT00000013446		F6PJS8	13785599	13787845
ENSOANG00000014136	ENSOANT00000022302		F6UQD9	6317442	6332197
ENSOANG00000007025	ENSOANT00000058220		A0A6I8NIH0	84022219	84212444
ENSOANG00000045187	ENSOANT00000047267		A0A6I8P8J4	15554287	15579748
ENSOANG00000012881	ENSOANT00000061471		A0A6I8PDM4	28186150	28209046
ENSOANG00000001041	ENSOANT00000001661		F6QCM2	34344107	34445307
ENSOANG00000048588	ENSOANT00000008485		F7BE96	43610371	43611321
ENSOANG00000014753	ENSOANT00000055984		A0A6I8PHT1	16831095	16908428
ENSOANG00000006342	ENSOANT00000050534		A0A6I8P871	37607934	37667834
ENSOANG00000009962	ENSOANT00000030040		F7G892	51010133	51099484
