Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
ENSMODG00000019612	ENSMODT00000084868		A0A5F8GIC7	26768836	26942191
ENSMODG00000015093	ENSMODT00000019209		F7F3D5	268154752	268177354
ENSMODG00000018581	ENSMODT00000083744		A0A5F8GLB5	100981263	101179907
ENSMODG00000015542	ENSMODT00000075004		A0A5F8GKX2	52027993	52231774
ENSMODG00000051559	ENSMODT00000042363		K7E0F2	358996748	358998080
ENSMODG00000017106	ENSMODT00000085766		A0A5F8HLY1	189793805	189796726
ENSMODG00000013803	ENSMODT00000017573		F6SYA2	711605330	711610049
ENSMODG00000024417	ENSMODT00000035606		F7G5T5	250341251	250365549
ENSMODG00000049909	ENSMODT00000033721		F7D756	460481208	460492335
ENSMODG00000018581	ENSMODT00000073840		A0A5F8GF37	100981263	101179907
ENSMODG00000039010	ENSMODT00000072798		A0A5F8HAQ4	69558248	69559394
ENSMODG00000013125	ENSMODT00000080395		A0A5F8GV30	281059645	281214087
ENSMODG00000017106	ENSMODT00000077845		A0A5F8G7Y6	189793805	189796726
ENSMODG00000004822	ENSMODT00000006069		F6ULY9	458063851	458170343
ENSMODG00000024517	ENSMODT00000036029		F7AK64	172316753	172327005
ENSMODG00000015479	ENSMODT00000085710		A0A5F8HAG2	515396622	515496621
ENSMODG00000003978	ENSMODT00000004993		F7FMD0	154232785	154257884
ENSMODG00000017388	ENSMODT00000022081		F6SL62	426354486	426362709
ENSMODG00000020284	ENSMODT00000025825		F7C0F5	231754820	231937246
ENSMODG00000019076	ENSMODT00000024237		F7FNN8	18211088	18212074
ENSMODG00000024517	ENSMODT00000065836		A0A5F8GST6	172316753	172327005
ENSMODG00000005305	ENSMODT00000082361		A0A5F8GY23	337899889	337998388
ENSMODG00000018104	ENSMODT00000022965		F7FFD3	73474718	73574758
ENSMODG00000044732	ENSMODT00000064438		A0A5F8GVR1	250410813	250413203
ENSMODG00000017106	ENSMODT00000066836		A0A5F8GF69	189793805	189796726
ENSMODG00000013799	ENSMODT00000017569		F6TDE0	711612451	711646434
ENSMODG00000008317	ENSMODT00000010534		F7FGM5	290598337	290776384
ENSMODG00000012855	ENSMODT00000016383		F7C9M4	131099335	131360458
ENSMODG00000018581	ENSMODT00000052231		A0A5F8H3M1	100981263	101179907
ENSMODG00000005251	ENSMODT00000006611		F7GH27	68694587	68759023
ENSMODG00000015542	ENSMODT00000057420		A0A5F8HFT6	52027993	52231774
ENSMODG00000017388	ENSMODT00000072248		A0A5F8GMQ5	426354486	426362709
ENSMODG00000017661	ENSMODT00000058559		A0A5F8HCM4	400416989	401140217
ENSMODG00000020980	ENSMODT00000026711		F6S580	3972242	4093823
ENSMODG00000000936	ENSMODT00000001137		F7F7Z5	52307149	52352436
ENSMODG00000018581	ENSMODT00000065650		A0A5F8HDP2	100981263	101179907
ENSMODG00000020284	ENSMODT00000082764		A0A5F8GBS4	231754820	231937246
ENSMODG00000004822	ENSMODT00000086550		A0A5F8H8J5	458063851	458170343
ENSMODG00000003108	ENSMODT00000003938		F6WDK1	266862414	267611696
ENSMODG00000019612	ENSMODT00000065988		A0A5F8GC96	26768836	26942191
ENSMODG00000008486	ENSMODT00000010756		F7G461	663115285	663120907
ENSMODG00000007428	ENSMODT00000009398		F7EDX2	442189693	442191974
ENSMODG00000015479	ENSMODT00000061472		A0A5F8HE08	515396622	515496621
ENSMODG00000018104	ENSMODT00000062393		A0A5F8GDN8	73474718	73574758
ENSMODG00000004011	ENSMODT00000087153		A0A5F8G4N3	392418032	392449993
ENSMODG00000020980	ENSMODT00000084135		A0A5F8GRC5	3972242	4093823
ENSMODG00000000936	ENSMODT00000052270		A0A5F8HKE9	52307149	52352436
ENSMODG00000024342	ENSMODT00000035485		F7B5K1	189798026	189800973
ENSMODG00000004011	ENSMODT00000005041		F7D7E1	392418032	392449993
ENSMODG00000019077	ENSMODT00000024238		F7FNN5	18231910	18238294
ENSMODG00000010872	ENSMODT00000013864		F7FW35	208074109	208154480
ENSMODG00000006705	ENSMODT00000008485		F7DGU8	429426722	429434088
ENSMODG00000004011	ENSMODT00000052954		A0A5F8G6B6	392418032	392449993
ENSMODG00000018104	ENSMODT00000069434		A0A5F8HFV2	73474718	73574758
ENSMODG00000037505	ENSMODT00000087197		A0A5F8H255	711653463	711666067
ENSMODG00000000936	ENSMODT00000078301		A0A5F8GR86	52307149	52352436
ENSMODG00000004822	ENSMODT00000064215		A0A5F8G375	458063851	458170343
ENSMODG00000041411	ENSMODT00000068195		A0A5F8GUL1	52048346	52050799
ENSMODG00000020980	ENSMODT00000073661		A0A5F8GCU7	3972242	4093823
ENSMODG00000013125	ENSMODT00000016728		F7BM80	281059645	281214087
ENSMODG00000015479	ENSMODT00000083142		A0A5F8G2P3	515396622	515496621
ENSMODG00000017380	ENSMODT00000053990		A0A5F8HCP5	426362925	426370194
ENSMODG00000000936	ENSMODT00000052316		A0A5F8H4G4	52307149	52352436
ENSMODG00000008468	ENSMODT00000010734		F7GER8	663189012	663300307
ENSMODG00000024073	ENSMODT00000034412		F7CI75	251836597	251838214
ENSMODG00000005305	ENSMODT00000084923		A0A5F8H1P1	337899889	337998388
ENSMODG00000048738	ENSMODT00000044273		K7E5W1	73544248	73548497
ENSMODG00000020980	ENSMODT00000079163		A0A5F8HAR1	3972242	4093823
ENSMODG00000036976	ENSMODT00000076602		A0A5F8GSJ6	711682080	711686433
ENSMODG00000017103	ENSMODT00000021715		F6UKH1	189849471	189861090
ENSMODG00000010872	ENSMODT00000073584		A0A5F8HH73	208074109	208154480
ENSMODG00000014482	ENSMODT00000018431		F6ZG19	52182722	52296892
ENSMODG00000018597	ENSMODT00000023612		F7FCR3	101384417	101387395
ENSMODG00000005305	ENSMODT00000068004		A0A5F8HI90	337899889	337998388
ENSMODG00000000936	ENSMODT00000059228		A0A5F8GQI1	52307149	52352436
ENSMODG00000017380	ENSMODT00000062769		A0A5F8H4I1	426362925	426370194
ENSMODG00000017661	ENSMODT00000057594		A0A5F8GSG5	400416989	401140217
ENSMODG00000017380	ENSMODT00000022074		F6VHR0	426362925	426370194
ENSMODG00000051310	ENSMODT00000086791		A0A5F8H4Y2	290860125	290922688
ENSMODG00000003595	ENSMODT00000004488		F7FBH6	69722229	69755721
ENSMODG00000020980	ENSMODT00000052446		A0A5F8GMV3	3972242	4093823
ENSMODG00000004003	ENSMODT00000005028		A0A5F8G2U8	392595854	392597174
ENSMODG00000028977	ENSMODT00000043366		K7E3B0	73574903	73615852
ENSMODG00000000936	ENSMODT00000084496		A0A5F8HG71	52307149	52352436
ENSMODG00000019079	ENSMODT00000024239		F7FNN2	18279594	18335958
ENSMODG00000006691	ENSMODT00000008458		F7F290	429452878	429458175
ENSMODG00000013107	ENSMODT00000016704		F7BN00	281219865	281251964
ENSMODG00000037812	ENSMODT00000065709		A0A5F8GVR5	663271224	663274007
ENSMODG00000013795	ENSMODT00000017566		F6TE21	711709870	711712130
ENSMODG00000003595	ENSMODT00000083808		A0A5F8GB13	69722229	69755721
ENSMODG00000028472	ENSMODT00000042900		K7E1Z4	101569109	101570500
ENSMODG00000044503	ENSMODT00000070725		A0A5F8HA40	37329598	37331265
ENSMODG00000045894	ENSMODT00000068111		A0A5F8GEE2	131539688	131547067
ENSMODG00000024074	ENSMODT00000034413		A0A5F8HJW8	252815548	252816880
ENSMODG00000002006	ENSMODT00000002497		F6RHD1	218750536	218787643
ENSMODG00000003994	ENSMODT00000005017		F7DSB8	392628411	392638863
ENSMODG00000015547	ENSMODT00000019752		F6SKK6	52235005	52300459
ENSMODG00000005217	ENSMODT00000006560		F7A1T5	68938767	69343035
ENSMODG00000017100	ENSMODT00000021714		F6UKH9	189855358	189861090
ENSMODG00000018252	ENSMODT00000060873		A0A5F8HKD7	85505318	85640975
ENSMODG00000005305	ENSMODT00000078143		A0A5F8HDC5	337899889	337998388
ENSMODG00000015093	ENSMODT00000067931		A0A5F8GHI0	268154752	268177354
ENSMODG00000051439	ENSMODT00000062495		A0A5F8HKQ8	515528432	515562127
ENSMODG00000013445	ENSMODT00000060585		A0A5F8H2U9	447815172	447885438
ENSMODG00000017100	ENSMODT00000086345		A0A5F8GXE5	189855358	189861090
ENSMODG00000013791	ENSMODT00000017561		F6TE57	711731294	711735057
ENSMODG00000043948	ENSMODT00000060760		A0A5F8G6Q8	73673783	73733808
ENSMODG00000006688	ENSMODT00000008454		F7FFG1	429459035	429467033
ENSMODG00000014270	ENSMODT00000018196		F6WJJ0	708597147	709004823
ENSMODG00000025413	ENSMODT00000039686		F6QFT6	4135917	4173052
ENSMODG00000004777	ENSMODT00000006007		F6WK76	458173027	458330673
ENSMODG00000005217	ENSMODT00000067428		A0A5F8GAH0	68938767	69343035
ENSMODG00000008346	ENSMODT00000010577		F7EKQ1	663676078	663676836
ENSMODG00000051339	ENSMODT00000069514		A0A5F8HBH1	281427201	281432074
ENSMODG00000014441	ENSMODT00000018383		F7AU12	241227359	241297527
ENSMODG00000047347	ENSMODT00000079716		A0A5F8G721	52330278	52336346
ENSMODG00000027530	ENSMODT00000042087		K7DZM7	337924785	337926776
ENSMODG00000013445	ENSMODT00000079848		A0A5F8GPS5	447815172	447885438
ENSMODG00000019080	ENSMODT00000024242		F7FNM5	18499516	18517063
ENSMODG00000043948	ENSMODT00000059651		A0A5F8HCQ0	73673783	73733808
ENSMODG00000002006	ENSMODT00000077395		A0A5F8HC13	218750536	218787643
ENSMODG00000025627	ENSMODT00000040038		F6XWT1	411364174	411421025
ENSMODG00000041317	ENSMODT00000082768		A0A5F8HBC3	515568153	515576868
ENSMODG00000014441	ENSMODT00000059686		A0A5F8GI00	241227359	241297527
ENSMODG00000017661	ENSMODT00000083900		A0A5F8GQ51	400416989	401140217
ENSMODG00000043948	ENSMODT00000055598		A0A5F8H2R3	73673783	73733808
ENSMODG00000020981	ENSMODT00000026712		F6S570	4290369	4479036
ENSMODG00000004777	ENSMODT00000088054		A0A5F8G618	458173027	458330673
ENSMODG00000013787	ENSMODT00000017557		F6TEW6	711813489	711821709
ENSMODG00000020286	ENSMODT00000025827		F7C0E8	232703805	232722952
ENSMODG00000018252	ENSMODT00000038597		F7A6Q0	85505318	85640975
ENSMODG00000046355	ENSMODT00000072942		A0A5F8GMF3	501254879	501259742
ENSMODG00000008337	ENSMODT00000010563		F7F2N3	664020941	664057057
ENSMODG00000005217	ENSMODT00000080131		A0A5F8GPL6	68938767	69343035
ENSMODG00000002006	ENSMODT00000081120		A0A5F8G217	218750536	218787643
ENSMODG00000006672	ENSMODT00000008433		F7FTB5	429486944	429498879
ENSMODG00000009579	ENSMODT00000068828		A0A5F8HCG3	434645370	434690885
ENSMODG00000038113	ENSMODT00000056356		A0A5F8H7X5	18528883	18545943
ENSMODG00000009020	ENSMODT00000011463		F7BPL0	49656286	49746872
ENSMODG00000006980	ENSMODT00000081908		A0A5F8HI34	360019564	360084002
ENSMODG00000042939	ENSMODT00000043725		K7E4B6	269107044	269109376
ENSMODG00000015548	ENSMODT00000019753		F6SKJ8	52339766	52350628
ENSMODG00000006980	ENSMODT00000056670		A0A5F8HDS8	360019564	360084002
ENSMODG00000009579	ENSMODT00000024179		F7BKW3	434645370	434690885
ENSMODG00000018598	ENSMODT00000023613		F7BQ34	101887978	101906964
ENSMODG00000015468	ENSMODT00000019654		F6WWU8	515663561	515693196
ENSMODG00000029505	ENSMODT00000044133		K7E5H1	412467520	412477907
ENSMODG00000036589	ENSMODT00000042029		K7DZH2	291993173	291995305
ENSMODG00000014267	ENSMODT00000018155		F6XIP7	709122520	709124814
ENSMODG00000006980	ENSMODT00000008823		F6QAX4	360019564	360084002
ENSMODG00000015093	ENSMODT00000080490		A0A5F8H8R9	268154752	268177354
ENSMODG00000015548	ENSMODT00000065201		A0A5F8GI19	52339766	52350628
ENSMODG00000014441	ENSMODT00000073624		A0A5F8GDK6	241227359	241297527
ENSMODG00000024678	ENSMODT00000036709		F7G2B2	131828612	131829124
ENSMODG00000006980	ENSMODT00000074400		A0A5F8HDU6	360019564	360084002
ENSMODG00000017815	ENSMODT00000022598		F6ZXX3	385076079	385141873
ENSMODG00000019084	ENSMODT00000024245		F7FNE1	18562444	18563886
ENSMODG00000009579	ENSMODT00000083130		A0A5F8GUR6	434645370	434690885
ENSMODG00000003753	ENSMODT00000004696		F7DUZ7	69765499	70332357
ENSMODG00000040232	ENSMODT00000043010		K7E2A5	368748273	368750276
ENSMODG00000017815	ENSMODT00000071108		A0A5F8G957	385076079	385141873
ENSMODG00000007420	ENSMODT00000077097		A0A5F8GHL9	442197407	442226105
ENSMODG00000017373	ENSMODT00000059357		A0A5F8H4V3	426386820	426418919
ENSMODG00000006657	ENSMODT00000008419		F7FTP6	429500010	429506574
ENSMODG00000019619	ENSMODT00000024913		A0A5F8G318	28739674	28742525
ENSMODG00000005315	ENSMODT00000006688		F7DLK8	338126266	338149291
ENSMODG00000050149	ENSMODT00000058115		A0A5F8GL68	218796652	218802832
ENSMODG00000039581	ENSMODT00000079270		A0A5F8HKI8	232729294	232754279
ENSMODG00000001188	ENSMODT00000001451		F7GHB9	411500783	411605280
ENSMODG00000004761	ENSMODT00000005990		F6X146	458573140	458588736
ENSMODG00000029505	ENSMODT00000067794		A0A5F8GD91	412467520	412477907
ENSMODG00000018252	ENSMODT00000068887		A0A5F8GXJ3	85505318	85640975
ENSMODG00000006657	ENSMODT00000053864		A0A5F8HGH5	429500010	429506574
ENSMODG00000049761	ENSMODT00000068825		A0A5F8GUU9	53159073	53159627
ENSMODG00000013102	ENSMODT00000016699		F7EX89	281925512	282069484
ENSMODG00000018599	ENSMODT00000023614		F7BQ26	101909388	101947981
ENSMODG00000000945	ENSMODT00000001151		F7F7V1	52394993	52400503
ENSMODG00000001188	ENSMODT00000076355		A0A5F8GT48	411500783	411605280
ENSMODG00000017661	ENSMODT00000078940		A0A5F8GU39	400416989	401140217
ENSMODG00000039581	ENSMODT00000082385		A0A5F8G9Z8	232729294	232754279
ENSMODG00000047553	ENSMODT00000074624		A0A5F8GX92	241299357	241312111
ENSMODG00000004761	ENSMODT00000074047		A0A5F8H6P4	458573140	458588736
ENSMODG00000017373	ENSMODT00000022062		F6VID8	426386820	426418919
ENSMODG00000008318	ENSMODT00000010541		F7FGD2	664072321	664195388
ENSMODG00000019621	ENSMODT00000024915		F6XQ71	29010266	29248704
ENSMODG00000003977	ENSMODT00000004994		F7F913	392796889	392898856
ENSMODG00000047553	ENSMODT00000069678		A0A5F8G9Y6	241299357	241312111
ENSMODG00000013780	ENSMODT00000017549		F6TUY9	711878927	711899834
ENSMODG00000007420	ENSMODT00000009389		F7EE59	442197407	442226105
ENSMODG00000015063	ENSMODT00000019173		F7FHL8	268176122	268184630
ENSMODG00000040367	ENSMODT00000077514		A0A5F8GHM2	360220962	360228309
ENSMODG00000049334	ENSMODT00000053476		A0A5F8HB43	71941948	71942560
ENSMODG00000017373	ENSMODT00000066298		A0A5F8GRS3	426386820	426418919
ENSMODG00000047525	ENSMODT00000062749		A0A5F8HLE0	412505477	412508505
ENSMODG00000006653	ENSMODT00000008415		F7G3Z0	429520145	429533416
ENSMODG00000020982	ENSMODT00000026713		F6S561	4524952	4753845
ENSMODG00000029016	ENSMODT00000042453		K7E0P1	52421959	52423827
ENSMODG00000038558	ENSMODT00000080166		A0A5F8H8N6	458600581	458627868
ENSMODG00000029412	ENSMODT00000042672		K7E1B5	85663907	85694472
ENSMODG00000036390	ENSMODT00000064207		A0A5F8G1W8	392827240	392828277
ENSMODG00000003753	ENSMODT00000069315		A0A5F8GP95	69765499	70332357
ENSMODG00000002042	ENSMODT00000002542		F6QCB9	218813456	218835531
ENSMODG00000050195	ENSMODT00000074922		A0A5F8G838	501261056	501265333
ENSMODG00000044747	ENSMODT00000070635		A0A5F8GGF2	282375375	282376475
ENSMODG00000051343	ENSMODT00000059957		A0A5F8HAP5	132339214	132339477
ENSMODG00000019087	ENSMODT00000069463		A0A5F8H0U2	18588269	18705005
ENSMODG00000012432	ENSMODT00000061496		A0A5F8H9S5	486649943	486751428
ENSMODG00000043982	ENSMODT00000066438		A0A5F8GIV2	72926306	72930064
ENSMODG00000029476	ENSMODT00000041817		K7DYV8	52423921	52425423
ENSMODG00000038556	ENSMODT00000088777		A0A5F8HE78	53933530	53968517
ENSMODG00000000415	ENSMODT00000000508		A0A5F8HI09	255186083	255186889
ENSMODG00000018112	ENSMODT00000041985		K7DZC8	73906970	73933876
ENSMODG00000008318	ENSMODT00000088774		A0A5F8GYW8	664072321	664195388
ENSMODG00000006966	ENSMODT00000008805		F6QV92	360240696	360300103
ENSMODG00000014448	ENSMODT00000018391		F7ATU3	241316057	241317541
ENSMODG00000020982	ENSMODT00000076666		A0A5F8H9S8	4524952	4753845
ENSMODG00000019624	ENSMODT00000024919		F6XPY0	29267214	29347184
ENSMODG00000042052	ENSMODT00000083326		A0A5F8GYB1	412567114	412569537
ENSMODG00000017809	ENSMODT00000022590		F6ZY15	385499231	385509140
ENSMODG00000028178	ENSMODT00000042720		K7E1G3	282795527	282796769
ENSMODG00000042379	ENSMODT00000059176		A0A5F8GVM9	52427256	52429274
ENSMODG00000002042	ENSMODT00000071959		A0A5F8GM61	218813456	218835531
ENSMODG00000017363	ENSMODT00000022052		F6VYY4	426472977	426497901
ENSMODG00000008369	ENSMODT00000010604		F7CDY2	293190475	293526323
ENSMODG00000007388	ENSMODT00000009344		F6ZMQ6	442243855	442244856
ENSMODG00000019087	ENSMODT00000024247		F7FND3	18588269	18705005
ENSMODG00000015681	ENSMODT00000019918		F7EHN6	475336246	475369930
ENSMODG00000009055	ENSMODT00000078518		A0A5F8GC60	49747521	49773086
ENSMODG00000018602	ENSMODT00000065878		A0A5F8G8E3	102054420	102101306
ENSMODG00000048716	ENSMODT00000044240		K7E5S8	132646730	132649242
ENSMODG00000018112	ENSMODT00000022974		F7FFA4	73906970	73933876
ENSMODG00000017809	ENSMODT00000074782		A0A5F8GL17	385499231	385509140
ENSMODG00000017661	ENSMODT00000022406		F6YJV4	400416989	401140217
ENSMODG00000018602	ENSMODT00000023615		F7BQ22	102054420	102101306
ENSMODG00000006641	ENSMODT00000008401		F7G4A4	429536967	429553258
ENSMODG00000020982	ENSMODT00000068868		A0A5F8G6H1	4524952	4753845
ENSMODG00000023275	ENSMODT00000030814		F6SWW7	442252792	442253745
ENSMODG00000015621	ENSMODT00000019843		F6YFP8	54130104	54162723
ENSMODG00000042491	ENSMODT00000061618		A0A5F8GIX2	270497686	270518984
ENSMODG00000006940	ENSMODT00000008772		F6RGF4	360300016	360362097
ENSMODG00000044265	ENSMODT00000077161		A0A5F8G7F8	392910761	392931725
ENSMODG00000009055	ENSMODT00000011513		F7AF77	49747521	49773086
ENSMODG00000013770	ENSMODT00000084810		A0A5F8H2L9	711925483	712013483
ENSMODG00000018269	ENSMODT00000023186		F6Q744	85773647	85818045
ENSMODG00000019625	ENSMODT00000024920		F6XPX0	29428982	29551400
ENSMODG00000019087	ENSMODT00000041810		K7DYV1	18588269	18705005
ENSMODG00000017095	ENSMODT00000063421		A0A5F8GVY3	189867197	189874363
ENSMODG00000000441	ENSMODT00000000538		F6UT36	255587615	256211412
ENSMODG00000013311	ENSMODT00000016954		F6YW96	412602663	412616297
ENSMODG00000001800	ENSMODT00000064863		A0A5F8GSB2	399916932	400002893
ENSMODG00000020982	ENSMODT00000071802		A0A5F8GQ47	4524952	4753845
ENSMODG00000018114	ENSMODT00000022980		F7F201	73933897	73969668
ENSMODG00000017095	ENSMODT00000021707		F6V355	189867197	189874363
ENSMODG00000005100	ENSMODT00000006409		F6ZEA7	73865986	74075294
ENSMODG00000013770	ENSMODT00000017536		F6TW98	711925483	712013483
ENSMODG00000048237	ENSMODT00000056991		A0A5F8GJ97	54158436	54161093
ENSMODG00000014453	ENSMODT00000056380		A0A5F8HH06	241318685	241322503
ENSMODG00000017357	ENSMODT00000022038		F6VZY0	426563813	426601048
ENSMODG00000007377	ENSMODT00000009331		F6ZNI5	442320359	442321336
ENSMODG00000023262	ENSMODT00000055655		A0A5F8H6K0	458737594	458766204
ENSMODG00000009055	ENSMODT00000073313		A0A5F8GIR9	49747521	49773086
ENSMODG00000013770	ENSMODT00000079200		A0A5F8G4Y8	711925483	712013483
ENSMODG00000018603	ENSMODT00000023616		F7BQ15	102171462	102217269
ENSMODG00000009055	ENSMODT00000086098		A0A5F8G6Y7	49747521	49773086
ENSMODG00000008252	ENSMODT00000010449		F6ZX82	664198603	664227060
ENSMODG00000037519	ENSMODT00000069552		A0A5F8GKD1	270520864	270525718
ENSMODG00000005100	ENSMODT00000085457		A0A5F8G1Y8	73865986	74075294
ENSMODG00000043831	ENSMODT00000074478		A0A5F8GIC3	70246455	70250261
ENSMODG00000023262	ENSMODT00000077867		A0A5F8H736	458737594	458766204
ENSMODG00000048306	ENSMODT00000071438		A0A5F8GM90	442377131	442377496
ENSMODG00000018117	ENSMODT00000022983		F7F1Z4	73978230	73987113
ENSMODG00000015623	ENSMODT00000019848		F6YFM4	54183675	54184407
ENSMODG00000014262	ENSMODT00000029712		F7GCI5	709181366	709213043
ENSMODG00000014453	ENSMODT00000018397		F7ATA8	241318685	241322503
ENSMODG00000020983	ENSMODT00000026714		F6S556	4838431	4874282
ENSMODG00000008408	ENSMODT00000010666		F7B8C7	293533043	293559375
ENSMODG00000023302	ENSMODT00000030942		F6VBU7	426739741	426740211
ENSMODG00000001800	ENSMODT00000002244		F6WI36	399916932	400002893
ENSMODG00000019628	ENSMODT00000024923		F6XPW1	29679067	29717954
ENSMODG00000020289	ENSMODT00000081228		A0A5F8H2L0	232755932	232966446
ENSMODG00000008252	ENSMODT00000061491		A0A5F8GZW1	664198603	664227060
ENSMODG00000015681	ENSMODT00000055552		A0A5F8H4U2	475336246	475369930
ENSMODG00000014262	ENSMODT00000084147		A0A5F8GAL6	709181366	709213043
ENSMODG00000013445	ENSMODT00000017126		F7G9L3	447815172	447885438
ENSMODG00000037256	ENSMODT00000053719		A0A5F8GT85	338371001	338375908
ENSMODG00000009579	ENSMODT00000073360		A0A5F8G6G0	434645370	434690885
ENSMODG00000043742	ENSMODT00000073000		A0A5F8GBY3	54215851	54217541
ENSMODG00000017807	ENSMODT00000022586		F7CFE9	385737844	385845910
ENSMODG00000023262	ENSMODT00000030744		F6WRS3	458737594	458766204
ENSMODG00000018036	ENSMODT00000022880		F6ZWF2	368755900	368861726
ENSMODG00000017095	ENSMODT00000075403		A0A5F8GJC1	189867197	189874363
ENSMODG00000040011	ENSMODT00000057994		A0A5F8G4R5	401116820	401121479
ENSMODG00000025600	ENSMODT00000040010		F6QC96	29725212	29772269
ENSMODG00000049299	ENSMODT00000072427		A0A5F8HEA0	241327222	241329657
ENSMODG00000003773	ENSMODT00000004722		F7AAE6	70382322	70441857
ENSMODG00000017095	ENSMODT00000070568		A0A5F8GAS6	189867197	189874363
ENSMODG00000018604	ENSMODT00000086327		A0A5F8H2D2	102276599	102368697
ENSMODG00000037256	ENSMODT00000075615		A0A5F8GCZ0	338371001	338375908
ENSMODG00000023262	ENSMODT00000073140		A0A5F8H3G3	458737594	458766204
ENSMODG00000040908	ENSMODT00000087851		A0A5F8H458	293568266	293579300
ENSMODG00000009579	ENSMODT00000068964		A0A5F8HF37	434645370	434690885
ENSMODG00000018271	ENSMODT00000023187		F6Q735	85853324	85905439
ENSMODG00000020289	ENSMODT00000063736		A0A5F8H9U7	232755932	232966446
ENSMODG00000029020	ENSMODT00000041832		K7DYX3	401220736	401221794
ENSMODG00000017095	ENSMODT00000085431		A0A5F8HEC4	189867197	189874363
ENSMODG00000003773	ENSMODT00000076563		A0A5F8GBR2	70382322	70441857
ENSMODG00000000962	ENSMODT00000001171		F7F7G1	52436563	52446613
ENSMODG00000018118	ENSMODT00000022984		F7F1Z0	73992207	74028297
ENSMODG00000018604	ENSMODT00000069548		A0A5F8HAW9	102276599	102368697
ENSMODG00000013749	ENSMODT00000029678		F6Z0T7	712256834	712284320
