Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
ENSGGOG00000043102	ENSGGOT00000054912		A0A2I2ZKR4	183683134	183692668
ENSGGOG00000015235	ENSGGOT00000015293		G3RGV7	17091578	17126636
ENSGGOG00000026544	ENSGGOT00000034595	A1YEP8		28997559	29014826
ENSGGOG00000039231	ENSGGOT00000066839		A0A2I2YG52	39866704	39867054
ENSGGOG00000013637	ENSGGOT00000030882		G3S0E2	69396674	69508652
ENSGGOG00000013987	ENSGGOT00000029059		G3RT23	126455614	126467092
ENSGGOG00000026544	ENSGGOT00000052273		A0A2I2YPJ7	28997559	29014826
ENSGGOG00000003006	ENSGGOT00000003024		G3QKI3	17911065	17939166
ENSGGOG00000024650	ENSGGOT00000024912		G3S293	48924457	49122257
ENSGGOG00000003006	ENSGGOT00000025697		G3RQI4	17911065	17939166
ENSGGOG00000024075	ENSGGOT00000022492		G3RXM4	142052980	142053318
ENSGGOG00000013637	ENSGGOT00000054975		A0A2I2ZGK7	69396674	69508652
ENSGGOG00000025029	ENSGGOT00000029593		G3S7S4	4673466	4678109
ENSGGOG00000013637	ENSGGOT00000048788		A0A2I2YSP0	69396674	69508652
ENSGGOG00000038044	ENSGGOT00000064288		G3RHK6	11343793	11346646
ENSGGOG00000022030	ENSGGOT00000022411		G3SGW3	57523974	57550562
ENSGGOG00000012535	ENSGGOT00000029227		G3R9Y6	63318319	63356908
ENSGGOG00000023800	ENSGGOT00000032225		G3RQY3	123641406	123684527
ENSGGOG00000005084	ENSGGOT00000005110		G3QQV8	113869863	113914298
ENSGGOG00000013637	ENSGGOT00000013696		G3RCT0	69396674	69508652
ENSGGOG00000011774	ENSGGOT00000050158		A0A2I2YLY0	151695796	151756961
ENSGGOG00000017152	ENSGGOT00000017210		G3RLS9	13821703	13826449
ENSGGOG00000016565	ENSGGOT00000030417		G3RWJ6	39877481	39908862
ENSGGOG00000026856	ENSGGOT00000064134		A0A2I2Z3L9	22336849	22343453
ENSGGOG00000013637	ENSGGOT00000059787		A0A2I2Y7B9	69396674	69508652
ENSGGOG00000007704	ENSGGOT00000007740		G3QXJ5	37891362	37920509
ENSGGOG00000027553	ENSGGOT00000057033		A0A2I2ZC87	150644695	150664222
ENSGGOG00000040914	ENSGGOT00000043520		A0A2I2Y673	2	2278
ENSGGOG00000026856	ENSGGOT00000022821		G3S725	22336849	22343453
ENSGGOG00000040914	ENSGGOT00000058947		A0A2I2YAZ9	2	2278
ENSGGOG00000027553	ENSGGOT00000026796		G3S2C8	150644695	150664222
ENSGGOG00000036198	ENSGGOT00000042944		A0A2I2YI96	34722723	34723058
ENSGGOG00000012535	ENSGGOT00000012588		G3R9Y6	63318319	63356908
ENSGGOG00000025029	ENSGGOT00000008536		G3QZJ4	4673466	4678109
ENSGGOG00000022030	ENSGGOT00000067072		A0A2I2Y3F7	57523974	57550562
ENSGGOG00000026856	ENSGGOT00000050753		A0A2I2ZPI2	22336849	22343453
ENSGGOG00000043032	ENSGGOT00000009949		A0A2I2YUV0	2477	4069
ENSGGOG00000038262	ENSGGOT00000032982		G3RX32	20304665	20321826
ENSGGOG00000001416	ENSGGOT00000048804		A0A2I2YT52	14344251	14476146
ENSGGOG00000012535	ENSGGOT00000061981		A0A2I2Z692	63318319	63356908
ENSGGOG00000007323	ENSGGOT00000007356		G3QWK6	31592320	31600886
ENSGGOG00000022030	ENSGGOT00000061908		A0A2I2YAD1	57523974	57550562
ENSGGOG00000026856	ENSGGOT00000064275		A0A2I2ZXF9	22336849	22343453
ENSGGOG00000011774	ENSGGOT00000011817		G3R7Y6	151695796	151756961
ENSGGOG00000016565	ENSGGOT00000016628		G3RKA7	39877481	39908862
ENSGGOG00000038262	ENSGGOT00000016035		G3RIS5	20304665	20321826
ENSGGOG00000016565	ENSGGOT00000060207		A0A2I2ZHI0	39877481	39908862
ENSGGOG00000001416	ENSGGOT00000001425		G3QGE3	14344251	14476146
ENSGGOG00000016565	ENSGGOT00000060703		A0A2I2YDD4	39877481	39908862
ENSGGOG00000038516	ENSGGOT00000043633		A0A2I2ZLL1	7	1621
ENSGGOG00000011774	ENSGGOT00000052623		A0A2I2YJL1	151695796	151756961
ENSGGOG00000043947	ENSGGOT00000061008		A0A2I2YC20	23646824	23647117
ENSGGOG00000010902	ENSGGOT00000010952		G3R5Q3	16014722	16100123
ENSGGOG00000005607	ENSGGOT00000005633		G3QS62	49689997	49696646
ENSGGOG00000003318	ENSGGOT00000003336		G3QLB4	67139628	67571962
ENSGGOG00000024782	ENSGGOT00000024019		G3RNP4	80373322	80373705
ENSGGOG00000022030	ENSGGOT00000068283		A0A2I2YH86	57523974	57550562
ENSGGOG00000022030	ENSGGOT00000044743		A0A2I2YN33	57523974	57550562
ENSGGOG00000003318	ENSGGOT00000052928		A0A2I2ZK75	67139628	67571962
ENSGGOG00000022030	ENSGGOT00000065487		A0A2I2YM16	57523974	57550562
ENSGGOG00000041221	ENSGGOT00000065780		A0A2I2ZF44	813	1898
ENSGGOG00000022030	ENSGGOT00000064798		A0A2I2Z807	57523974	57550562
ENSGGOG00000043622	ENSGGOT00000057197		A0A2I2Z2W6	23257172	23257519
ENSGGOG00000042588	ENSGGOT00000034351		G3S3E2	146542445	146543119
ENSGGOG00000042783	ENSGGOT00000044458		A0A2I2ZJA9	6100405	6103905
ENSGGOG00000009435	ENSGGOT00000009472		G3R1Y0	78949704	78978553
ENSGGOG00000005607	ENSGGOT00000048928		A0A2I2ZFG7	49689997	49696646
ENSGGOG00000039712	ENSGGOT00000050058		G3SCC9	26667367	26667777
ENSGGOG00000022030	ENSGGOT00000004181		G3QNG6	57523974	57550562
ENSGGOG00000007425	ENSGGOT00000007463		G3QWV1	187253475	187263835
ENSGGOG00000001723	ENSGGOT00000044808			29069837	29170558
ENSGGOG00000010650	ENSGGOT00000060870		A0A2I2YNT0	14878371	14887671
ENSGGOG00000037214	ENSGGOT00000001820		G3QHF4	8985711	8986649
ENSGGOG00000007818	ENSGGOT00000007848		G3QXT2	12947795	12975872
ENSGGOG00000001723	ENSGGOT00000043638			29069837	29170558
ENSGGOG00000038474	ENSGGOT00000047919		A0A2I2ZEL8	35340673	35400326
ENSGGOG00000022030	ENSGGOT00000058612		A0A2I2YHQ2	57523974	57550562
ENSGGOG00000038474	ENSGGOT00000013945		G3RDF1	35340673	35400326
ENSGGOG00000005455	ENSGGOT00000005483		G3QRS9	75068914	75094017
ENSGGOG00000022030	ENSGGOT00000062186		A0A2I2ZCN5	57523974	57550562
ENSGGOG00000042148	ENSGGOT00000059959		A0A2I2YIX9	68545025	68676515
ENSGGOG00000028504	ENSGGOT00000030413		A0A2I2ZNJ4	94204003	94204784
ENSGGOG00000001723	ENSGGOT00000025316		G3SBA2	29069837	29170558
ENSGGOG00000043092	ENSGGOT00000064721		A0A2I2YMJ4	49129513	49137337
ENSGGOG00000040779	ENSGGOT00000048211		A0A2I2ZBG2	53278285	53302082
ENSGGOG00000042148	ENSGGOT00000059561		A0A2I2YIX9	68545025	68676515
ENSGGOG00000014076	ENSGGOT00000014133		G3RDX5	1884159	1932334
ENSGGOG00000000235	ENSGGOT00000054256		A0A2I2ZQ27	31013189	31058955
ENSGGOG00000007700	ENSGGOT00000007735		G3QXJ0	4970568	4972198
ENSGGOG00000001723	ENSGGOT00000001736		G3QH75	29069837	29170558
ENSGGOG00000000235	ENSGGOT00000000235		G3QDB9	31013189	31058955
ENSGGOG00000010650	ENSGGOT00000010691		G3R519	14878371	14887671
ENSGGOG00000009141	ENSGGOT00000009183		G3R183	41791227	41812070
ENSGGOG00000015795	ENSGGOT00000015847		G3RIA9	32867701	32875162
ENSGGOG00000010650	ENSGGOT00000063309		G3R519	14878371	14887671
ENSGGOG00000015795	ENSGGOT00000051930		A0A2I2Z8E4	32867701	32875162
ENSGGOG00000013261	ENSGGOT00000013321		G3RBT3	18960064	19077887
ENSGGOG00000010650	ENSGGOT00000068146		A0A2I2YF73	14878371	14887671
ENSGGOG00000008046	ENSGGOT00000008079		G3RRX4	29146227	29147441
ENSGGOG00000010650	ENSGGOT00000044611		A0A2I2YTC7	14878371	14887671
ENSGGOG00000009141	ENSGGOT00000067471		A0A2I2ZT00	41791227	41812070
ENSGGOG00000010650	ENSGGOT00000052387		A0A2I2YSJ9	14878371	14887671
ENSGGOG00000041060	ENSGGOT00000050002		A0A2I2YZU4	159492637	159493977
ENSGGOG00000041093	ENSGGOT00000050172		A0A2I2ZM51	131505948	131506162
ENSGGOG00000009141	ENSGGOT00000056238		A0A2I2YE70	41791227	41812070
ENSGGOG00000013261	ENSGGOT00000066369		A0A2I2YJS2	18960064	19077887
ENSGGOG00000022028	ENSGGOT00000005640		G3QS69	103177206	103178852
ENSGGOG00000023815	ENSGGOT00000055986		A0A2I2YCL1	80775719	80782270
ENSGGOG00000012262	ENSGGOT00000053900		A0A2I2Z1A8	113075092	113447177
ENSGGOG00000023815	ENSGGOT00000032242		G3SG71	80775719	80782270
ENSGGOG00000012262	ENSGGOT00000012317		G3R993	113075092	113447177
ENSGGOG00000012262	ENSGGOT00000052004		A0A2I2Z5A9	113075092	113447177
ENSGGOG00000006523	ENSGGOT00000006557		G3QUI4	106645673	106686676
ENSGGOG00000006523	ENSGGOT00000067976		A0A2I2YT24	106645673	106686676
ENSGGOG00000007681	ENSGGOT00000007722		G3QXH7	51761208	51792645
ENSGGOG00000007591	ENSGGOT00000060988		A0A2I2Z512	24471961	24505843
ENSGGOG00000000487	ENSGGOT00000000488		G3QDZ4	60771942	60883105
ENSGGOG00000007591	ENSGGOT00000045059		A0A2I2ZXH9	24471961	24505843
ENSGGOG00000000487	ENSGGOT00000046341		A0A2I2Z824	60771942	60883105
ENSGGOG00000038110	ENSGGOT00000066835		A0A2I2YFL0	90811370	90811759
ENSGGOG00000007591	ENSGGOT00000007625		G3QX90	24471961	24505843
ENSGGOG00000016949	ENSGGOT00000017005		G3RLA0	94025751	94026062
ENSGGOG00000007591	ENSGGOT00000056906		A0A2I2YBL6	24471961	24505843
ENSGGOG00000038796	ENSGGOT00000030856		G3S1A2	208777	209067
ENSGGOG00000005500	ENSGGOT00000065231		A0A2I2ZW47	53191900	53236932
ENSGGOG00000004193	ENSGGOT00000004211		G3QNJ4	10001691	10002752
ENSGGOG00000043148	ENSGGOT00000043240		A0A2I2YGS1	47804878	47818450
ENSGGOG00000024428	ENSGGOT00000029241		G3RSU2	125994895	125995907
ENSGGOG00000011800	ENSGGOT00000030841		G3RXB5	7429549	7440517
ENSGGOG00000027159	ENSGGOT00000064271		A0A2I2Y2L3	242776	252465
ENSGGOG00000027159	ENSGGOT00000025245		G3RUU1	242776	252465
ENSGGOG00000005500	ENSGGOT00000005528		G3QRX1	53191900	53236932
ENSGGOG00000003920	ENSGGOT00000028463		G3RTH7	62133053	62156111
ENSGGOG00000000487	ENSGGOT00000052315		A0A2I2ZWZ4	60771942	60883105
ENSGGOG00000000487	ENSGGOT00000056390		A0A2I2Z594	60771942	60883105
ENSGGOG00000006765	ENSGGOT00000033070		G3SDP9	7238122	7247370
ENSGGOG00000000487	ENSGGOT00000065593		A0A2I2YAR8	60771942	60883105
ENSGGOG00000013469	ENSGGOT00000030565		G3SJN5	134082645	134174142
ENSGGOG00000008162	ENSGGOT00000008204		G3QYP4	69476842	69488005
ENSGGOG00000000487	ENSGGOT00000049449		A0A2I2ZPT6	60771942	60883105
ENSGGOG00000005276	ENSGGOT00000023410		G3S6Z6	45194147	45302900
ENSGGOG00000005276	ENSGGOT00000005312		G3QRD3	45194147	45302900
ENSGGOG00000000487	ENSGGOT00000046149		A0A2I2Y9P3	60771942	60883105
ENSGGOG00000022094	ENSGGOT00000054983		A0A2I2YTQ9	1861719	1908780
ENSGGOG00000013469	ENSGGOT00000013538		G3RCD4	134082645	134174142
ENSGGOG00000008162	ENSGGOT00000046474		A0A2I2YFU0	69476842	69488005
ENSGGOG00000008985	ENSGGOT00000009021		G3R0T6	51145305	51146366
ENSGGOG00000013411	ENSGGOT00000013463		G3RC63	36842963	36878656
ENSGGOG00000013469	ENSGGOT00000063157		A0A2I2ZYB2	134082645	134174142
ENSGGOG00000022094	ENSGGOT00000024581		G3RYP5	1861719	1908780
ENSGGOG00000013411	ENSGGOT00000033254		G3RX60	36842963	36878656
ENSGGOG00000013469	ENSGGOT00000053644		A0A2I2Z1Z5	134082645	134174142
ENSGGOG00000009063	ENSGGOT00000009103		G3R113	7136877	7139510
ENSGGOG00000026946	ENSGGOT00000051987		A0A2I2YW30	87632839	87723326
ENSGGOG00000009063	ENSGGOT00000047516		A0A2I2Y2D4	7136877	7139510
ENSGGOG00000026946	ENSGGOT00000063768		A0A2I2ZFR3	87632839	87723326
ENSGGOG00000016813	ENSGGOT00000023293		G3S4R3	7899483	7975564
ENSGGOG00000008167	ENSGGOT00000058570		A0A2I2YT42	107989404	107999103
ENSGGOG00000016813	ENSGGOT00000016869		G3RKX2	7899483	7975564
ENSGGOG00000016813	ENSGGOT00000030889		G3RSE8	7899483	7975564
ENSGGOG00000013411	ENSGGOT00000055239		A0A2I2ZCN4	36842963	36878656
ENSGGOG00000008167	ENSGGOT00000008203		G3QYP3	107989404	107999103
ENSGGOG00000013411	ENSGGOT00000067485		A0A2I2ZDQ8	36842963	36878656
ENSGGOG00000013469	ENSGGOT00000053716		A0A2I2Z458	134082645	134174142
ENSGGOG00000016813	ENSGGOT00000028599		G3S4I8	7899483	7975564
ENSGGOG00000007679	ENSGGOT00000007715		G3QXH0	81748678	82064694
ENSGGOG00000026946	ENSGGOT00000022261		G3S9D3	87632839	87723326
ENSGGOG00000013411	ENSGGOT00000057550		A0A2I2YHV3	36842963	36878656
ENSGGOG00000003989	ENSGGOT00000027294		G3RWC4	69522477	69526708
ENSGGOG00000026946	ENSGGOT00000056576		A0A2I2ZCP8	87632839	87723326
ENSGGOG00000007679	ENSGGOT00000044085		A0A2I2YAF3	81748678	82064694
ENSGGOG00000026946	ENSGGOT00000043533		A0A2I2Y376	87632839	87723326
ENSGGOG00000013411	ENSGGOT00000049236		A0A2I2Z9T3	36842963	36878656
ENSGGOG00000028265	ENSGGOT00000034486		G3RZP1	28607022	28721489
ENSGGOG00000009456	ENSGGOT00000009491		G3R1Z8	187827630	187828553
ENSGGOG00000027527	ENSGGOT00000047409		A0A2I2ZQK8	40405741	40440683
ENSGGOG00000008431	ENSGGOT00000008465		G3QZD1	23582374	23584245
ENSGGOG00000005829	ENSGGOT00000005856		G3QSR2	139973684	139983275
ENSGGOG00000038500	ENSGGOT00000051900		A0A2I2ZC38	8518314	8519802
ENSGGOG00000011883	ENSGGOT00000011927		G3R888	58244841	58250555
ENSGGOG00000028265	ENSGGOT00000050617		A0A2I2ZG47	28607022	28721489
ENSGGOG00000012271	ENSGGOT00000043912		A0A2I2YVR5	107030345	107121851
ENSGGOG00000012271	ENSGGOT00000059083		A0A2I2ZNL1	107030345	107121851
ENSGGOG00000028484	ENSGGOT00000030307		G3RY80	130881907	130882968
ENSGGOG00000012271	ENSGGOT00000058778		A0A2I2ZHX1	107030345	107121851
ENSGGOG00000040471	ENSGGOT00000057565		A0A2I2Y4A1	45763471	45857137
ENSGGOG00000012271	ENSGGOT00000056217		A0A2I2ZM62	107030345	107121851
ENSGGOG00000013469	ENSGGOT00000056080		A0A2I2Z5N2	134082645	134174142
ENSGGOG00000027934	ENSGGOT00000033825		G3S9G1	32414924	32416849
ENSGGOG00000027527	ENSGGOT00000029055		G3SA10	40405741	40440683
ENSGGOG00000040471	ENSGGOT00000049200		A0A2I2YRC0	45763471	45857137
ENSGGOG00000024174	ENSGGOT00000032580		G3S9X2	40995256	40996377
ENSGGOG00000040471	ENSGGOT00000058192		A0A2I2ZQV2	45763471	45857137
ENSGGOG00000005284	ENSGGOT00000005310		G3QRD1	72778851	72801771
ENSGGOG00000026444	ENSGGOT00000028050		A0A2I2Y845	43652232	43653100
ENSGGOG00000027527	ENSGGOT00000058883		A0A2I2YIC2	40405741	40440683
ENSGGOG00000005284	ENSGGOT00000043201		A0A2I2ZMR8	72778851	72801771
ENSGGOG00000026444	ENSGGOT00000053765		A0A2I2Z6F2	43652232	43653100
ENSGGOG00000016667	ENSGGOT00000016722		G3RKJ4	132529008	132536112
ENSGGOG00000005284	ENSGGOT00000032768		G3RUJ7	72778851	72801771
ENSGGOG00000012271	ENSGGOT00000012335		G3R9B0	107030345	107121851
ENSGGOG00000016667	ENSGGOT00000048569		A0A2I2YAX8	132529008	132536112
ENSGGOG00000007679	ENSGGOT00000065531		A0A2I2ZKZ6	81748678	82064694
ENSGGOG00000012894	ENSGGOT00000049970		A0A2I2YBN0	10168147	10173824
ENSGGOG00000007679	ENSGGOT00000053758		A0A2I2ZG45	81748678	82064694
ENSGGOG00000005284	ENSGGOT00000053347		A0A2I2ZMI6	72778851	72801771
ENSGGOG00000012271	ENSGGOT00000049257		A0A2I2YEV5	107030345	107121851
ENSGGOG00000004536	ENSGGOT00000004557		G3QPF2	49457419	49458120
ENSGGOG00000040471	ENSGGOT00000067340		A0A2I2YA87	45763471	45857137
ENSGGOG00000010713	ENSGGOT00000010753		G3R577	46568612	46573061
ENSGGOG00000010713	ENSGGOT00000052617		A0A2I2ZR93	46568612	46573061
ENSGGOG00000011792	ENSGGOT00000011831		G3R7Z8	65213728	65217479
ENSGGOG00000012894	ENSGGOT00000012942		G3RAV0	10168147	10173824
ENSGGOG00000007679	ENSGGOT00000045770		A0A2I2ZH93	81748678	82064694
ENSGGOG00000028052	ENSGGOT00000027899		G3SGM9	25817402	25819475
ENSGGOG00000012894	ENSGGOT00000046292		A0A2I2ZBS2	10168147	10173824
ENSGGOG00000007679	ENSGGOT00000053297		A0A2I2YJC8	81748678	82064694
ENSGGOG00000000619	ENSGGOT00000000624		G3QEB8	159819036	159884080
ENSGGOG00000040471	ENSGGOT00000065687		A0A2I2Z0Z5	45763471	45857137
ENSGGOG00000042481	ENSGGOT00000066849		A0A2I2ZG63	125588303	125588863
ENSGGOG00000007679	ENSGGOT00000062262		A0A2I2YNC1	81748678	82064694
ENSGGOG00000000619	ENSGGOT00000066688		A0A2I2YB95	159819036	159884080
ENSGGOG00000007679	ENSGGOT00000063081		A0A2I2ZJZ8	81748678	82064694
ENSGGOG00000028052	ENSGGOT00000048220		A0A2I2YFG0	25817402	25819475
ENSGGOG00000007679	ENSGGOT00000060280		A0A2I2Y9Q8	81748678	82064694
ENSGGOG00000012890	ENSGGOT00000045126		A0A2I2ZS25	46200955	46602368
ENSGGOG00000007003	ENSGGOT00000007037		G3QVS5	45031684	45050204
ENSGGOG00000007695	ENSGGOT00000007731		G3QXI6	90218819	90258625
ENSGGOG00000022248	ENSGGOT00000028804		G3SI30	94388895	94389197
ENSGGOG00000014778	ENSGGOT00000014849		G3RFR0	181101274	181221947
ENSGGOG00000034812	ENSGGOT00000040992		G3SKT1	78853506	78923518
ENSGGOG00000039451	ENSGGOT00000051458		A0A2I2YS01	39310310	39310903
ENSGGOG00000005323	ENSGGOT00000005351		G3QRG3	86629814	86759657
ENSGGOG00000012890	ENSGGOT00000062696		A0A2I2ZCT6	46200955	46602368
ENSGGOG00000010384	ENSGGOT00000066213		A0A2I2YNR7	121377665	121431051
ENSGGOG00000007003	ENSGGOT00000029322		G3SHG2	45031684	45050204
ENSGGOG00000014778	ENSGGOT00000022102		G3SED5	181101274	181221947
ENSGGOG00000016575	ENSGGOT00000016626		G3RKA5	29678627	29681121
ENSGGOG00000007003	ENSGGOT00000051585		A0A2I2YWU6	45031684	45050204
ENSGGOG00000034812	ENSGGOT00000052256		G3SKT1	78853506	78923518
ENSGGOG00000010384	ENSGGOT00000010424		G3R4D2	121377665	121431051
ENSGGOG00000036819	ENSGGOT00000064852		A0A2I2ZCQ1	194320704	194326150
ENSGGOG00000041151	ENSGGOT00000048595		A0A2I2Z957	18540076	18545342
ENSGGOG00000014778	ENSGGOT00000050998		A0A2I2YKZ3	181101274	181221947
ENSGGOG00000041151	ENSGGOT00000049621		A0A2I2Y7D1	18540076	18545342
ENSGGOG00000015121	ENSGGOT00000015177		G3RGL0	110770141	110781448
ENSGGOG00000034812	ENSGGOT00000054266		A0A2I2Z4E2	78853506	78923518
ENSGGOG00000017145	ENSGGOT00000017201		G3RLS0	48658511	48660259
ENSGGOG00000008382	ENSGGOT00000068244		A0A2I2YX75	93078145	93082886
ENSGGOG00000012890	ENSGGOT00000012938		G3RAU7	46200955	46602368
ENSGGOG00000010384	ENSGGOT00000066214		A0A2I2YI62	121377665	121431051
ENSGGOG00000016860	ENSGGOT00000029344		G3SI50	42002690	42007687
ENSGGOG00000011363	ENSGGOT00000011407		G3R6V8	45341520	45360164
ENSGGOG00000040573	ENSGGOT00000055139		G3RRD5	7376449	7377147
ENSGGOG00000012890	ENSGGOT00000030563		G3RW18	46200955	46602368
ENSGGOG00000043585	ENSGGOT00000061105		A0A2I2YR94	57701317	57704102
ENSGGOG00000012890	ENSGGOT00000061611		A0A2I2Z518	46200955	46602368
ENSGGOG00000041151	ENSGGOT00000042689		A0A2I2Y4K7	18540076	18545342
ENSGGOG00000034812	ENSGGOT00000058119		A0A2I2ZED9	78853506	78923518
ENSGGOG00000016860	ENSGGOT00000016914		G3RL15	42002690	42007687
ENSGGOG00000012890	ENSGGOT00000053752		A0A2I2Z9V5	46200955	46602368
ENSGGOG00000015814	ENSGGOT00000055307		A0A2I2YTJ4	41497382	41526736
ENSGGOG00000008382	ENSGGOT00000008415		A0A2I2Z606	93078145	93082886
ENSGGOG00000002322	ENSGGOT00000002336		G3QIS0	23505482	23638878
ENSGGOG00000008382	ENSGGOT00000059935		A0A2I2YRN2	93078145	93082886
ENSGGOG00000041151	ENSGGOT00000042854		A0A2I2Z0F2	18540076	18545342
ENSGGOG00000000333	ENSGGOT00000034563		G3S2T4	1754192	1791966
ENSGGOG00000002395	ENSGGOT00000002412		G3QIY8	75491123	75751448
ENSGGOG00000012890	ENSGGOT00000043155		A0A2I2YXT2	46200955	46602368
ENSGGOG00000008382	ENSGGOT00000062746		A0A2I2YLN5	93078145	93082886
ENSGGOG00000009424	ENSGGOT00000009469		G3R1X7	5360038	5534483
ENSGGOG00000034878	ENSGGOT00000062393		A0A2I2ZAW1	45372571	45432884
ENSGGOG00000002322	ENSGGOT00000063884		A0A2I2Z0J9	23505482	23638878
ENSGGOG00000024101	ENSGGOT00000006680		G3QUU9	132523734	132525013
ENSGGOG00000000333	ENSGGOT00000000336		G3QDK6	1754192	1791966
ENSGGOG00000008711	ENSGGOT00000008751		G3R041	120212941	120232212
ENSGGOG00000041151	ENSGGOT00000066845		A0A2I2YW54	18540076	18545342
ENSGGOG00000016054	ENSGGOT00000016113		G3RIZ5	21201174	21209520
ENSGGOG00000000333	ENSGGOT00000059428		A0A2I2YBT6	1754192	1791966
ENSGGOG00000013507	ENSGGOT00000013552		G3RCE7	154781080	154782584
ENSGGOG00000001050	ENSGGOT00000060367		A0A2I2YNP3	146210948	146512745
ENSGGOG00000008461	ENSGGOT00000008502		G3QZG4	58363454	58433797
ENSGGOG00000009424	ENSGGOT00000029422		G3SFH4	5360038	5534483
ENSGGOG00000001050	ENSGGOT00000058226		A0A2I2Z3J2	146210948	146512745
ENSGGOG00000025478	ENSGGOT00000024675		G3RZB1	20553849	20554178
ENSGGOG00000015599	ENSGGOT00000063414		A0A2I2YQ23	29956524	29961774
ENSGGOG00000034878	ENSGGOT00000041014		G3SKM4	45372571	45432884
ENSGGOG00000039224	ENSGGOT00000060568		A0A2I2Z678	47923580	47923789
ENSGGOG00000008461	ENSGGOT00000033110		G3RVE4	58363454	58433797
ENSGGOG00000016929	ENSGGOT00000016988		G3RL84	80333361	80352775
ENSGGOG00000001050	ENSGGOT00000031615		G3RSU5	146210948	146512745
ENSGGOG00000015814	ENSGGOT00000062918		A0A2I2ZNX9	41497382	41526736
ENSGGOG00000015599	ENSGGOT00000053775		A0A2I2ZU66	29956524	29961774
ENSGGOG00000003190	ENSGGOT00000003209		G3QL01	118207766	118309830
ENSGGOG00000044096	ENSGGOT00000053885		A0A2I2YJ31	21655070	21655372
ENSGGOG00000016929	ENSGGOT00000062922		A0A2I2Y862	80333361	80352775
ENSGGOG00000004151	ENSGGOT00000004171		G3QNF6	142721025	142721360
ENSGGOG00000024767	ENSGGOT00000034783			7639745	7644415
ENSGGOG00000040327	ENSGGOT00000058284		A0A2I2ZSL0	119299346	119299600
ENSGGOG00000016929	ENSGGOT00000042401		A0A2I2YHG4	80333361	80352775
ENSGGOG00000008869	ENSGGOT00000008912		G3R0I7	102539439	102548174
ENSGGOG00000015814	ENSGGOT00000067718		A0A2I2Y8H9	41497382	41526736
ENSGGOG00000003838	ENSGGOT00000053942		A0A2I2YSE8	44055569	44088416
ENSGGOG00000005701	ENSGGOT00000005737		G3QSF6	30850886	31092946
ENSGGOG00000041962	ENSGGOT00000045618		A0A2I2YEI1	37640288	37640800
ENSGGOG00000040265	ENSGGOT00000056300		A0A2I2ZP00	600	3205
ENSGGOG00000010910	ENSGGOT00000010951		G3R5Q2	135294020	135307753
ENSGGOG00000015814	ENSGGOT00000015872		G3RID0	41497382	41526736
ENSGGOG00000001050	ENSGGOT00000053278		A0A2I2ZNH1	146210948	146512745
ENSGGOG00000005701	ENSGGOT00000045399		A0A2I2YS03	30850886	31092946
ENSGGOG00000003190	ENSGGOT00000023441		G3S2V2	118207766	118309830
ENSGGOG00000015599	ENSGGOT00000015649		G3RHT6	29956524	29961774
ENSGGOG00000001050	ENSGGOT00000050776		A0A2I2ZGG2	146210948	146512745
ENSGGOG00000005701	ENSGGOT00000046627		A0A2I2ZD72	30850886	31092946
ENSGGOG00000038748	ENSGGOT00000007705		G3QXG0	26665234	26665614
ENSGGOG00000001050	ENSGGOT00000001058		G3QFG3	146210948	146512745
ENSGGOG00000003838	ENSGGOT00000003861		G3QMM9	44055569	44088416
ENSGGOG00000003838	ENSGGOT00000049123		A0A2I2YNR5	44055569	44088416
ENSGGOG00000003838	ENSGGOT00000033703		G3S3U3	44055569	44088416
ENSGGOG00000037218	ENSGGOT00000064513		A0A2I2Z133	114291453	114291608
ENSGGOG00000016568	ENSGGOT00000002192		G3QID9	52742824	52770684
ENSGGOG00000016568	ENSGGOT00000007342		G3QWJ3	52742824	52770684
ENSGGOG00000016568	ENSGGOT00000027948		G3RMZ8	52742824	52770684
ENSGGOG00000040940	ENSGGOT00000059971		A0A2I2ZUB4	27801418	27804637
ENSGGOG00000016577	ENSGGOT00000016634		G3RKB2	14356414	14375118
ENSGGOG00000041173	ENSGGOT00000042585		A0A2I2YAV6	91505409	91505561
ENSGGOG00000041227	ENSGGOT00000059775		A0A2I2Y4L0	34419702	34420119
ENSGGOG00000007676	ENSGGOT00000007707		G3QXG2	26677420	26678061
ENSGGOG00000043276	ENSGGOT00000052801		A0A2I2ZF84	152452269	152452814
ENSGGOG00000010009	ENSGGOT00000010047		G3R3E3	100610792	100638286
ENSGGOG00000012639	ENSGGOT00000012687		G3RA72	7494379	7497578
ENSGGOG00000009605	ENSGGOT00000055361		A0A2I2Y6T2	206729566	207068100
ENSGGOG00000037073	ENSGGOT00000058569		A0A2I2YCD9	101602090	101603629
ENSGGOG00000024744	ENSGGOT00000022873		G3S0F8	60375515	60400489
ENSGGOG00000012639	ENSGGOT00000053458		A0A2I2ZFA6	7494379	7497578
ENSGGOG00000006417	ENSGGOT00000006449		G3QU84	9689533	9771500
ENSGGOG00000016314	ENSGGOT00000056303		A0A2I2YTG2	18278230	18510544
ENSGGOG00000009855	ENSGGOT00000045612		A0A2I2ZPZ7	32989184	33003879
ENSGGOG00000024744	ENSGGOT00000025466		G3S9I3	60375515	60400489
