Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
FBgn0260660	FBtr0301106		B2YGF0	6998843	7053499
FBgn0003416	FBtr0074230		Q9VXH3	16350315	16356482
FBgn0003416	FBtr0074230		Q8MQR1	16350315	16356482
FBgn0003416	FBtr0074230		Q24284	16350315	16356482
FBgn0259683	FBtr0344025		X2JAN0	22189526	22214376
FBgn0259683	FBtr0336971	Q9V9N1		22189526	22214376
FBgn0259683	FBtr0334170		M9PGG3	22189526	22214376
FBgn0037590	FBtr0081900	Q9VHQ7	D7F952	8510077	8511358
FBgn0037590	FBtr0081900	Q9VHQ7	D7F948	8510077	8511358
FBgn0037590	FBtr0081900	Q9VHQ7	D7F954	8510077	8511358
FBgn0037590	FBtr0081900	Q9VHQ7	D7F950	8510077	8511358
FBgn0037590	FBtr0081900	Q9VHQ7	D7F9Q6	8510077	8511358
FBgn0037590	FBtr0081900	Q9VHQ7	D7F956	8510077	8511358
FBgn0037590	FBtr0081900	Q9VHQ7	D7F951	8510077	8511358
FBgn0037590	FBtr0081900	Q9VHQ7	D7F949	8510077	8511358
FBgn0037590	FBtr0081900	Q9VHQ7	D7F958	8510077	8511358
FBgn0261845	FBtr0433515		A0A0B4JDB4	21365609	21370249
FBgn0261845	FBtr0303410		A0A0B4JDB4	21365609	21370249
FBgn0261845	FBtr0445403		A0A0B4JDB4	21365609	21370249
FBgn0287873	FBtr0100466		Q59E58	24990570	25011965
FBgn0287873	FBtr0100467		Q59E59	24990570	25011965
FBgn0287873	FBtr0100467		C9QPB4	24990570	25011965
FBgn0287873	FBtr0302572		Q59E58	24990570	25011965
FBgn0287873	FBtr0302572		J7JVR0	24990570	25011965
FBgn0287873	FBtr0302574		Q59E58	24990570	25011965
FBgn0287873	FBtr0072398			24990570	25011965
FBgn0287873	FBtr0302575		A0A0B4JD95	24990570	25011965
FBgn0287873	FBtr0302575		C9QPE3	24990570	25011965
FBgn0287873	FBtr0302573		A0A0B4JD57	24990570	25011965
FBgn0287873	FBtr0072399	Q99323		24990570	25011965
FBgn0287873	FBtr0306576		A0A0B4K7Q4	24990570	25011965
FBgn0287873	FBtr0306576		D0IQ99	24990570	25011965
FBgn0287873	FBtr0306576		Q1WWE4	24990570	25011965
FBgn0039593	FBtr0085307		Q9VAU2	28670704	28672021
FBgn0083938	FBtr0110769		Q3HKQ0	4641296	4642872
FBgn0083938	FBtr0346457		Q3HKQ0	4641296	4642872
FBgn0083938	FBtr0346457		Q6IHV8	4641296	4642872
FBgn0083938	FBtr0346457		B3DNJ1	4641296	4642872
FBgn0032647	FBtr0080993		Q9VJC5	17520892	17524549
FBgn0032647	FBtr0080993		Q8T3P9	17520892	17524549
FBgn0032647	FBtr0080993		B5X551	17520892	17524549
FBgn0039582	FBtr0347602	Q9VAW0		28352242	28353620
FBgn0039784	FBtr0085657		Q9VA60	30514777	30516980
FBgn0039784	FBtr0085657		D6W4S5	30514777	30516980
FBgn0085480	FBtr0479781		A0A6M3QGH5	15688517	15692068
FBgn0085480	FBtr0479781		A2VEN1	15688517	15692068
FBgn0085480	FBtr0479781		Q6IL57	15688517	15692068
FBgn0085480	FBtr0308640		D5AEM5	15688517	15692068
FBgn0085480	FBtr0345808		A8JNT3	15688517	15692068
FBgn0085480	FBtr0112757		A8JNT3	15688517	15692068
FBgn0051901	FBtr0079607		Q8IPF8	8352187	8355172
FBgn0051901	FBtr0079607		Q8MS63	8352187	8355172
FBgn0051815	FBtr0080870		Q8IP16	16605822	16607321
FBgn0051815	FBtr0080870		C3KKB7	16605822	16607321
FBgn0035817	FBtr0076810		Q9VSA9	7754409	7755168
FBgn0025866	FBtr0076343	Q9VT65	M9NE73	9888762	9893319
FBgn0025866	FBtr0304675	Q9VT65	M9NE73	9888762	9893319
FBgn0260859	FBtr0089879		Q9VSY8	9438482	9442267
FBgn0034710	FBtr0071783		Q9W275	22203694	22205593
FBgn0085267	FBtr0112432		A8JNQ7	10626499	10627439
FBgn0085267	FBtr0112432		A1A6Q1	10626499	10627439
FBgn0002732	FBtr0084956	O97178	A0A1B2AKK5	26010893	26011568
FBgn0033278	FBtr0088796		A1Z7C7	8259841	8260483
FBgn0033278	FBtr0339312		A1Z7C7	8259841	8260483
FBgn0033278	FBtr0339312		Q4QPX6	8259841	8260483
FBgn0033742	FBtr0087935		A1Z910	12471915	12474021
FBgn0033742	FBtr0087935		E0R947	12471915	12474021
FBgn0265041	FBtr0336470		A0A0B4KHC1	18208779	18209282
FBgn0034514	FBtr0086268		A1ZBV0	20538877	20539316
FBgn0003008	FBtr0072152		Q9W1E8	23967939	23968943
FBgn0051464	FBtr0306804		Q8INR2	8291240	8292034
FBgn0051464	FBtr0306804		F7VJR2	8291240	8292034
FBgn0011581	FBtr0346341	P61849	A0A0B4KGT7	24341551	24343825
FBgn0011581	FBtr0084607	P61849	A0A0B4KGT7	24341551	24343825
FBgn0011581	FBtr0334600	P61849	A0A0B4KGT7	24341551	24343825
FBgn0035567	FBtr0073367		Q9VZ94	4687587	4688774
FBgn0035567	FBtr0073367		A0AMJ6	4687587	4688774
FBgn0030605	FBtr0340425		Q9VXZ0	15063733	15064926
FBgn0030605	FBtr0073960		Q9VXZ0	15063733	15064926
FBgn0030605	FBtr0340424		Q9VXZ0	15063733	15064926
FBgn0031799	FBtr0331226		Q9V3V3	6332881	6338671
FBgn0031799	FBtr0331226		B9EQW0	6332881	6338671
FBgn0031799	FBtr0079284		Q9V3V3	6332881	6338671
FBgn0036846	FBtr0330090		M9PI97	19092670	19094760
FBgn0036846	FBtr0075026		Q9VVW6	19092670	19094760
FBgn0036846	FBtr0075026		Q9GU52	19092670	19094760
FBgn0024887	FBtr0078181		Q9VPH4	20356807	20358331
FBgn0024887	FBtr0078181		Q8SXR2	20356807	20358331
FBgn0024887	FBtr0078181		O76926	20356807	20358331
FBgn0032360	FBtr0345463		Q9VKH4	11342301	11343318
FBgn0032360	FBtr0345463		C4XVG6	11342301	11343318
FBgn0032360	FBtr0345463		C0MHY1	11342301	11343318
FBgn0032360	FBtr0345463		A0AN74	11342301	11343318
FBgn0032360	FBtr0345463		A0AN72	11342301	11343318
FBgn0032360	FBtr0345463		A0AN75	11342301	11343318
FBgn0032360	FBtr0345463		C0MHY0	11342301	11343318
FBgn0032360	FBtr0345463		C0MHY4	11342301	11343318
FBgn0032360	FBtr0345464		Q9VKH4	11342301	11343318
FBgn0032360	FBtr0080251		Q9VKH4	11342301	11343318
FBgn0260746	FBtr0082487		Q9VGE7	11999278	12003516
FBgn0031377	FBtr0077869		Q9VQ58	1975463	1980755
FBgn0031377	FBtr0077869		C5WLQ4	1975463	1980755
FBgn0262812	FBtr0306056		C0PV55	8592195	8592969
FBgn0004045	FBtr0071419	P02843	X2JD55	10053811	10055498
FBgn0004045	FBtr0346261	P02843	X2JD55	10053811	10055498
FBgn0004045	FBtr0346261	P02843	Q29QE3	10053811	10055498
FBgn0033183	FBtr0300830		E1JGZ3	7493806	7496466
FBgn0033183	FBtr0300830		Q494K3	7493806	7496466
FBgn0033183	FBtr0336918		A1Z6Z7	7493806	7496466
FBgn0033183	FBtr0336918		Q960H5	7493806	7496466
FBgn0033183	FBtr0336918		D2NUG7	7493806	7496466
FBgn0033183	FBtr0088983		A1Z6Z7	7493806	7496466
FBgn0261244	FBtr0290303		B7Z151	13783714	13811493
FBgn0261244	FBtr0481627			13783714	13811493
FBgn0261244	FBtr0073825		Q86B55	13783714	13811493
FBgn0261244	FBtr0340290		X2JBS2	13783714	13811493
FBgn0261244	FBtr0290302		B7Z150	13783714	13811493
FBgn0261244	FBtr0290302		Q8MR52	13783714	13811493
FBgn0261244	FBtr0073826		Q8MR12	13783714	13811493
FBgn0261244	FBtr0340291		X2JDP4	13783714	13811493
FBgn0036818	FBtr0308812		Q9VVT4	18866225	18867431
FBgn0033528	FBtr0088306		Q7JVK6	10479011	10480111
FBgn0033528	FBtr0088306		Q6TMH4	10479011	10480111
FBgn0263251	FBtr0076351		Q9VT75	9972312	9974023
FBgn0263251	FBtr0076352		Q9VT75	9972312	9974023
FBgn0263251	FBtr0076350		Q9VT75	9972312	9974023
FBgn0263251	FBtr0076349		Q9VT75	9972312	9974023
FBgn0263251	FBtr0076348		Q9VT75	9972312	9974023
FBgn0034478	FBtr0086339		Q4QPW2	19951345	19951950
FBgn0266446	FBtr0344442	C0HK92	A0A0B4LGZ7	10768001	10777374
FBgn0266446	FBtr0344441		B9EQU5	10768001	10777374
FBgn0266446	FBtr0344443		B9EQU5	10768001	10777374
FBgn0266446	FBtr0344440	C0HK92	A0A0B4LGZ7	10768001	10777374
FBgn0013733	FBtr0087621		A1Z9J3	13864237	13942110
FBgn0013733	FBtr0087621		Q9U479	13864237	13942110
FBgn0013733	FBtr0301592		E1JH63	13864237	13942110
FBgn0013733	FBtr0304847		A0A0B4K869	13864237	13942110
FBgn0013733	FBtr0304850		A0A0B4K7Y9	13864237	13942110
FBgn0013733	FBtr0273226		B7YZG6	13864237	13942110
FBgn0013733	FBtr0273226		O77291	13864237	13942110
FBgn0013733	FBtr0301591		E1JH62	13864237	13942110
FBgn0013733	FBtr0301591		Q7KAJ2	13864237	13942110
FBgn0013733	FBtr0087617		A1Z9I8	13864237	13942110
FBgn0013733	FBtr0273224		B7YZG2	13864237	13942110
FBgn0013733	FBtr0301593		E1JH65	13864237	13942110
FBgn0013733	FBtr0273223		B7YZG4	13864237	13942110
FBgn0013733	FBtr0273225		B7YZG5	13864237	13942110
FBgn0013733	FBtr0301964		E1JH64	13864237	13942110
FBgn0013733	FBtr0301964		O96936	13864237	13942110
FBgn0013733	FBtr0304849		A0A0B4K7P8	13864237	13942110
FBgn0013733	FBtr0304851		A0A0B4K718	13864237	13942110
FBgn0013733	FBtr0087616		A1Z9I9	13864237	13942110
FBgn0013733	FBtr0087618		A1Z9J0	13864237	13942110
FBgn0013733	FBtr0087618		Q7KJN8	13864237	13942110
FBgn0013733	FBtr0304852		A0A0B4K788	13864237	13942110
FBgn0013733	FBtr0087619		A1Z9J1	13864237	13942110
FBgn0013733	FBtr0087620		A1Z9J2	13864237	13942110
FBgn0013733	FBtr0273222		B7YZG3	13864237	13942110
FBgn0013733	FBtr0304853		A0A0B4K869	13864237	13942110
FBgn0013733	FBtr0304848		A0A0B4K867	13864237	13942110
FBgn0041238	FBtr0071732	Q9W2B1	B3LF59	21978215	21979677
FBgn0052354	FBtr0076662		Q9VSK1	8415857	8422205
FBgn0052808	FBtr0070295		Q8IRX5	1468693	1469817
FBgn0052808	FBtr0070295		E0R913	1468693	1469817
FBgn0052808	FBtr0070295		O76898	1468693	1469817
FBgn0052808	FBtr0070295		A0A3Q7YSK0	1468693	1469817
FBgn0052808	FBtr0070295		A0A3Q7YSL6	1468693	1469817
FBgn0052808	FBtr0070295		A0A3Q7YSG7	1468693	1469817
FBgn0052808	FBtr0070295		A0A3S6AQ50	1468693	1469817
FBgn0052808	FBtr0070295		A0A3S5ZVD0	1468693	1469817
FBgn0052808	FBtr0070295		A0A3S6A2A3	1468693	1469817
FBgn0032511	FBtr0080472		Q9VJZ4	13370103	13371110
FBgn0032511	FBtr0342640		Q9VJZ4	13370103	13371110
FBgn0038753	FBtr0083849		Q9VDR9	19926322	19928644
FBgn0038753	FBtr0083849		D0IQI0	19926322	19928644
FBgn0039387	FBtr0084940		Q9VBK7	25897476	25899744
FBgn0039387	FBtr0084940		E0R946	25897476	25899744
FBgn0053827	FBtr0091831	P02299		21474593	21475121
FBgn0034417	FBtr0340458		A0A0B4LFU6	19122231	19129300
FBgn0034417	FBtr0086593		Q7K173	19122231	19129300
FBgn0034417	FBtr0340459		A0A0B4LFU6	19122231	19129300
FBgn0034417	FBtr0086594		A1ZBG9	19122231	19129300
FBgn0034417	FBtr0086594		Q6NL66	19122231	19129300
FBgn0034417	FBtr0340457		A0A0B4LGY4	19122231	19129300
FBgn0034417	FBtr0100129		A1ZBH0	19122231	19129300
FBgn0034417	FBtr0100129		C8VV29	19122231	19129300
FBgn0011239	FBtr0080731		Q8MZ67	15292468	15294136
FBgn0011239	FBtr0332374		Q8MZ67	15292468	15294136
FBgn0038224	FBtr0082931		O77134	14326947	14327735
FBgn0038224	FBtr0082932		O77134	14326947	14327735
FBgn0038224	FBtr0303795		O77134	14326947	14327735
FBgn0033929	FBtr0087549	Q960E8	A0A0B4K726	14363048	14365473
FBgn0033929	FBtr0087550	Q960E8	A0A0B4K726	14363048	14365473
FBgn0033929	FBtr0305616	Q960E8	A0A0B4K726	14363048	14365473
FBgn0033929	FBtr0087548	Q960E8	A0A0B4K726	14363048	14365473
FBgn0025741	FBtr0089224		Q0KIF1	1009895	1027101
FBgn0025741	FBtr0089225		Q0KIF1	1009895	1027101
FBgn0025741	FBtr0089223		Q9V491	1009895	1027101
FBgn0025741	FBtr0089223		Q8STG6	1009895	1027101
FBgn0025741	FBtr0089223		G7H847	1009895	1027101
FBgn0025741	FBtr0089223		Q7YU07	1009895	1027101
FBgn0025741	FBtr0089223		Q86M56	1009895	1027101
FBgn0025741	FBtr0089223		O96681	1009895	1027101
FBgn0025741	FBtr0309865		H9XVP3	1009895	1027101
FBgn0001992	FBtr0080828	Q9V399	X2JA13	16294183	16296969
FBgn0001992	FBtr0343812	Q9V399	X2JA13	16294183	16296969
FBgn0038783	FBtr0473616		Q7KSB4	20303955	20304977
FBgn0038783	FBtr0473615		Q7KSB4	20303955	20304977
FBgn0038783	FBtr0473615		Q8MSA3	20303955	20304977
FBgn0032642	FBtr0306162	Q9VJD2	M9NEQ5	17481231	17482037
FBgn0032642	FBtr0080983	Q9VJD2	M9NEQ5	17481231	17482037
FBgn0053155	FBtr0100451		Q0E985	13954195	13955664
FBgn0053155	FBtr0100452		Q0E985	13954195	13955664
FBgn0053155	FBtr0100453		Q0E985	13954195	13955664
FBgn0030587	FBtr0073986		Q9VY11	14846472	14848808
FBgn0035622	FBtr0077127		Q9VRN1	5601096	5603979
FBgn0053798	FBtr0091802		A1Z977	12993897	12994622
FBgn0001259	FBtr0078183	Q9VPH0		20367198	20370259
FBgn0029656	FBtr0070536		Q9V3N5	3314744	3316402
FBgn0029656	FBtr0070536		Q8T446	3314744	3316402
FBgn0267049	FBtr0346028		X2JEG9	19948079	19948873
FBgn0039525	FBtr0085210		Q9VB24	27559379	27561319
FBgn0042133	FBtr0081386		Q9I7L7	20648912	20650079
FBgn0039536	FBtr0330112		A0A0B4KI46	27662439	27677099
FBgn0039536	FBtr0330110		A0A0B4KH56	27662439	27677099
FBgn0039536	FBtr0330111		A0A0B4KHR1	27662439	27677099
FBgn0039536	FBtr0330109		A0A0B4KHA4	27662439	27677099
FBgn0039536	FBtr0330108	Q9VB11		27662439	27677099
FBgn0264544	FBtr0333240		M9PD66	15675582	15676102
FBgn0264544	FBtr0333240		Q6IHD3	15675582	15676102
FBgn0036520	FBtr0332094		M9PI68	15610631	15612828
FBgn0036520	FBtr0332094		Q8T3W7	15610631	15612828
FBgn0036520	FBtr0075590		Q9VUR8	15610631	15612828
FBgn0031104	FBtr0302241		Q9VR88	20390096	20390806
FBgn0031104	FBtr0302241		C0PV12	20390096	20390806
FBgn0031104	FBtr0302241		H0RNB2	20390096	20390806
FBgn0263743	FBtr0310388		F2FBA8	20791462	20792192
FBgn0010019	FBtr0070099	Q9V3S0		467057	469335
FBgn0028697	FBtr0113742	O17445	A8Y560	27267255	27268445
FBgn0028697	FBtr0308334	O17445	A8Y560	27267255	27268445
FBgn0028697	FBtr0301801	O17445	A8Y560	27267255	27268445
FBgn0028697	FBtr0308333	O17445	A8Y560	27267255	27268445
FBgn0028697	FBtr0308335	O17445	A8Y560	27267255	27268445
FBgn0028697	FBtr0113744	O17445	A8Y560	27267255	27268445
FBgn0028697	FBtr0308336	O17445	A8Y560	27267255	27268445
FBgn0028697	FBtr0113743	O17445	A8Y560	27267255	27268445
FBgn0033767	FBtr0331975		Q0E9A0	12686249	12688786
FBgn0033767	FBtr0087848		Q0E9A0	12686249	12688786
FBgn0033767	FBtr0087848		Q8T911	12686249	12688786
FBgn0033767	FBtr0087847		Q0E9A0	12686249	12688786
FBgn0033767	FBtr0331976		Q0E9A0	12686249	12688786
FBgn0034753	FBtr0345504		Q9W227	22644646	22646344
FBgn0034753	FBtr0071933		Q9W227	22644646	22646344
FBgn0034753	FBtr0071933		E4NKJ7	22644646	22646344
FBgn0003317	FBtr0088832		Q7JQ36	7806484	7810067
FBgn0003317	FBtr0088832		H5V885	7806484	7810067
FBgn0003317	FBtr0088832		Q7JPN8	7806484	7810067
FBgn0003317	FBtr0088832		Q7JQ39	7806484	7810067
FBgn0003317	FBtr0088832		C9QP22	7806484	7810067
FBgn0003317	FBtr0088832		Q7JPM7	7806484	7810067
FBgn0003317	FBtr0088833		Q95U21	7806484	7810067
FBgn0003317	FBtr0308825		A0A0B4K7J3	7806484	7810067
FBgn0003317	FBtr0308825		D5SHT1	7806484	7810067
FBgn0034458	FBtr0086497		A1ZBM9	19511673	19513571
FBgn0035348	FBtr0072964		Q9W004	2499372	2503606
FBgn0035348	FBtr0072965		Q7KV91	2499372	2503606
FBgn0035348	FBtr0072965		E4NKM8	2499372	2503606
FBgn0035348	FBtr0072963		Q7KV94	2499372	2503606
FBgn0035348	FBtr0072963		Q95TC1	2499372	2503606
FBgn0035348	FBtr0331414		M9PE19	2499372	2503606
FBgn0035348	FBtr0072966		Q7KV95	2499372	2503606
FBgn0035348	FBtr0306577		M9ND26	2499372	2503606
FBgn0004619	FBtr0076982	Q03445		6624032	6635059
FBgn0014903	FBtr0070175		Q9W5B5	1031496	1033165
FBgn0014903	FBtr0070175		Q9NF72	1031496	1033165
FBgn0014903	FBtr0070175		C1C5A2	1031496	1033165
FBgn0085295	FBtr0112461		A8JNL0	4677832	4678233
FBgn0085295	FBtr0112461		Q6ILS5	4677832	4678233
FBgn0020236	FBtr0300596		Q7KN85	15993531	16001290
FBgn0020236	FBtr0300597		Q7KN85	15993531	16001290
FBgn0020236	FBtr0300597		Q6AWP8	15993531	16001290
FBgn0020236	FBtr0300598		E2QCF1	15993531	16001290
FBgn0020236	FBtr0300598		Q7JNC6	15993531	16001290
FBgn0020236	FBtr0340016		A0A0B4LFH8	15993531	16001290
FBgn0034971	FBtr0072179		Q960R0	24068757	24073552
FBgn0034971	FBtr0072179		C1C3C6	24068757	24073552
FBgn0034971	FBtr0343336		A0A0B4LGJ9	24068757	24073552
FBgn0034971	FBtr0343337		A0A0B4LHH1	24068757	24073552
FBgn0034971	FBtr0302165		Q9W1B5	24068757	24073552
FBgn0030654	FBtr0340349		Q9VXT6	15570380	15572149
FBgn0030654	FBtr0074072		Q9VXT6	15570380	15572149
FBgn0003169	FBtr0334030		Q24468	14619030	14625703
FBgn0003169	FBtr0334030		Q95T01	14619030	14625703
FBgn0003169	FBtr0334030		Q24229	14619030	14625703
FBgn0003169	FBtr0334030		C5WLU3	14619030	14625703
FBgn0003169	FBtr0082977		Q24468	14619030	14625703
FBgn0003169	FBtr0330227		A0A0B4KG59	14619030	14625703
FBgn0002569	FBtr0088747	P07191		8453627	8455782
FBgn0019960	FBtr0290271	P91928	A0A0B4KHL7	22019505	22023335
FBgn0019960	FBtr0335199	P91928	A0A0B4KHL7	22019505	22023335
FBgn0019960	FBtr0335200		A0A0B4KGN2	22019505	22023335
FBgn0034871	FBtr0072121		Q9W1N9	23511286	23512225
FBgn0261842	FBtr0303406		A0A0B4JDE2	21365609	21368279
FBgn0261842	FBtr0433511		A0A0B4JDE2	21365609	21368279
FBgn0261842	FBtr0433511		Q8MSJ7	21365609	21368279
FBgn0034117	FBtr0087171		Q7K127	16341251	16344182
FBgn0034117	FBtr0087172		Q7K127	16341251	16344182
FBgn0035669	FBtr0077044		Q9VRT1	6059658	6061378
FBgn0032029	FBtr0079648		Q7K3Z8	8370454	8374250
FBgn0032029	FBtr0345734		Q7K3Z8	8370454	8374250
FBgn0032029	FBtr0339790		Q7K3Z8	8370454	8374250
FBgn0032029	FBtr0079649		Q7K3Z8	8370454	8374250
FBgn0037151	FBtr0078484		Q9VNW0	22075056	22075756
FBgn0037151	FBtr0078484		B3DMY6	22075056	22075756
FBgn0034532	FBtr0086229		A1ZBX0	20636392	20638423
FBgn0034532	FBtr0086229		Q8T4E2	20636392	20638423
FBgn0033573	FBtr0088200		A1Z8E4	10909923	10910485
FBgn0033573	FBtr0088199		A1Z8E3	10909923	10910485
FBgn0033573	FBtr0088199		D8FT18	10909923	10910485
FBgn0033735	FBtr0087927		Q7K209	12425483	12426975
FBgn0033735	FBtr0087927		Q6NPB3	12425483	12426975
FBgn0033735	FBtr0346630		Q7K209	12425483	12426975
FBgn0036790	FBtr0089578		Q9VVQ1	18560258	18576326
FBgn0036790	FBtr0089578		Q8MU51	18560258	18576326
FBgn0041247	FBtr0079463	Q9VM09		7452520	7454212
FBgn0038458	FBtr0083366		Q9VEQ6	16975204	16975697
FBgn0038458	FBtr0083366		B7FNL6	16975204	16975697
FBgn0259732	FBtr0299999	A3RLR0		13813109	13814648
FBgn0026409	FBtr0075718		Q0E8E8	14537651	14540441
FBgn0026409	FBtr0308595		Q0E8E8	14537651	14540441
FBgn0026409	FBtr0075719		Q0E8E8	14537651	14540441
FBgn0026409	FBtr0075719		Q8SYD4	14537651	14540441
FBgn0026409	FBtr0075719		Q9XZE4	14537651	14540441
FBgn0032047	FBtr0079681		Q8T4E7	8488981	8490546
FBgn0032047	FBtr0079681		H5V8C8	8488981	8490546
FBgn0264502	FBtr0344828		X2JD88	10905767	10923436
FBgn0264502	FBtr0332933		M9PE96	10905767	10923436
FBgn0264502	FBtr0332932		A8JUR1	10905767	10923436
FBgn0037917	FBtr0082413	Q9VGL8		11581576	11585305
FBgn0037917	FBtr0082414	Q9VGL8		11581576	11585305
FBgn0039107	FBtr0084445		Q9VCJ2	23711527	23713313
FBgn0039107	FBtr0084445		Q8SYC9	23711527	23713313
FBgn0039107	FBtr0084445		B5RIJ3	23711527	23713313
FBgn0262580	FBtr0304959		M9NDR1	14381913	14383299
FBgn0262580	FBtr0304959		C0PV98	14381913	14383299
FBgn0054034	FBtr0300407		E1JIS4	21738345	21739110
FBgn0054034	FBtr0300407		F1DKP8	21738345	21739110
FBgn0054034	FBtr0300407		B3DNG2	21738345	21739110
FBgn0054034	FBtr0300407		F1DKP9	21738345	21739110
FBgn0054034	FBtr0300407		Q6IJI1	21738345	21739110
FBgn0031333	FBtr0077947		Q9VQ02	1352970	1354109
FBgn0035262	FBtr0072800		Q9W099	1720616	1723153
FBgn0035262	FBtr0072800		A9UN12	1720616	1723153
FBgn0035262	FBtr0072800		Q6NLK3	1720616	1723153
FBgn0029659	FBtr0070531		Q9W4S4	3459016	3460240
FBgn0029659	FBtr0070531		Q4QQ87	3459016	3460240
FBgn0266363	FBtr0344123		X2JA66	11834086	11834497
FBgn0266363	FBtr0344124		X2JA66	11834086	11834497
FBgn0264273	FBtr0329991		A1ZAF5	16386524	16431758
FBgn0264273	FBtr0329991		Q5BI99	16386524	16431758
FBgn0264273	FBtr0290009		Q29QV5	16386524	16431758
FBgn0264273	FBtr0329992		A0A0B4KG38	16386524	16431758
FBgn0264273	FBtr0329992		F0JAN6	16386524	16431758
FBgn0264273	FBtr0100001		A1ZAF5	16386524	16431758
FBgn0034966	FBtr0113117		Q9W1C1	24055306	24057599
FBgn0034966	FBtr0113117		Q4V4Y2	24055306	24057599
FBgn0039116	FBtr0300681		A0AVU6	23767712	23768984
FBgn0039116	FBtr0084458		Q9VCH9	23767712	23768984
FBgn0002709	FBtr0100639		Q0KHR4	17135985	17142990
FBgn0002709	FBtr0100640		Q0KHR4	17135985	17142990
FBgn0002709	FBtr0299823		Q0KHR4	17135985	17142990
FBgn0002709	FBtr0303847		Q0KHR4	17135985	17142990
FBgn0002709	FBtr0303847		B6UWJ2	17135985	17142990
FBgn0002709	FBtr0303847		Q24137	17135985	17142990
FBgn0002709	FBtr0303847		B6UWL3	17135985	17142990
FBgn0002709	FBtr0303847		Q8MR81	17135985	17142990
FBgn0002709	FBtr0303847		Q494M6	17135985	17142990
FBgn0002709	FBtr0303847		B6UWJ1	17135985	17142990
FBgn0283479	FBtr0078396		Q9VP35	21442227	21444819
FBgn0283479	FBtr0331821		M9PD70	21442227	21444819
FBgn0041706	FBtr0305505		Q9W1A7	24114398	24116359
FBgn0041706	FBtr0072251		Q9W1A7	24114398	24116359
FBgn0037697	FBtr0082041		D3DMI9	9456815	9460652
FBgn0037697	FBtr0082043		C6TP16	9456815	9460652
FBgn0037697	FBtr0082042	Q9VHD2		9456815	9460652
FBgn0017414	FBtr0088239		Q7JR24	10893034	10894414
FBgn0017414	FBtr0088239		P91673	10893034	10894414
FBgn0017414	FBtr0331937		Q7JR24	10893034	10894414
FBgn0010504	FBtr0088814		Q7JX82	8146918	8156654
FBgn0010504	FBtr0339296		Q7JX82	8146918	8156654
FBgn0010504	FBtr0088813		Q7JX82	8146918	8156654
FBgn0010504	FBtr0088812		Q7JX82	8146918	8156654
FBgn0010504	FBtr0088811		Q7JX82	8146918	8156654
FBgn0030247	FBtr0073383		Q9VZ54	10899965	10901811
FBgn0030247	FBtr0339767		Q9VZ54	10899965	10901811
FBgn0030247	FBtr0346271		Q9VZ54	10899965	10901811
FBgn0030247	FBtr0346271		A9YL78	10899965	10901811
FBgn0030247	FBtr0346271		A9YL82	10899965	10901811
FBgn0030247	FBtr0346271		A9YL81	10899965	10901811
FBgn0030247	FBtr0346271		A9YL86	10899965	10901811
FBgn0047178	FBtr0075647		Q8SZB7	15143063	15144059
FBgn0002577	FBtr0073555		Q9VYU8	11754273	11769508
FBgn0036708	FBtr0075248		Q9VVF2	17324618	17325518
FBgn0036708	FBtr0075248		Q4V635	17324618	17325518
FBgn0036708	FBtr0075248		Q4V5P1	17324618	17325518
FBgn0036708	FBtr0075248		B6IDQ0	17324618	17325518
FBgn0261560	FBtr0345289	Q9XZ56		3478434	3479612
FBgn0261560	FBtr0077524	Q9XZ56		3478434	3479612
FBgn0033763	FBtr0301237		Q8SZ72	12655954	12659341
FBgn0001235	FBtr0100454		J7HAH8	10507561	10639568
FBgn0001235	FBtr0100455			10507561	10639568
FBgn0001235	FBtr0344145			10507561	10639568
FBgn0001235	FBtr0082255	O46339		10507561	10639568
FBgn0001235	FBtr0082256			10507561	10639568
FBgn0038765	FBtr0083841		Q9VDQ6	20026487	20028040
FBgn0038765	FBtr0083841		Q8T026	20026487	20028040
FBgn0026438	FBtr0301316		E1JHQ6	737212	744395
FBgn0026438	FBtr0301316		Q9U9K1	737212	744395
FBgn0026438	FBtr0301316		Q8T0S9	737212	744395
FBgn0026438	FBtr0078043		Q9VPS6	737212	744395
FBgn0026438	FBtr0301317		Q9VPS6	737212	744395
FBgn0038613	FBtr0083658		Q9VE77	18386841	18389805
FBgn0032075	FBtr0079755		Q9VLH0	8937390	8939743
FBgn0032075	FBtr0079756		Q9VLH0	8937390	8939743
FBgn0032075	FBtr0273420		Q9VLH0	8937390	8939743
FBgn0054008	FBtr0100063		Q6IJL2	20580683	20581522
FBgn0054008	FBtr0100063		A8E6W5	20580683	20581522
FBgn0054008	FBtr0100063		A8E6Y7	20580683	20581522
FBgn0036194	FBtr0332766		Q9VTM2	11693879	11696963
FBgn0036194	FBtr0076130		Q9VTM2	11693879	11696963
FBgn0036194	FBtr0076131		Q9VTM2	11693879	11696963
FBgn0033712	FBtr0087896		Q4V619	12321238	12322797
FBgn0033712	FBtr0087896		Q4V5V1	12321238	12322797
FBgn0033712	FBtr0087896		Q4V5N3	12321238	12322797
FBgn0033712	FBtr0472670		A0A384ZD34	12321238	12322797
FBgn0033712	FBtr0339628		Q4V619	12321238	12322797
