Gene stable ID	Transcript stable ID	UniProtKB/Swiss-Prot ID	UniProtKB/TrEMBL ID	Gene start (bp)	Gene end (bp)
ENSMMUG00000008155	ENSMMUT00000058589		A0A1D5R7J3	24592489	24776940
ENSMMUG00000021567	ENSMMUT00000089374		A0A8J8XBU1	174285691	174365565
ENSMMUG00000021567	ENSMMUT00000089374		F7EDF4	174285691	174365565
ENSMMUG00000047035	ENSMMUT00000070255		A0A1D5Q934	106698143	106897514
ENSMMUG00000003173	ENSMMUT00000004493		F7EJS2	201003903	201073586
ENSMMUG00000021918	ENSMMUT00000061420		A0A1D5QQ69	92667196	92786171
ENSMMUG00000062682	ENSMMUT00000093153		A0A5F8AHE6	102581117	102587476
ENSMMUG00000021567	ENSMMUT00000102222		A0A8J8XBU1	174285691	174365565
ENSMMUG00000021567	ENSMMUT00000102222		F7EDF4	174285691	174365565
ENSMMUG00000008155	ENSMMUT00000011392		F7HE80	24592489	24776940
ENSMMUG00000022115	ENSMMUT00000031111		F7H5S3	88779202	88850528
ENSMMUG00000022240	ENSMMUT00000045342		H9EUD4	23552606	23713771
ENSMMUG00000017314	ENSMMUT00000094369		A0A5F7ZPV7	152152056	153035403
ENSMMUG00000012729	ENSMMUT00000079983		A0A5F7Z6X0	13193679	13366571
ENSMMUG00000063911	ENSMMUT00000099716		A0A5F8AHH7	170954018	170962148
ENSMMUG00000015097	ENSMMUT00000059423		A0A1D5RHY0	191466592	191500517
ENSMMUG00000022500	ENSMMUT00000086872		A0A5F7Z8M9	188412925	188439305
ENSMMUG00000022240	ENSMMUT00000031284		F6Z1J2	23552606	23713771
ENSMMUG00000047035	ENSMMUT00000081312		A0A8J8YCH6	106698143	106897514
ENSMMUG00000047035	ENSMMUT00000081312		G7MFZ9	106698143	106897514
ENSMMUG00000008155	ENSMMUT00000011395		F7HE71	24592489	24776940
ENSMMUG00000014828	ENSMMUT00000096849		A0A5F7ZI16	202824370	202945932
ENSMMUG00000008916	ENSMMUT00000095820		A0A5F8AP55	35962770	35998706
ENSMMUG00000004189	ENSMMUT00000089338		A0A5F8ATW3	76946731	77309616
ENSMMUG00000013884	ENSMMUT00000019491		F6R585	42536191	42556899
ENSMMUG00000013884	ENSMMUT00000019491		A0A8J8XCW3	42536191	42556899
ENSMMUG00000016075	ENSMMUT00000047002		F6XSY7	163902930	164032215
ENSMMUG00000022500	ENSMMUT00000031649		F6YWR9	188412925	188439305
ENSMMUG00000056924	ENSMMUT00000091478		A0A5F7ZJ34	56627798	56713997
ENSMMUG00000008916	ENSMMUT00000097889		A0A5F8AII6	35962770	35998706
ENSMMUG00000023449	ENSMMUT00000106850		A0A5F8AR33	212441852	212473011
ENSMMUG00000063421	ENSMMUT00000101384		A0A5F8A591	102616710	102629953
ENSMMUG00000013884	ENSMMUT00000059364		A0A1D5QN28	42536191	42556899
ENSMMUG00000018663	ENSMMUT00000110273		A0A5F8ATT8	148073642	148356017
ENSMMUG00000003173	ENSMMUT00000055266		A0A1D5Q6E7	201003903	201073586
ENSMMUG00000008916	ENSMMUT00000090216		A0A5F8ADS4	35962770	35998706
ENSMMUG00000023449	ENSMMUT00000079218		A0A8J8Y0G6	212441852	212473011
ENSMMUG00000023449	ENSMMUT00000079218		G7MGV9	212441852	212473011
ENSMMUG00000019687	ENSMMUT00000027656		F7CGC5	215521742	215554140
ENSMMUG00000013884	ENSMMUT00000019492		F6R564	42536191	42556899
ENSMMUG00000003051	ENSMMUT00000004320		H9EP74	41503145	41537750
ENSMMUG00000023449	ENSMMUT00000032989		A0A8J8Y0G6	212441852	212473011
ENSMMUG00000023449	ENSMMUT00000032989		G7MGV9	212441852	212473011
ENSMMUG00000008916	ENSMMUT00000012466		F7DHR8	35962770	35998706
ENSMMUG00000006353	ENSMMUT00000080660		F7HBX0	23742423	23746775
ENSMMUG00000018663	ENSMMUT00000095762		A0A5F8APH7	148073642	148356017
ENSMMUG00000006353	ENSMMUT00000084432		F7HBX0	23742423	23746775
ENSMMUG00000013451	ENSMMUT00000018880		F6YGX6	162736187	162800405
ENSMMUG00000019687	ENSMMUT00000009241		F7HMF9	215521742	215554140
ENSMMUG00000006353	ENSMMUT00000091484		F7HBX0	23742423	23746775
ENSMMUG00000006669	ENSMMUT00000009356		F7H1W6	205511057	205650371
ENSMMUG00000004189	ENSMMUT00000091633		F6Z4C0	76946731	77309616
ENSMMUG00000016964	ENSMMUT00000023835		F7B770	107047397	107121612
ENSMMUG00000006353	ENSMMUT00000008914		F7HBX0	23742423	23746775
ENSMMUG00000003051	ENSMMUT00000078454		A0A1D5R7T2	41503145	41537750
ENSMMUG00000019687	ENSMMUT00000047603		F7GGG0	215521742	215554140
ENSMMUG00000006353	ENSMMUT00000076523		F7HBX0	23742423	23746775
ENSMMUG00000018663	ENSMMUT00000026235		F6ZZD3	148073642	148356017
ENSMMUG00000039473	ENSMMUT00000018109		F6S0R9	459210	480570
ENSMMUG00000020851	ENSMMUT00000008165		F6VK76	114429897	114482402
ENSMMUG00000064079	ENSMMUT00000085540		A0A5F7ZVM8	201075990	201077377
ENSMMUG00000023398	ENSMMUT00000032922		F7FE47	192967544	193017000
ENSMMUG00000004189	ENSMMUT00000005954		F6Z4C0	76946731	77309616
ENSMMUG00000020654	ENSMMUT00000080417		A0A5F7ZWG1	7102779	7238335
ENSMMUG00000016197	ENSMMUT00000078865		A0A1D5R911	109281309	109325735
ENSMMUG00000008916	ENSMMUT00000108905		A0A5F8AP55	35962770	35998706
ENSMMUG00000018663	ENSMMUT00000086946		A0A5F7ZI01	148073642	148356017
ENSMMUG00000020851	ENSMMUT00000029328		F7HNH7	114429897	114482402
ENSMMUG00000021918	ENSMMUT00000030842		F6T4Q2	92667196	92786171
ENSMMUG00000023674	ENSMMUT00000033309		F7GXW3	181016206	181077907
ENSMMUG00000018663	ENSMMUT00000045923		F6VIS9	148073642	148356017
ENSMMUG00000022499	ENSMMUT00000065063		A0A8J8XK89	188446577	188459742
ENSMMUG00000022499	ENSMMUT00000065063		A0A1D5Q8B3	188446577	188459742
ENSMMUG00000004189	ENSMMUT00000005952		F6Z9T3	76946731	77309616
ENSMMUG00000020654	ENSMMUT00000082722		A0A5F8ADW2	7102779	7238335
ENSMMUG00000012729	ENSMMUT00000083493		A0A5F8AE47	13193679	13366571
ENSMMUG00000008916	ENSMMUT00000099558		A0A5F7ZGN3	35962770	35998706
ENSMMUG00000022499	ENSMMUT00000031638		F7A3R2	188446577	188459742
ENSMMUG00000000912	ENSMMUT00000073137		A0A1D5Q8U5	154194133	154256389
ENSMMUG00000013451	ENSMMUT00000018882		F6YGV6	162736187	162800405
ENSMMUG00000056386	ENSMMUT00000106498		A0A5F7Z8Y8	138309597	138704456
ENSMMUG00000022499	ENSMMUT00000065805		A0A1D5QPN9	188446577	188459742
ENSMMUG00000016197	ENSMMUT00000022755		F7FPX3	109281309	109325735
ENSMMUG00000015976	ENSMMUT00000046276		F7HC86	107140954	107150833
ENSMMUG00000020851	ENSMMUT00000027574		F7B0R4	114429897	114482402
ENSMMUG00000016073	ENSMMUT00000070429		A0A1D5RDW6	164039314	164050260
ENSMMUG00000021925	ENSMMUT00000030849		F6T4C3	92836664	92854707
ENSMMUG00000008158	ENSMMUT00000011397		F7HE20	24792928	24881348
ENSMMUG00000006285	ENSMMUT00000008798		F7H126	191525296	191567725
ENSMMUG00000012911	ENSMMUT00000089877		A0A5F7ZW23	465564	495942
ENSMMUG00000020654	ENSMMUT00000107727		A0A5F8A3B4	7102779	7238335
ENSMMUG00000008918	ENSMMUT00000012467		A0A8J8XMY9	36000280	36038913
ENSMMUG00000008918	ENSMMUT00000012467		F7DHR2	36000280	36038913
ENSMMUG00000000912	ENSMMUT00000107598		A0A5F8A7Y1	154194133	154256389
ENSMMUG00000015976	ENSMMUT00000046272		A0A8J8YDC6	107140954	107150833
ENSMMUG00000015976	ENSMMUT00000046272		G7MFZ7	107140954	107150833
ENSMMUG00000006285	ENSMMUT00000008799		F7H0Y1	191525296	191567725
ENSMMUG00000051934	ENSMMUT00000088949		A0A8J8YCU1	41597641	41630121
ENSMMUG00000051934	ENSMMUT00000088949		F6VER9	41597641	41630121
ENSMMUG00000012911	ENSMMUT00000109411		A0A5F7ZYC0	465564	495942
ENSMMUG00000008158	ENSMMUT00000066379		A0A1D5RGZ5	24792928	24881348
ENSMMUG00000004194	ENSMMUT00000005956		F6Z4B1	77358470	77361861
ENSMMUG00000012911	ENSMMUT00000018107		F6S0W3	465564	495942
ENSMMUG00000000912	ENSMMUT00000056472		A0A1D5QAX6	154194133	154256389
ENSMMUG00000006352	ENSMMUT00000088051		A0A5F8AH71	23746398	23846289
ENSMMUG00000051934	ENSMMUT00000105756		A0A8J8YCU1	41597641	41630121
ENSMMUG00000051934	ENSMMUT00000105756		F6VER9	41597641	41630121
ENSMMUG00000020851	ENSMMUT00000015724		F6WWX7	114429897	114482402
ENSMMUG00000023397	ENSMMUT00000032920		F7FE57	193024724	193039708
ENSMMUG00000015062	ENSMMUT00000021109		F6TKL6	174380729	174412562
ENSMMUG00000006352	ENSMMUT00000092543		A0A8J8Y6V6	23746398	23846289
ENSMMUG00000006352	ENSMMUT00000092543		G7MJY0	23746398	23846289
ENSMMUG00000023397	ENSMMUT00000073296		F7FE57	193024724	193039708
ENSMMUG00000008918	ENSMMUT00000079758		A0A8J8XMY9	36000280	36038913
ENSMMUG00000008918	ENSMMUT00000079758		F7DHR2	36000280	36038913
ENSMMUG00000016072	ENSMMUT00000022602		F7GPG2	164056860	164087888
ENSMMUG00000012911	ENSMMUT00000018108		F6S0T8	465564	495942
ENSMMUG00000020654	ENSMMUT00000064663		A0A1D5QTU1	7102779	7238335
ENSMMUG00000006352	ENSMMUT00000104803		A0A8J8Y6V6	23746398	23846289
ENSMMUG00000006352	ENSMMUT00000104803		G7MJY0	23746398	23846289
ENSMMUG00000000912	ENSMMUT00000063318		A0A1D5QU78	154194133	154256389
ENSMMUG00000016072	ENSMMUT00000074538		A0A1D5QTC2	164056860	164087888
ENSMMUG00000006352	ENSMMUT00000008912		F7HBX4	23746398	23846289
ENSMMUG00000007784	ENSMMUT00000100077		A0A5F7Z7V9	77716005	77837993
ENSMMUG00000010174	ENSMMUT00000097499		A0A5F7ZBZ2	69435667	69530068
ENSMMUG00000020654	ENSMMUT00000001599		F6RQQ6	7102779	7238335
ENSMMUG00000023396	ENSMMUT00000032919		A0A8J8YNB9	193042601	193050676
ENSMMUG00000023396	ENSMMUT00000032919		F7FE63	193042601	193050676
ENSMMUG00000021247	ENSMMUT00000029895		F7HRI9	102681076	102704401
ENSMMUG00000000912	ENSMMUT00000001306		F6R7U3	154194133	154256389
ENSMMUG00000015062	ENSMMUT00000009163		F7HTW6	174380729	174412562
ENSMMUG00000015135	ENSMMUT00000021216		F6UEV5	12443997	12500676
ENSMMUG00000063120	ENSMMUT00000080254		A0A5F7ZC82	24900876	24917066
ENSMMUG00000007784	ENSMMUT00000045297		F7GDQ3	77716005	77837993
ENSMMUG00000019302	ENSMMUT00000027108		F6S9W7	77429441	77448519
ENSMMUG00000018662	ENSMMUT00000045922		A0A8J8XMP3	148393491	148436423
ENSMMUG00000018662	ENSMMUT00000045922		F6VIT7	148393491	148436423
ENSMMUG00000010174	ENSMMUT00000045249		F7FN90	69435667	69530068
ENSMMUG00000020654	ENSMMUT00000108023		A0A5F8A2Z2	7102779	7238335
ENSMMUG00000063120	ENSMMUT00000087085		A0A5F8A8K4	24900876	24917066
ENSMMUG00000016905	ENSMMUT00000023746		F7CPX6	107161125	107203452
ENSMMUG00000012729	ENSMMUT00000100892		A0A5F8AS42	13193679	13366571
ENSMMUG00000023395	ENSMMUT00000032918		A0A5F8AT38	193071103	193072249
ENSMMUG00000020654	ENSMMUT00000094646		A0A5F7ZM89	7102779	7238335
ENSMMUG00000062713	ENSMMUT00000103400		A0A5F7ZU32	24965130	24967499
ENSMMUG00000000290	ENSMMUT00000000423		F7A9X9	41671504	41823232
ENSMMUG00000007230	ENSMMUT00000010110		H9EU39	109377780	109391679
ENSMMUG00000000290	ENSMMUT00000100839		A0A5F7Z9Y3	41671504	41823232
ENSMMUG00000059599	ENSMMUT00000093269		A0A5F8AL56	77533165	77537885
ENSMMUG00000015135	ENSMMUT00000021217		F6UEU7	12443997	12500676
ENSMMUG00000000290	ENSMMUT00000100201		A0A5F8ARE7	41671504	41823232
ENSMMUG00000020654	ENSMMUT00000029054		F7BF39	7102779	7238335
ENSMMUG00000000290	ENSMMUT00000083658		A0A5F7ZRK3	41671504	41823232
ENSMMUG00000016068	ENSMMUT00000022600		F7GPG5	164093145	164130880
ENSMMUG00000020654	ENSMMUT00000085845		A0A5F8AFQ6	7102779	7238335
ENSMMUG00000051288	ENSMMUT00000109548		A0A5F8AK18	77559494	77561266
ENSMMUG00000008919	ENSMMUT00000012469		F7DHQ7	36039932	36108097
ENSMMUG00000021247	ENSMMUT00000083460		A0A5F8A3J3	102681076	102704401
ENSMMUG00000000290	ENSMMUT00000088837		A0A8J8Y0F2	41671504	41823232
ENSMMUG00000000290	ENSMMUT00000088837		A0A1D5RBH7	41671504	41823232
ENSMMUG00000020851	ENSMMUT00000046453		F7HIX7	114429897	114482402
ENSMMUG00000007612	ENSMMUT00000095292		A0A5F8AET0	171086391	171167127
ENSMMUG00000015059	ENSMMUT00000021105		A0A8J8YIX2	174444785	174455182
ENSMMUG00000015059	ENSMMUT00000021105		G7MK26	174444785	174455182
ENSMMUG00000000290	ENSMMUT00000072070		A0A8J8Y0F2	41671504	41823232
ENSMMUG00000000290	ENSMMUT00000072070		A0A1D5RBH7	41671504	41823232
ENSMMUG00000007230	ENSMMUT00000086478		A0A5F8ADY8	109377780	109391679
ENSMMUG00000013448	ENSMMUT00000018871		F6YHK3	162812092	162950158
ENSMMUG00000015059	ENSMMUT00000087356		A0A8J8YIX2	174444785	174455182
ENSMMUG00000015059	ENSMMUT00000087356		G7MK26	174444785	174455182
ENSMMUG00000020851	ENSMMUT00000027575		F7AUZ4	114429897	114482402
ENSMMUG00000007784	ENSMMUT00000081265		A0A5F7ZP22	77716005	77837993
ENSMMUG00000056425	ENSMMUT00000089750		A0A5F8ARQ9	77566282	77662368
ENSMMUG00000010174	ENSMMUT00000014205		F6SRF5	69435667	69530068
ENSMMUG00000020851	ENSMMUT00000027573		F7B0S2	114429897	114482402
ENSMMUG00000015059	ENSMMUT00000054167		A0A1D5QTK5	174444785	174455182
ENSMMUG00000006284	ENSMMUT00000008795		F7H131	191598375	191650394
ENSMMUG00000014828	ENSMMUT00000106488		A0A5F8A2L0	202824370	202945932
ENSMMUG00000006669	ENSMMUT00000107650		A0A5F8AIF2	205511057	205650371
ENSMMUG00000000697	ENSMMUT00000078219		A0A1D5Q132	164133696	164179823
ENSMMUG00000043638	ENSMMUT00000064126		A0A1D5R137	162895610	162896551
ENSMMUG00000059833	ENSMMUT00000104629		A0A5F7ZKH9	152341840	152343431
ENSMMUG00000007612	ENSMMUT00000010656		F6SDA1	171086391	171167127
ENSMMUG00000021927	ENSMMUT00000030850		F6T4B4	92871854	93254026
ENSMMUG00000000697	ENSMMUT00000001001		F6YZF4	164133696	164179823
ENSMMUG00000018375	ENSMMUT00000068049		H9YZ83	104207541	104366224
ENSMMUG00000023372	ENSMMUT00000103618		A0A1D5R8U2	24988121	25067181
ENSMMUG00000016904	ENSMMUT00000023743		F7CPZ2	107227021	107262173
ENSMMUG00000006284	ENSMMUT00000054205		A0A1D5QK39	191598375	191650394
ENSMMUG00000012605	ENSMMUT00000073604		A0A1D5Q5B4	36154066	36249493
ENSMMUG00000055343	ENSMMUT00000087386		A0A5F8ALI4	162898058	162899245
ENSMMUG00000049603	ENSMMUT00000090573		A0A5F8A3B3	153041089	153044187
ENSMMUG00000023372	ENSMMUT00000079829		A0A1D5R8U2	24988121	25067181
ENSMMUG00000000697	ENSMMUT00000095059		A0A8J8Y7B5	164133696	164179823
ENSMMUG00000000697	ENSMMUT00000095059		G7MK53	164133696	164179823
ENSMMUG00000023372	ENSMMUT00000044696		F7B927	24988121	25067181
ENSMMUG00000006284	ENSMMUT00000053997		A0A1D5RIB1	191598375	191650394
ENSMMUG00000015060	ENSMMUT00000091748		A0A5F8AP45	174454985	174483993
ENSMMUG00000021927	ENSMMUT00000104384		A0A5F8AJ08	92871854	93254026
ENSMMUG00000010174	ENSMMUT00000090289		A0A5F8ARZ9	69435667	69530068
ENSMMUG00000007230	ENSMMUT00000082174		A0A5F8ARJ1	109377780	109391679
ENSMMUG00000015135	ENSMMUT00000090949		A0A5F7ZTZ6	12443997	12500676
ENSMMUG00000012729	ENSMMUT00000017852		F7ETQ3	13193679	13366571
ENSMMUG00000023372	ENSMMUT00000081356		A0A5F8AH32	24988121	25067181
ENSMMUG00000021249	ENSMMUT00000088778		A0A5F7ZR49	102702985	102722480
ENSMMUG00000018375	ENSMMUT00000017816		F7DFJ1	104207541	104366224
ENSMMUG00000013203	ENSMMUT00000064082		A0A1D5QYI1	138721714	138774317
ENSMMUG00000021249	ENSMMUT00000103235		A0A5F8AL26	102702985	102722480
ENSMMUG00000023372	ENSMMUT00000069246		A0A1D5R2F5	24988121	25067181
ENSMMUG00000021249	ENSMMUT00000029898		F7HRE1	102702985	102722480
ENSMMUG00000018661	ENSMMUT00000026233		H9EML7	148445636	148462444
ENSMMUG00000017014	ENSMMUT00000023920		F6PMC7	77701904	77773715
ENSMMUG00000013203	ENSMMUT00000018519		F6XGB9	138721714	138774317
ENSMMUG00000017312	ENSMMUT00000024337		F7HS64	153361406	153378915
ENSMMUG00000023674	ENSMMUT00000033310		F7GXW0	181016206	181077907
ENSMMUG00000055296	ENSMMUT00000107936		G7MK52	164182012	164200090
ENSMMUG00000055296	ENSMMUT00000107936		A0A8J8XJY1	164182012	164200090
ENSMMUG00000023372	ENSMMUT00000080168		A0A5F8AEN0	24988121	25067181
ENSMMUG00000018375	ENSMMUT00000025824		F7H1D5	104207541	104366224
ENSMMUG00000010174	ENSMMUT00000073898		A0A1D5R3S3	69435667	69530068
ENSMMUG00000015060	ENSMMUT00000021107		H9FSZ6	174454985	174483993
ENSMMUG00000017014	ENSMMUT00000045672		F6WHV5	77701904	77773715
ENSMMUG00000003169	ENSMMUT00000004490		F7ENU9	42086703	42722690
ENSMMUG00000060258	ENSMMUT00000091239		A0A5F8AQV9	36307408	36309051
ENSMMUG00000008070	ENSMMUT00000109265		F7H164	88926588	89103945
ENSMMUG00000008070	ENSMMUT00000109265		A0A8J8Y9J8	88926588	89103945
ENSMMUG00000007612	ENSMMUT00000010655		F6SDB7	171086391	171167127
ENSMMUG00000017312	ENSMMUT00000024335		F7HS66	153361406	153378915
ENSMMUG00000023372	ENSMMUT00000099483		A0A5F8A462	24988121	25067181
ENSMMUG00000008070	ENSMMUT00000097763		F7H164	88926588	89103945
ENSMMUG00000008070	ENSMMUT00000097763		A0A8J8Y9J8	88926588	89103945
ENSMMUG00000010407	ENSMMUT00000084400		F7D2V2	7168331	7212117
ENSMMUG00000008070	ENSMMUT00000107218		F7H164	88926588	89103945
ENSMMUG00000008070	ENSMMUT00000107218		A0A8J8Y9J8	88926588	89103945
ENSMMUG00000003169	ENSMMUT00000072613		A0A1D5RGY6	42086703	42722690
ENSMMUG00000007612	ENSMMUT00000010658		F6SD84	171086391	171167127
ENSMMUG00000010407	ENSMMUT00000104372		F7D2V2	7168331	7212117
ENSMMUG00000016900	ENSMMUT00000023741		F7CQ58	107276183	107350704
ENSMMUG00000017482	ENSMMUT00000024580		A0A5F7ZRA6	104381803	104384232
ENSMMUG00000055946	ENSMMUT00000082597		A0A5F7ZGK0	102718056	102747869
ENSMMUG00000023372	ENSMMUT00000077691		A0A1D5R8U2	24988121	25067181
ENSMMUG00000010174	ENSMMUT00000063892		A0A1D5QMA7	69435667	69530068
ENSMMUG00000008070	ENSMMUT00000011281		F7H164	88926588	89103945
ENSMMUG00000008070	ENSMMUT00000011281		A0A8J8Y9J8	88926588	89103945
ENSMMUG00000050209	ENSMMUT00000089460		A0A5F8AKP9	191673001	191707448
ENSMMUG00000016900	ENSMMUT00000086735		A0A5F8AE60	107276183	107350704
ENSMMUG00000046638	ENSMMUT00000063208		A0A1D5RK80	148525187	148592573
ENSMMUG00000017309	ENSMMUT00000089738		A0A5F7ZIV0	153398958	153615239
ENSMMUG00000010407	ENSMMUT00000014569		F7D2V2	7168331	7212117
ENSMMUG00000052610	ENSMMUT00000078437		A0A5F7ZA62	104426392	104435246
ENSMMUG00000055946	ENSMMUT00000095509		A0A5F7ZAT6	102718056	102747869
ENSMMUG00000017309	ENSMMUT00000024330		F7HS72	153398958	153615239
ENSMMUG00000013197	ENSMMUT00000018514		G7MHT7	138839674	138842628
ENSMMUG00000013197	ENSMMUT00000018514		A0A8J8YAB0	138839674	138842628
ENSMMUG00000017309	ENSMMUT00000024332		F7HS70	153398958	153615239
ENSMMUG00000017014	ENSMMUT00000094576		A0A5F8A9K1	77701904	77773715
ENSMMUG00000022331	ENSMMUT00000031419		F6ZIW1	496086	549850
ENSMMUG00000023372	ENSMMUT00000032883		F7E4L3	24988121	25067181
ENSMMUG00000050209	ENSMMUT00000086117		A0A5F7ZU44	191673001	191707448
ENSMMUG00000007612	ENSMMUT00000010653		F6SDD2	171086391	171167127
ENSMMUG00000013188	ENSMMUT00000054824		A0A1D5QFC3	193085559	193242914
ENSMMUG00000020851	ENSMMUT00000008164		F6VK95	114429897	114482402
ENSMMUG00000011270	ENSMMUT00000055686		A0A1D5RK28	36372389	36462499
ENSMMUG00000006662	ENSMMUT00000084113		A0A5F7ZT07	57349783	57441014
ENSMMUG00000014849	ENSMMUT00000004847		F7F9R2	104435267	104441435
ENSMMUG00000020851	ENSMMUT00000027813		F7G540	114429897	114482402
ENSMMUG00000011270	ENSMMUT00000015763		F6WNV7	36372389	36462499
ENSMMUG00000012729	ENSMMUT00000107039		A0A5F7ZD22	13193679	13366571
ENSMMUG00000010474	ENSMMUT00000014658		F7BH35	42966608	43419173
ENSMMUG00000006662	ENSMMUT00000085722		A0A5F7ZZ56	57349783	57441014
ENSMMUG00000017782	ENSMMUT00000021994		F6R4G2	174518612	174538650
ENSMMUG00000021253	ENSMMUT00000091917		A0A5F8AEY4	102752904	102767027
ENSMMUG00000006662	ENSMMUT00000071951		A0A8J8Y120	57349783	57441014
ENSMMUG00000006662	ENSMMUT00000071951		F7H3Y6	57349783	57441014
ENSMMUG00000021253	ENSMMUT00000029904		F7HPK1	102752904	102767027
ENSMMUG00000013188	ENSMMUT00000058269		A0A1D5QWD1	193085559	193242914
ENSMMUG00000052792	ENSMMUT00000069859		A0A1D5QPP3	7259262	7266225
ENSMMUG00000021392	ENSMMUT00000030112		F7FDB5	42839124	42862837
ENSMMUG00000013443	ENSMMUT00000018867		F6YNM0	162953423	163024560
ENSMMUG00000017782	ENSMMUT00000097752		F7EUB8	174518612	174538650
ENSMMUG00000006662	ENSMMUT00000009326		A0A8J8Y120	57349783	57441014
ENSMMUG00000006662	ENSMMUT00000009326		F7H3Y6	57349783	57441014
ENSMMUG00000017782	ENSMMUT00000104653		F7EUB8	174518612	174538650
ENSMMUG00000032249	ENSMMUT00000019890		H9FVX4	212478823	212520973
ENSMMUG00000013188	ENSMMUT00000078478		G7MI72	193085559	193242914
ENSMMUG00000013188	ENSMMUT00000078478		A0A8J8XDM1	193085559	193242914
ENSMMUG00000053807	ENSMMUT00000090214		A0A5F8AMR0	13380522	13472367
ENSMMUG00000014573	ENSMMUT00000099885		A0A5F8AAE5	138845008	139100130
ENSMMUG00000017782	ENSMMUT00000024988		F7EUB8	174518612	174538650
ENSMMUG00000052649	ENSMMUT00000094555		F7DS86	107489978	107506231
ENSMMUG00000006662	ENSMMUT00000083222		A0A5F7ZZ56	57349783	57441014
ENSMMUG00000060387	ENSMMUT00000108561		G7MG13	104475529	104495036
ENSMMUG00000060387	ENSMMUT00000108561		A0A8J8XE64	104475529	104495036
ENSMMUG00000032249	ENSMMUT00000107684		A0A5F8ASL8	212478823	212520973
ENSMMUG00000006075	ENSMMUT00000008492		F6VW66	7259290	7266225
ENSMMUG00000009184	ENSMMUT00000012838		A0A5K1VAF5	25080245	25143964
ENSMMUG00000053807	ENSMMUT00000092671		A0A5F8AMR0	13380522	13472367
ENSMMUG00000013188	ENSMMUT00000018500		F6XQ26	193085559	193242914
ENSMMUG00000002907	ENSMMUT00000004124		F7HB15	93302906	93419513
ENSMMUG00000014573	ENSMMUT00000046781		F7HB67	138845008	139100130
ENSMMUG00000006662	ENSMMUT00000063572		A0A1D5QKC2	57349783	57441014
ENSMMUG00000017301	ENSMMUT00000024316		F7HU94	191740069	191748234
ENSMMUG00000009184	ENSMMUT00000058628		H9YWR3	25080245	25143964
ENSMMUG00000062170	ENSMMUT00000081398		A0A5F7Z9N8	104508124	104509797
ENSMMUG00000023671	ENSMMUT00000069636		F7FUR1	181078072	181107453
ENSMMUG00000002907	ENSMMUT00000057125		A0A1D5R8T5	93302906	93419513
ENSMMUG00000040869	ENSMMUT00000064360		A0A1D5RB11	77843863	78101553
ENSMMUG00000017780	ENSMMUT00000024987		A0A8J8Y0E4	174546220	174550719
ENSMMUG00000017780	ENSMMUT00000024987		F7EUC5	174546220	174550719
ENSMMUG00000014573	ENSMMUT00000020443		F7GSV4	138845008	139100130
ENSMMUG00000019326	ENSMMUT00000073524		A0A1D5QLN0	154001936	154033367
ENSMMUG00000009184	ENSMMUT00000104595		H9YWR1	25080245	25143964
ENSMMUG00000013443	ENSMMUT00000071323		A0A1D5R726	162953423	163024560
ENSMMUG00000000168	ENSMMUT00000095839		H9ESL3	148684952	148825236
ENSMMUG00000006669	ENSMMUT00000087576		A0A5F8A5C4	205511057	205650371
ENSMMUG00000017301	ENSMMUT00000047410		F7GQA7	191740069	191748234
ENSMMUG00000021254	ENSMMUT00000029905		F7HPJ9	102764539	102805018
ENSMMUG00000032249	ENSMMUT00000104360		A0A5F8AMW6	212478823	212520973
ENSMMUG00000021570	ENSMMUT00000030355		A0A1D5QW44	174575793	174576794
ENSMMUG00000000168	ENSMMUT00000000244		F7HLS6	148684952	148825236
ENSMMUG00000009184	ENSMMUT00000094164		H9YWR2	25080245	25143964
ENSMMUG00000021694	ENSMMUT00000030524		F7F0B5	36568827	36588225
ENSMMUG00000023671	ENSMMUT00000109497		A0A5F7ZYM0	181078072	181107453
ENSMMUG00000014828	ENSMMUT00000054527		A0A1D5Q2W3	202824370	202945932
ENSMMUG00000005820	ENSMMUT00000008161		F6VKD3	114508253	114520439
ENSMMUG00000002907	ENSMMUT00000045887		F6VSB1	93302906	93419513
ENSMMUG00000000168	ENSMMUT00000066891		H9ER02	148684952	148825236
ENSMMUG00000021254	ENSMMUT00000084168		A0A5F7ZBL5	102764539	102805018
ENSMMUG00000040869	ENSMMUT00000053666		A0A1D5RB11	77843863	78101553
ENSMMUG00000060633	ENSMMUT00000092477		A0A5F8A0P6	57570412	57573098
ENSMMUG00000049574	ENSMMUT00000089186		A0A5F7ZS03	193167821	193175627
ENSMMUG00000019326	ENSMMUT00000077860		A0A8J8XAA7	154001936	154033367
ENSMMUG00000019326	ENSMMUT00000077860		G7MHK1	154001936	154033367
